metabolite,P1,P2,P3,P4,P8,P9,P12,P13,P16,P17,P20,P21,P22,P23,P26,P27,P28,P29,P30,P32,P33,P34,P5,P6,P7,P10,P11,P14,P15,P18,P24,P25,P31
1-Methyl-Histidine,-1.94623531,1.01096175,2.27420593,-0.66207067,0.7670713,-1.10527522,-0.42457935,0.66845346,-0.53425029,-0.55299167,-0.24299965,-0.30925623,-0.47126977,1.17168138,-1.68199017,-0.22545918,-1.17154616,-0.14629659,0.35431962,0.31049509,-0.62290983,-0.36707217,0.48652792,-0.10801483,-0.21653417,2.02985419,-0.04576673,0.97832812,0.80401852,-0.18215004,0.64732834,1.36783154,-1.85440913
"2,3-dihydroxybenzoic acid",-1.05487405,-0.72662866,-0.8794907,-0.86682362,0.53300906,0.16889634,-0.07275922,0.19788425,-0.27740495,0.08939232,-0.11044383,0.34374373,-0.43914324,0.81394671,2.18016366,0.29389062,-2.14192758,0.22601457,-1.62311149,0.20251094,0.22196906,-0.21466768,-1.21236318,-0.06536107,-0.44107924,-0.2766264,0.14193163,0.33136503,0.60167992,0.02732317,0.30766818,0.14299714,3.57831857
2-Aminooctanoic acid,-1.586184483,-1.062783919,1.527524088,0.782622272,-2.133556429,-0.012849139,0.841721199,0.922066559,0.162936593,-0.746508551,-0.274960386,-2.67846016,0.797300067,0.268062925,0.426501213,-0.149821745,-0.893810268,1.094548813,0.67146621,0.963707322,0.390737399,-0.094271325,0.23563472,0.079976662,1.748587661,0.008124301,0.001617184,0.003314586,-0.754824034,-0.004019843,1.285063958,-1.005229385,-0.814234066
2-dehydro-D-gluconate,0.06510374,-0.89360752,0.61191566,-2.09355196,0.78778433,-1.34735567,-0.08370782,0.32094624,1.94903497,0.02048138,0.1586511,-0.24328265,0.23989138,0.01172184,0.44757275,0.84246897,-0.72206786,-0.70269508,0.38511205,-0.6683358,1.54510144,0.31906649,-1.04246127,-0.54463272,-2.2527725,0.36152704,0.81817897,-1.04944078,1.03286817,0.18621554,-0.05275706,2.2474367,-0.65441005
2-deoxyglucose-6-phosphate,0.61599935,1.01338486,0.80345758,0.59728706,-1.39938416,-0.04619845,-0.11313751,-1.06977879,-0.28229227,1.38864911,-2.26839991,0.46337231,-1.58705442,0.5390305,-2.23187919,-0.29267,-0.35839401,0.77655804,0.95225214,1.12661425,0.63308025,1.17773643,0.90159171,0.04021519,-0.85228542,-0.18969396,-0.77986214,-0.99294048,0.21340373,-0.09079993,1.46928414,0.67566483,-0.83281084
2-Hydroxy-2-methylbutanedioic acid,0.92936675,1.98418599,1.31388995,-0.45355694,-0.18209899,-0.04262234,-1.07238023,0.54846564,-0.39721714,1.10366714,-0.40562449,-1.08175478,-1.87188355,-0.37357211,-0.54135212,-0.03038316,-0.30518372,0.23510997,1.54885649,-1.50617512,1.27565931,0.02858911,1.08581306,-1.29381346,-1.82424408,-0.75768408,-0.36789204,0.49077743,0.97725764,1.55010999,-0.24246,0.05094953,-0.37279964
2-hydroxygluterate,-0.44419335,0.44956155,-0.57950661,-0.72232576,0.0767752,-0.43309488,-0.15551668,0.5484799,-0.77276448,1.55725162,-0.90749641,0.63661962,-1.56308226,-0.14597249,-2.18550944,-0.40497378,-1.05302756,-0.30433861,1.42018281,-0.96881962,2.28275781,-0.11261112,-0.18466673,-0.97297338,-0.09548944,-0.06252108,0.49008003,1.57167139,1.09951127,1.44576482,1.25513483,0.01542597,-0.78033314
2-Isopropylmalic acid,-1.41928864,0.89395775,0.66022411,-0.77903314,0.47686266,-0.67800539,-0.17359752,-0.95666569,2.1384464,0.01866913,-0.18324463,-0.40133373,-2.2880638,-0.61469808,0.67389718,-0.19744591,-1.29063828,-0.34491697,-1.41018432,-0.79930691,-0.15664153,-0.38867002,0.527608,0.55404143,0.43425243,2.57608674,-0.08086768,0.57433864,0.86107707,-0.03235185,1.533648,0.42848606,-0.15664153
2-ketohexanoic acid,-0.161869523,-0.485793135,-0.254751827,-0.221954463,-0.252180838,0.009568193,1.116645211,0.308720925,-1.990275447,-0.737937525,-0.464651708,1.98096468,-0.716044727,0.695635273,-0.488018993,-1.653754403,0.933584358,-1.621839743,-0.772326619,-1.305541242,0.315702915,0.29642509,-0.097311024,2.230304104,-1.121540762,0.972432835,-0.266858161,0.193106064,1.714804125,0.032269025,0.294586625,1.019413655,0.498487063
2-keto-isovalerate,0.58245372,1.17624407,0.61612722,1.06258668,1.10860643,0.30280516,0.29784916,0.11443678,-0.76114982,0.43353495,0.03504152,2.25639656,-0.7777954,0.7916227,-2.29435584,-0.76120924,-0.77568389,-1.84541758,-0.43736181,-0.53390414,1.00054794,-0.33393593,0.58359854,1.03408487,-0.58659971,-0.7777954,-1.01960538,-0.69859581,0.86182459,-0.01534716,1.22212425,-1.62328022,-0.23784781
2-oxo-4-methylthiobutanoate,1.02942148,2.00232258,0.36399443,1.3837188,1.70082612,0.67926451,-1.81897924,0.01876567,-0.50035451,0.54302605,-0.1346871,0.33287906,-2.73825894,-0.59560164,0.59522543,-0.88860384,-1.37606091,-1.0846081,-0.04789271,-1.18066003,0.73403234,-0.50295956,0.40449759,-0.02794202,-0.12383487,0.56426119,0.66838223,0.10564131,0.36127314,0.84409339,-0.27718496,0.14681792,-1.18081481
2-oxobutanoate,-0.791486997,-0.210581905,-0.234618895,0.410647668,0.230311795,0.38864843,0.198005397,-0.67916804,-1.218578061,1.202322705,0.779510871,1.865726435,0.262986523,1.534956405,0.007329002,0.673164563,-0.518912075,0.301239401,0.72296355,0.779510871,0.787493742,0.53617181,-0.981589531,-1.532345107,-0.990626836,-2.031444932,1.242608239,-0.873883035,-0.191393412,0.533109097,0.608116129,-0.23488975,-2.575304059
3-hydroxybuterate,-0.14917587,0.34374531,-0.54784991,-0.13301858,-0.46039877,0.16595065,-1.13369077,0.34081909,-0.39974679,-0.04876325,-0.7751404,0.86247356,-2.2966178,0.23273824,0.81090956,1.37735626,0.53936178,-0.47705529,0.74296513,-0.60402056,0.33877215,-0.31857164,-0.07596099,0.17121044,3.99316283,-0.87098782,0.56821945,-0.20312487,-0.01066682,-0.63218317,-0.73048557,0.25120734,-0.8714329
3-phosphoglycerate,1.89237937,1.70789975,1.64252501,0.65201869,0.99572086,0.38794303,-0.10042421,-0.10823558,-0.93662524,0.25286826,-0.35981375,1.32533483,-1.73965705,-0.36980045,-1.42634227,-1.54457602,-1.25745311,-1.3362462,-0.71987328,-0.98472669,0.06765827,-0.22339547,0.16437633,-0.33805821,0.76522758,-0.1400441,-0.89563795,-0.0448753,0.57915001,0.2564593,1.69795064,-0.65581415,0.79408709
3-phospho-serine,0.006544847,0.200602316,-0.096092958,0.245676081,0.6428243,0.716347022,-1.053820313,0.391332611,0.518463622,1.240221438,1.021703969,-1.875317977,-0.237166447,2.144269104,-0.815136459,-1.095994268,0.331901225,-0.1318603,-1.344934434,-1.745244073,-0.721829616,-1.537037087,0.055643085,1.091181004,0.691094972,1.743349847,-0.164455373,-0.711324007,0.165398239,0.422194656,-0.296441427,1.400892747,-1.202986347
3-S-methylthiopropionate,0.299532834,0.550313501,-1.586347645,0.296717454,0.263703075,1.241577097,-0.324811627,-0.928488487,-0.031213275,2.365724764,-1.813553424,-0.876461751,1.126619985,0.008127287,-0.413925743,0.262709956,-0.61763568,-0.818458069,-1.133803619,1.047796466,-1.318585063,-0.252143057,0.449719346,-0.426494982,0.901349098,2.551236205,-0.21260034,-0.000848264,-1.097670432,-0.57263618,0.773693064,0.366669571,-0.079812065
4-phosphopantothenate,1.411912068,1.724929737,0.565228098,-0.004278647,0.658932534,-0.17126453,-0.49275405,-0.028611316,-0.655845,0.605900292,-0.878135198,1.278939584,-2.369352982,0.434239671,-2.759538209,-0.288569246,-0.814508147,-1.291728102,-0.384019466,-0.165764666,0.616336868,0.870665496,0.816660974,0.210846497,-0.300485629,-0.679800547,-0.786293417,0.235900413,0.296957252,0.500973612,1.837324978,0.035606623,-0.030405545
4-Pyridoxic acid,-0.60202634,1.30091111,-0.5581264,-0.59730013,-0.31578546,1.99314838,-0.98728674,0.50678435,-0.93399238,-0.53812499,-0.6595364,-0.26149994,-0.57476047,-0.79664428,-0.05721991,-0.01955756,-0.51745378,-0.14791027,-0.05503052,-0.15469557,0.01367598,-0.17408355,-0.45911731,2.71320828,1.96570003,-0.20227851,2.82897556,-0.76678039,-0.61030408,-0.56526348,-0.39528212,-0.1306194,-0.24172371
5-methyl-THF,0.749569807,0.791084729,1.045369831,0.002424548,1.164471201,0.822763227,-0.370504672,1.050102268,0.335963146,-0.187459294,-0.645680253,-0.062517994,-1.174246279,-0.941605698,-1.416835304,0.422781556,0.401444963,-1.880618939,1.358593431,-1.587181839,-2.142457849,0.504455895,0.890717249,0.225452169,0.894118449,-0.231602061,-0.036054524,1.438552512,-0.361147683,0.707181035,-0.052478726,0.29319331,-2.007848212
5-phosphoribosyl-1-pyrophosphate,-0.69877714,1.09044662,-1.4561811,1.60948179,0.45389583,1.0134582,0.02910664,-0.07735628,-1.18403271,0.12150627,-1.21993204,0.82846756,-1.8358409,1.65700187,0.83470802,0.46788721,-0.51139948,0.04072294,-0.66404674,0.19508942,0.4708179,0.39384054,0.7182044,0.65085129,0.73396188,-2.20305017,-1.45123258,0.90999453,0.14234734,1.2390168,-0.67632903,-0.6792855,-0.94334342
6-phospho-D-gluconate,1.45588192,1.99852354,0.48668138,0.09983715,1.13787274,-0.13855258,-0.43540948,-0.40357393,-1.46563987,0.70650288,-1.12003944,0.89625586,-1.63787257,-0.14924397,-2.13639476,-0.54881228,-0.21501611,0.73786707,-1.14178136,-0.51351617,0.29362664,0.14195423,1.03745409,-0.19603264,0.57826655,-0.8986057,-1.15591022,-0.52551866,-0.2409424,0.14340778,1.92882769,-0.04794022,1.32784282
7-methylguanosine,0.7509172,-0.72965663,0.28128356,0.17301835,0.58898607,0.41671726,0.41561502,0.71300405,0.65056761,-0.04568081,0.15004004,0.78233903,-0.853487,0.70796026,0.33790351,-0.27001563,-1.28319255,-1.88090618,-0.43592393,-0.84039268,0.57715707,-2.20385623,0.59133594,1.35212918,0.04089453,-1.64850546,1.76408799,1.26451156,1.21524379,0.59597697,-0.61529286,-0.67191388,-1.89086517
acetoacetate,-0.67648026,0.05401675,0.88029863,-0.63775538,2.12969732,-1.00617496,-0.04297767,-0.48465873,-1.07864291,1.65943305,-0.75952278,1.04923839,-2.13898539,0.96721393,-0.87954241,-0.25193304,-1.80138374,0.63724565,-0.40423726,0.45670779,0.91269977,-0.24446822,-0.88314507,0.91683953,0.31372941,-0.49148219,0.72905723,0.03701359,0.61678146,0.96721393,-0.31876307,1.26083918,-1.48787251
Acetylcarnitine DL,-0.66854427,-0.36036232,1.08996566,-0.1056964,-0.28103754,1.1218538,0.12253977,1.46157695,1.23663975,0.64073187,-0.36707777,0.03291635,0.29001107,0.76940237,0.31298468,-1.32534009,0.42931019,-0.37925593,-1.25381786,-2.36925569,-1.17787905,-1.59067096,1.06879508,-0.13951068,1.24870338,2.34477629,-0.29529239,0.02676085,-0.50046264,-0.81498706,0.74360287,-0.47764763,-0.83373266
Acetyllysine,0.720748042,0.408615164,2.42556178,-0.3325465,-0.318874996,0.012725374,0.580612281,-0.601192535,0.148186447,0.147560443,0.871537934,-0.471363914,-0.44728968,-0.868754835,0.283424026,-0.832655354,-1.026805634,0.47248615,0.205561346,-0.23479168,-0.362604585,0.016933196,-0.193209572,-1.197199025,0.462338799,2.942490112,0.369784837,-0.641272735,0.002636253,-0.840774751,1.318675945,-0.42391953,-2.596622805
aconitate,0.43998921,1.64666165,0.6981024,0.42452615,-0.66437912,0.33377292,-1.72519139,1.81448659,0.77369402,-0.15297331,-0.06462226,-1.3011743,-1.15771765,-0.44679536,-0.37274105,0.23036212,0.41570887,0.82205289,-0.29745288,-0.93083777,-1.08542115,-1.60511612,-1.04011723,-0.80041164,-0.96753159,0.71260253,0.68528964,1.22993648,1.75774298,0.98697227,-1.20977325,1.11763597,-0.26728063
adenine,0.12386443,-0.56235758,1.96156435,-0.25553374,-1.19024183,0.59920656,-0.83603873,0.64341764,0.54534257,1.97560195,-0.14217503,0.07120608,-0.93012619,-0.931667,0.40508298,-0.41898585,0.36107699,-1.67535227,0.82347797,-1.54662249,0.87682261,-0.25933552,0.50586985,-1.43178943,-0.59566385,2.61831204,0.87565092,-0.08584184,0.2958767,-0.52222821,0.02445921,-0.34636613,-0.9765072
adenosine,-0.296951893,-0.583557708,0.708442728,-1.180986563,-0.357008446,-0.094986661,-0.693782407,-0.604754107,0.052534011,0.414426052,0.000369704,-0.319447263,4.167518571,0.082121225,1.748556418,-0.329485455,1.764855902,0.376633148,-0.151736943,-1.344014712,-0.093211179,-0.459006344,-0.616166228,0.227909223,-0.551534713,-1.063524713,-0.126774512,-0.322804011,-0.307818749,-0.46660943,0.058929514,-0.135042319,0.49690786
adenosine 5-phosphosulfate,-1.02768193,0.18763661,-0.0896416,0.78798261,1.84175815,0.08054904,-2.9226253,0.35199623,0.23351818,-0.60785471,0.33455019,-0.67192603,-1.0267591,0.65666889,0.53242664,-1.13760295,0.44332577,1.46666932,-0.04176676,-0.87043404,0.10579337,0.48786799,-0.45181604,-0.26610824,-0.78289085,-1.24240035,1.34021337,-0.90700693,1.44704931,1.02327235,-0.23005066,1.50434762,-0.54906011
a-ketoglutarate,-1.243380793,-0.493207282,-1.191010713,-0.178729382,-0.386105909,-0.751625127,0.007445985,-0.599481812,-0.612104869,1.15735161,-0.193391052,0.299777502,0.421324436,0.879883021,-0.282399414,0.39471087,-1.184863816,0.006535782,-0.023265592,0.181284566,-0.561185405,0.986630709,0.465143295,-0.314923833,-1.547634044,1.639029665,1.80346235,0.335767934,3.305511425,-1.340595426,-0.043168837,-0.414163305,-0.522622539
alanine,0.87501388,0.71493512,-0.11303239,-0.26629969,0.38936296,0.78178095,-2.3698787,-0.41011272,-0.24799024,1.22831834,0.61333936,-1.27170056,-0.21514398,0.85100144,0.04659292,1.42872976,-0.01991538,0.63971902,0.01331155,-0.65962856,0.7500469,0.14506359,-1.05303617,0.96650995,-1.9364471,-0.60946695,-0.04200737,0.04182168,1.80319022,0.19101385,-2.44322849,-0.56095194,0.73908875
allantoate,-1.01407484,-0.5867459,2.06029136,-1.09658816,-0.55433212,-0.82689595,0.77398989,-0.41819729,0.7884354,1.69153968,0.78075763,1.87623541,-1.02460021,0.73898754,-1.67253864,-0.89098036,-0.06814309,0.84104361,0.0519161,-0.16968663,0.12278083,0.31838822,1.02321657,-1.43372031,-1.07084638,-0.60776608,1.05107991,0.26033102,-0.28047535,0.68867821,0.91221337,-1.22013882,-1.04415463
allantoin,-2.33779259,-1.1304404,1.46714737,-0.88205274,-0.57412861,0.44924871,1.65689322,0.02736982,-0.69851592,-0.23612971,0.05141705,-0.39243743,1.23281925,-0.41933805,-0.09536669,1.53419171,0.13620125,1.02201816,1.73137803,0.15320259,-0.3724452,0.09631341,-0.6838753,-1.96079801,-1.19234369,1.24823176,-0.53269537,0.64807284,0.29823874,-0.90078212,-0.13410179,1.03984654,-0.24934682
Aminoadipic acid,-1.3174669,0.30854833,-0.34000622,0.51341088,0.98481785,-2.62974665,1.62819503,-0.6761017,1.06875681,-0.65044335,-0.35453004,-0.27753147,-1.76302539,-0.3921209,0.07859861,0.48476957,-0.7318844,0.16392465,0.06060373,0.45384506,-0.34687726,-1.62091767,0.95164856,-0.50565971,-0.18672789,2.47754376,0.91483174,-0.05187756,1.06560887,-0.04730318,-0.01041911,0.82869495,-0.08115903
aminoimidazole carboxamide ribonucleotide,1.456399747,0.107284975,0.003281141,-0.071366614,-0.928740484,-0.073781033,-0.420497251,-1.155567837,0.481727012,1.258026167,0.346571381,0.767265211,-0.506054537,-0.717073949,-0.580225507,-0.60494135,1.16813264,0.589308519,-1.495169135,-1.284702519,0.075485055,-0.735007188,-0.60756243,-0.454295031,-0.753309172,-0.750681571,-1.056504422,0.760476434,-0.008968801,-0.426854375,0.647965864,3.188762012,1.780617046
AMP,-0.051556291,-0.321533892,0.472224,-0.190806075,-0.044325905,-0.541323634,-1.002608713,-0.652898577,-0.332540585,-0.249955831,0.697279581,-0.249549208,2.632704183,0.006905185,1.64618803,-0.062811306,3.03686298,0.6871015,-0.655291975,-0.097618871,-0.350417924,-0.331804272,-0.560323683,-0.624800122,-0.898149884,-0.647129282,-0.800917903,-0.908257215,-0.637979126,-0.736653523,-0.111845231,-0.293176722,2.17501029
anthranilate,-1.45573426,-0.87176668,-0.40945249,-0.40003907,-0.49963109,-0.95124934,-0.37078564,-0.11064363,0.19944205,-1.09665947,0.02809504,0.1551393,0.85471828,1.55851847,0.22108451,1.69199485,-0.3936822,0.51808518,1.68661624,0.17942975,0.30787057,0.07518884,-0.06560026,-1.19150585,-1.49513783,-1.56300392,-0.22534307,-0.82494611,1.18894464,-0.10865513,-0.54371603,2.47650997,1.4359144
Ascorbic acid,1.2804793,0.3051456,-0.6571986,-1.3377317,-0.5138291,0.4334626,-0.8853501,1.274865,1.005336,2.0223158,0.7036375,-1.4128132,-0.9887641,-0.529977,0.28229,-1.1209035,1.929024,0.9658317,0.1533771,-1.203362,1.00331,0.7525319,-0.8807117,-1.1396199,0.1886285,-0.202025,-1.5797207,0.8274972,-0.3287939,0.6433899,0.3473315,-1.1333848,-0.2042685
asparagine,-0.18049791,0.06538736,1.97026018,0.05652284,-0.34488683,0.10865551,-0.78851481,1.37968876,2.87445995,0.6728169,-0.17521406,-0.7014301,-0.89705833,0.49494343,0.4634788,-0.06162892,-0.5034632,0.07086009,-0.04787055,-0.44921031,-0.09166973,-1.44846633,-0.20689031,-0.45852254,-0.44894676,1.90165943,0.84900601,-2.10528253,-0.41224065,-0.44270105,0.10547868,0.36712686,-1.61584988
aspartate,-0.01962829,0.58412097,-0.08495721,0.53151228,0.70483989,-1.04442772,1.3352424,-0.1805794,2.28922396,-0.22413922,-0.0740651,-0.54485593,3.27136606,-1.67735803,-0.24371448,-0.30872354,0.60042856,-0.71333723,-1.10368603,-0.51900348,-0.48476771,-0.70452977,1.08918662,-0.92761273,-0.95041433,0.98231238,-0.29601754,-0.61270362,0.33943483,-0.27554255,-0.64606311,0.5125227,-0.60406361
Atrolactic acid,-1.15244287,0.60348189,-1.92986774,-1.91145514,0.47251167,-0.89261962,-0.34623263,-0.620768,2.13324842,-0.70958628,0.22802144,1.22686887,-0.72456839,1.63107222,0.5369628,1.42838472,-0.37846855,0.56778322,0.42725692,0.91428822,0.38405649,-0.51018953,-1.16346527,0.16102566,0.69558348,1.29818781,-0.03130256,-0.38203574,-0.62052214,-0.17294745,-0.31698217,0.76451892,-1.60979866
betaine,0.6083175,0.2823059,0.2051029,1.1278805,0.4053765,-0.5184757,0.1136229,0.170252,0.1312569,0.7524335,0.4012424,0.9563692,1.040164,0.1389493,-0.1992364,-0.9091339,-1.4772006,-2.3043844,-1.4508651,-1.2714694,-0.6242603,0.4076163,0.4658761,0.3713935,0.8176222,0.6566165,-1.6660519,0.8627394,1.4774933,0.3755625,0.8062904,-2.5080212,0.3546152
betaine aldehyde,0.07946747,-1.4651788,-0.73971403,0.18058745,0.20291564,0.09003933,-0.57451061,0.57235074,0.13063456,-0.02058118,0.96222792,1.054299,-1.26956101,2.02568245,-0.62908452,0.10927014,-0.92451314,-1.02503434,-0.51087943,-0.81352622,-0.48534256,-2.49963326,-0.07220188,1.4285271,-0.34296713,-0.98034382,0.36694363,1.42423816,1.96460357,0.67784942,0.1129998,-0.21477424,1.18520979
biotin,0.16656111,0.398360511,-0.296843648,0.034643021,0.038297477,-0.297016185,-0.304626025,-0.102763961,-0.371681681,-0.226341767,-0.606631274,0.121729279,5.262148603,0.44378973,-0.291263867,0.169950422,-0.900082678,-0.067564633,-0.240368423,-0.617131221,-0.190930473,-0.738312756,-0.209907873,0.00996677,-0.515823187,-0.411525064,-0.045957,0.134669731,0.527301115,-0.060006116,-0.359938405,-0.460578934,0.007877404
Carbamoyl phosphate,1.08040269,-0.1577706,-0.57228475,0.21959838,-0.91075268,-0.70995409,-1.29940391,0.23908633,2.75024943,0.47294224,1.31709563,0.08525054,0.91208494,-0.03375056,-0.3564174,0.19936076,1.9279693,0.60098007,0.54828392,-0.11329023,-0.5512185,-0.49722532,-1.5347801,-0.52812478,-1.19198562,-1.56912329,0.05477528,0.33834847,0.44991636,1.16242058,0.26003741,-0.9333453,-1.65937522
carnitine,-1.05056107,-0.36108391,0.9612754,0.26990457,-0.62443056,0.55870547,0.27202976,1.20055274,1.31438627,0.03841391,-0.56125254,0.20808521,-0.0773929,1.23780312,1.15362514,-0.91239177,-1.05088036,-0.26228598,-0.3287029,-2.62332686,-0.53766636,-1.64704202,0.2295937,-0.84985251,0.47963684,1.9990866,0.81272728,-0.26678667,0.21671471,-0.89008459,1.77645918,0.22086921,-0.90612811
CDP,0.63007306,0.99862847,-1.0451874,-1.15088687,0.43424376,0.08878253,0.96370834,-0.55550279,-0.14707892,-0.32871519,-0.33734029,1.28056754,2.47376446,1.11618425,-1.17351221,-0.13533996,-0.62464272,-2.20876241,-0.06534854,-0.77557021,0.29078044,0.80365747,1.00170655,0.530279,-2.04436639,-1.35785574,-0.02013292,0.44472518,1.05222428,0.01559959,0.69623601,-0.27437201,-0.57654635
cholesterol,-0.351741806,1.30425878,-0.435231212,2.564772661,0.051292809,1.011877113,0.375506313,-0.643667243,-2.569742923,-0.969444828,-0.00753884,0.647345174,-1.058434129,1.035090888,-0.195602372,0.681005409,0.045916052,1.010337012,-0.676223309,-0.610212659,0.85505753,0.079768236,0.510918038,0.600321016,-2.194983841,-0.285371505,0.199863397,-0.90478154,0.342151578,-0.340019663,-1.031715361,0.008953229,0.950275996
cholesterol sulfate,0.05107633,-0.47133446,-0.51074517,-0.34675805,0.67800652,-0.96663409,1.97056283,-0.76069804,-0.09887552,-1.06970654,0.31248518,0.97217518,0.59518194,-0.84632743,-0.70406266,1.32119545,-0.89137396,0.62856479,2.52371251,-1.96954615,0.94835052,1.74188372,-0.12190172,-0.32500099,-0.85087077,-1.5470157,-0.077878,-0.5625333,-0.61107949,0.19402894,0.72855509,-0.24418412,0.31074714
