metabolite,P1,P2,P3,P4,P8,P9,P12,P13,P16,P17,P20,P21,P22,P23,P26,P27,P28,P29,P30,P32,P33,P34,P5,P6,P7,P10,P11,P14,P15,P18,P24,P25,P31
Cholic acid,-0.26001537,0.35292515,1.45579958,0.11058984,1.51491079,1.22935136,-2.98868231,1.77438214,0.0668536,0.19459805,0.25418623,-0.27849823,-1.6043956,0.40900322,-0.17645899,0.04062063,-0.37333395,0.86349835,0.33056985,-0.92710924,-0.60972051,-0.49844919,-0.25193656,0.17250913,0.32508036,-0.07891743,0.86157633,0.78622734,0.49922305,0.0871515,-0.59637685,-0.20822871,-2.47693355
choline,0.16656111,0.398360511,-0.296843648,0.034643021,0.038297477,-0.297016185,-0.304626025,-0.102763961,-0.371681681,-0.226341767,-0.606631274,0.121729279,5.262148603,0.44378973,-0.291263867,0.169950422,-0.900082678,-0.067564633,-0.240368423,-0.617131221,-0.190930473,-0.738312756,-0.209907873,0.00996677,-0.515823187,-0.411525065,-0.045957,0.134669731,0.527301115,-0.060006116,-0.359938405,-0.460578934,0.007877404
Citraconic acid,1.10295529,1.89554659,1.72534875,1.18601055,-0.50449184,-0.33852091,-1.9700926,1.04661489,-0.21704306,0.42725806,-0.85558854,-0.90744869,-0.86640268,-0.22568296,0.91376174,-0.24732426,-0.09690561,0.4313064,0.56287451,-2.21322849,-0.82506263,-0.73393973,0.74563753,-1.36778249,-1.39464109,0.12148146,0.80524321,0.29116764,0.82104918,0.34787614,-0.81667102,0.79906885,0.3576258
citrate,1.33098764,2.04437045,-1.6396549,1.5340068,0.01593741,-0.05380897,-1.88446459,1.1546736,0.55883929,0.70741082,-1.2632418,-1.15023706,-0.7962779,-0.14367113,-0.14141934,-0.5773173,-0.27729733,0.31682916,0.44353763,-2.05335765,-0.77283794,-0.5399057,0.86998105,-1.26544912,-0.2189096,1.42294036,0.58504546,0.06183803,0.39726799,0.54057136,-0.28717252,0.60193903,0.47884677
citrate-isocitrate,1.465132749,1.811073241,-1.809786428,1.338005225,-0.294609204,0.776830725,-1.98036601,1.024707102,0.39770716,0.540384516,-0.412132588,-1.273882251,-1.016483089,-0.373906733,-0.196348429,-0.637216565,-0.366172609,0.167524326,0.400115336,-2.215230724,-0.855615033,0.354954887,0.876299705,-1.197577611,-0.003309139,1.339074636,0.548541852,0.820360279,0.310549783,0.312841246,-0.646254006,0.377985817,0.416801837
citrulline,0.58508351,1.24464286,2.33014723,-0.16160135,-0.38741407,-1.40695249,0.12406045,-1.41626881,0.96149534,1.262255,0.39338029,1.28918239,-1.66646222,0.06041588,-0.32700462,-0.29132544,-0.21129708,0.19658197,-0.43689801,-0.83414148,-0.15405769,0.37923024,1.63485745,-2.00502747,-1.55432501,0.89988324,-0.39815431,-0.01328241,0.12819219,0.43281295,0.79656379,-0.93221032,-0.52236198
CMP,-0.60297701,-0.12339341,0.97034757,-0.36374095,0.46590553,-0.13790573,-0.32560395,-0.0192601,0.58917541,-0.04422218,0.46936998,-0.92076427,1.45284297,-2.46711011,0.89130624,-0.33897535,3.4785306,1.06612945,-0.54988544,0.10241716,-1.1149024,-1.38214194,-0.4771057,-0.3119366,-0.68495344,-0.12214245,-0.26993885,-0.54307505,0.15767277,-0.08786996,-0.15126992,0.07646043,1.31901673
coenzyme A,1.39644507,0.83139603,0.47987863,0.87127116,0.46425412,-1.76468816,-0.4826955,-0.03362413,0.46459309,-1.75031478,0.49291857,-0.39574566,0.47504972,-1.61395009,0.39778464,0.29072281,1.05596798,0.99584725,0.70088114,0.68303802,-1.74311237,-0.34175296,0.70724018,-1.70224355,-0.11789431,1.15166781,-1.71362149,-1.67686881,0.64830667,0.73467833,0.6126742,-0.10709114,-0.01101248
creatine,0.736735236,1.348220344,-0.510682895,0.046427312,0.613174939,0.225659077,-1.674451349,-0.738835601,-0.932580233,0.774312252,0.908371167,-0.44843594,-0.172561478,0.68970118,-0.372729476,1.807755765,0.003531739,0.458031445,0.155075003,-0.557246325,0.567578212,0.291214438,-1.008982633,0.658384163,-1.883204622,-0.739141966,-0.152086957,0.055693299,1.842645051,0.146103125,-2.877405726,-0.221957672,0.961689128
Creatinine,-0.10518588,-0.34602393,-1.1215891,1.90658421,1.4959184,-1.90044169,1.85793588,-0.60817051,0.80683684,-0.69883063,0.25831244,-0.90991088,-1.73306364,-0.46535818,0.27796492,0.19928864,-0.70832393,-0.39570053,-0.77264161,-0.48398625,0.46406423,-0.64113803,0.16404539,0.46290722,-0.36038028,1.83684024,0.26413949,-0.15519409,1.19500719,-1.5964092,-0.04710515,0.56158155,1.29802688
CTP,1.435698899,0.846588665,1.50122314,-0.005801205,0.475794242,0.374424829,-0.610931595,0.853965069,-1.296300272,0.673522712,1.125803203,1.528545749,-0.504327871,-0.91981282,-1.09400894,-0.437602604,-0.878169408,0.953279235,-1.481090826,-0.148912642,1.003454917,0.167852075,1.325071848,-1.409872942,-0.161349886,-0.954093203,-1.193039141,-0.880887356,-1.723385537,1.111138665,0.865190919,0.154749227,-0.696717145
cyclic bis(3->5) dimeric GMP,-0.17025713,-0.09448012,-0.32172042,-0.21337833,-0.21218381,-0.32177681,-0.32426373,-0.25829052,-0.34617726,-0.29867957,-0.42295006,-0.18491202,-0.56261346,-0.07962802,-0.31989692,-0.1691492,-0.5188202,4.50591622,-0.30326373,-0.42638076,-0.28710637,-0.46597297,-0.29330864,-0.22144414,-0.39327884,-0.35919747,-0.23972328,-0.180682,-0.05232502,-0.24431526,-0.34233967,1.68414868,2.43845083
cyclic-AMP,-0.724870303,0.609663211,-0.881487483,0.671961841,0.212785349,-1.744879528,0.241562028,-1.076646001,-3.553489351,1.599331634,-0.846022119,0.176896463,0.38164567,-0.270875572,1.837108652,0.412650966,0.904926522,0.024554069,-0.788314533,-0.88995826,0.322930155,-0.135250783,-0.001075758,-0.19140826,-0.044523894,0.801605099,1.189680364,-0.061133302,0.867948955,0.166281016,0.344624413,0.678192022,-0.234413279
cystathionine,1.07208733,0.27972518,-0.88223169,-0.1250459,0.75713413,-1.15420933,1.21179504,-1.15351782,2.20498722,0.59124021,-0.26407976,0.58979441,-0.16122336,-0.75754243,0.62815179,-0.38241019,-0.63551535,-1.90228989,0.32959421,-0.54122612,1.54617339,1.37282154,0.11545675,-0.83369548,-1.31481449,1.38906448,-0.33966989,-0.59608354,0.07699255,-2.00799094,-0.37150502,0.62314306,0.63488989
cysteine,0.71254554,-0.15930498,0.20368898,1.43160241,0.11163513,0.77311143,-0.17828273,-0.27145307,-0.63646251,0.100253,2.20250306,1.07636592,-0.88535484,-0.03973486,-2.95827382,0.84284814,-0.37314723,0.12067262,-0.54762991,-1.51417461,1.0937453,-0.50757007,-0.45723985,0.11951599,-0.45585809,0.78429032,0.26790711,-0.09120814,-1.18803048,0.29782687,1.24867956,-1.78059809,0.6571319
Cystine,-0.3436302,1.28000663,1.84144408,-0.16875325,-0.67710501,0.4813057,0.28024071,1.22444463,0.78710311,-0.86819624,0.07446414,-0.20670218,-0.40141069,0.20447489,0.33596578,0.30326563,-0.33346278,-0.15621996,-0.03172661,-2.15736333,-0.44056917,-1.44084122,0.85350877,0.11185439,0.65260547,1.62672898,0.19988217,-0.33050434,0.72778389,0.02396546,0.11198767,-0.23182479,-3.3327223
cytidine,0.60410606,-3.10016385,0.30185493,0.1540126,0.10277467,0.40887173,0.04972828,-2.49672039,1.20861635,0.45272948,0.57624436,0.43697894,0.37248177,0.55588484,-1.98325301,0.70053908,0.46094991,0.80596951,0.16230983,0.30760577,-2.2603947,0.60410606,0.60633162,0.36986935,0.58699195,0.40855636,0.22355354,-0.3175369,-0.12799417,0.1609551,0.50031205,-0.12787804,-0.70839309
cytosine,0.5806918,0.5872526,1.2763577,0.9137563,0.2747595,-1.0334577,0.4886513,0.9689573,1.2785427,-0.3114513,-0.6549517,-0.3041242,-2.7525112,1.1806079,-1.0614556,-1.4780953,-1.549806,-1.1954095,-0.413019,-1.5390231,1.378121,-0.2158207,0.590934,0.4151157,0.2930277,-0.1263453,0.4881229,0.8414754,1.1929135,0.2854739,-0.737395,0.2280162,0.1100883
dAMP,0.03738788,-1.72294716,1.48513589,-1.24054489,-1.11991611,0.10854382,0.15807078,-1.9018903,0.53215112,0.42377906,0.8408472,0.02080067,1.4905415,-0.49779512,-0.26516576,-0.73099362,2.4302872,-0.67650481,-0.0341274,-0.8763778,1.0282606,0.10239569,-1.1999083,0.5522166,-0.37843163,1.51909251,0.58633686,0.70447229,1.07889922,-0.7831665,-0.4813823,-0.89424697,-0.29582023
dehydroascorbic acid,0.12663283,-1.39530508,2.0457024,-0.06687359,-0.76830626,-0.29056508,-0.77227772,-0.22909614,0.39612595,0.89376226,0.45626737,0.11541648,0.04209401,-0.19756622,-0.05950381,0.62238162,-0.05421063,1.15351856,1.43314644,-0.29103337,1.95656851,-1.17403166,1.13368584,-0.73807354,0.91187525,0.25660462,0.06646657,-0.86020619,-0.88082082,0.33735498,0.03748025,-1.38827889,-2.81893491
deoxyadenosine,-0.43959055,0.68049543,-0.88187693,0.80513041,0.30699502,-0.90296343,2.47748816,-0.69558131,1.52170094,1.1584891,0.54813596,0.12205272,-1.70553875,-1.95269189,-0.25205031,-0.20231304,0.14580581,0.35277325,-0.10922685,-0.58991658,0.04817183,-1.06341878,1.27333014,-0.10047834,0.06823798,2.01626283,0.4588482,-0.5538406,0.48636483,-1.36133405,-0.5583502,0.05016393,-1.15127494
Deoxycholic acid,0.73155939,0.60299232,-0.72748796,-0.66608128,0.46666529,-0.99725469,-0.84751654,0.19571734,0.31211918,-2.41757442,0.41815213,-0.12360766,0.62050475,-0.80258038,0.60941061,0.64265659,0.98957208,0.04094019,-1.07804486,-0.30932807,0.68940516,0.25257212,-2.41473583,-0.56564404,0.88952753,0.71839915,0.50717162,2.22799779,-0.34648524,1.71402873,0.11387412,-0.15837911,-1.28854601
deoxyinosine,0.06809693,-0.01599088,1.94057155,1.00206928,-0.14800992,-1.03908218,0.82491904,0.76630062,0.89420431,-0.52891964,-1.00447204,-0.23732438,-1.67325501,1.37470786,0.51091036,0.18098913,-0.78302543,-0.80827985,0.38321609,-0.70463553,0.39688266,1.08043737,0.86909595,0.11268575,-1.0488273,0.67533905,0.30585333,0.24984433,0.85876535,-1.28586976,-0.65685005,0.43926507,-2.99961206
deoxyribose-phosphate,1.45236253,0.68019956,-1.12499443,1.17354884,-0.71522692,-1.39578798,0.39199079,-1.69209707,1.17650019,0.38615966,-0.44826578,-0.69309077,0.88262902,0.15937292,-1.52777347,-0.03728971,2.32414864,-0.55262021,-1.00215874,0.72424309,0.21598108,-1.01599064,-0.08325194,0.74828188,-1.0265602,0.27873362,-0.38243668,0.79217191,0.57314267,-0.26251195,1.74539804,-0.55534125,-1.18946669
D-erythrose-4-phosphate,1.669122844,1.87201256,1.20290211,0.737162031,1.269160078,0.502172923,0.856450278,-0.169199169,-1.455578532,0.627917915,-0.934555232,0.907622904,-1.656690317,-0.285171618,-2.094498592,-1.458068309,-1.240831142,-0.079194008,-1.095950455,-0.667033156,0.655476473,0.643812309,-0.111230922,-0.374190067,0.394786475,0.020987295,-0.957692497,-0.178624407,-0.117316673,-0.009704066,1.184758601,-0.452119542,0.793303911
D-glucarate,-2.02070084,-1.64869042,-0.06860814,0.18781343,1.16427014,-0.76564668,1.39397589,-1.34801476,2.10566467,0.07087363,0.16896646,0.04540481,-0.60962111,0.87256351,0.20510384,0.35454686,0.44406356,0.14687778,-0.26118241,-0.79417264,-0.12140974,0.30240763,0.35142568,-0.09262521,-1.18787805,1.24879577,1.08791223,-1.39108369,1.23980504,-0.35812562,0.371859,0.87370986,-1.96828047
D-gluconate,-0.91634101,-1.51030519,-1.12736385,-1.0813587,1.14975494,-1.60207808,0.78493293,-1.02675089,2.11101018,0.60981601,0.80593329,-0.400176,0.56504083,-0.49878333,0.38719686,0.421607,1.35574197,0.52916095,-0.65314949,-0.16815844,-0.19091657,-0.29951887,-0.01767287,-1.19183439,-0.5330434,1.45905698,0.34480233,-1.21170115,0.60981601,0.6892033,-0.19963276,1.9863909,-1.18067951
"D-glucono-1,5-lactone-6-phosphate",0.640456383,0.18234395,0.123273657,0.015446602,1.043578874,0.182494232,0.498682225,-0.344771367,-1.868237624,0.831601628,-0.624464199,1.738829832,-1.396394595,0.060043141,-2.641797866,-1.076934358,-0.770933762,-0.926730468,-1.674245813,0.264457171,0.426026184,1.689828171,0.81885663,1.165899228,0.67278364,-0.23347698,-0.081918349,-0.544137453,0.009430116,0.568521999,1.345057769,-0.155355377,0.06178678
D-glyceraldehdye-3-phosphate,0.52729784,0.68992946,0.27318094,0.05235658,-0.34618271,-0.47251988,-0.30382804,-0.5659392,-1.01722448,-0.26154771,0.09527084,0.42812671,4.43033076,-0.22498239,-0.73620828,-0.37057608,-0.46475906,1.82337398,-0.7558003,-0.40603729,-0.31829117,0.64482587,-0.30552784,-0.42741789,-0.48274448,-0.63960052,-0.77968847,-0.38495019,-0.49492374,-0.44228987,0.37013065,-0.38502094,1.25123692
dihydroorotate,-1.49945811,-1.02880137,-1.76711933,-2.36017593,0.51385324,-0.56230388,0.29291858,0.21414735,-0.05724149,-0.05924444,0.25468909,0.41339533,-0.18447239,1.2587643,0.35581205,0.2366721,-0.62667342,0.86645945,1.29661703,0.36916827,0.60145434,0.51134454,-2.44559575,-0.93969547,-0.60453167,-0.22445945,0.25312474,0.0183292,1.47676153,1.30136643,0.83355808,-0.03001505,1.32135213
dimethylglycine,-1.2296486,-0.32145764,1.05935678,0.05876915,-0.87866674,0.69031341,1.47874556,0.97686544,0.4133549,2.47634266,-1.16243601,-0.72985891,-1.65612091,0.21626585,0.54321115,-1.35114103,0.08395848,-0.97928133,0.44793324,-0.36247034,-1.07472226,-0.55938179,1.34079728,-0.24843325,1.95046624,1.3268042,-0.33354172,-0.52119382,0.12146116,-0.88266436,-0.13208931,-0.60189329,-0.15964419
DL-Pipecolic acid,-0.83596929,0.07890262,-0.02682099,0.63505463,-0.23522653,-1.07901686,0.47766849,-0.3056058,-0.07069349,1.12367274,-0.781635,-0.01730453,-1.35031191,0.58707762,-0.65421351,-0.01783846,-1.82040533,0.01237408,-0.32830572,0.04544126,-0.43465992,0.81760529,0.51109622,-0.2312139,-1.75260962,1.6783143,2.00401779,0.07321354,3.04436457,-0.93522238,-0.2731628,-0.24264879,0.30406169
D-sedoheptulose-1-7-phosphate,1.326174,1.3747472,1.3614533,0.4020906,1.1171363,0.278384,-0.1551211,0.5634431,-1.199514,0.6789646,-0.4113492,1.2723805,-1.9630281,-0.2742656,-2.8276713,-0.3412276,-0.7514789,-0.5943051,-0.2109679,-0.6007046,0.5720541,0.4450218,0.6102388,0.1756254,0.1903089,-1.0636487,-0.8924366,0.1099565,-0.3800513,0.5862552,1.8516411,-0.5406699,-0.7094355
dTDP,1.02445118,0.96714761,0.29715055,-0.76943543,-0.23744033,0.67533642,-1.68184886,0.84995995,-0.42781632,0.4564282,-1.61426119,0.78009557,2.12064344,1.10263819,-2.24429018,0.41106973,-0.63713085,-1.04450487,-0.05538777,-0.22804019,0.40956607,0.28422472,-0.10014661,-0.18016351,-0.04132087,-0.37997636,-0.92126786,0.04882905,0.44503622,0.32278893,2.06646049,0.12299926,-1.82179436
ethanolamine,0.24667677,-0.9752564,-0.02811619,0.45010579,0.34312464,0.03183375,-0.24286701,0.48624761,0.4724177,0.47299718,0.51086158,1.20847939,-1.08997829,1.88930209,-0.28808508,-0.62199864,-1.42123941,-0.76313346,-1.13582999,-1.05993855,-0.63302747,-2.34436279,-0.2539395,1.22666054,-0.22790246,-1.08596654,0.65376891,1.4143442,2.07687005,0.97903858,-0.23424737,-0.89603689,0.83919729
FMN,0.632803824,0.846377259,-0.020098188,-0.003996982,-0.408430282,0.380424542,0.260403068,0.44177672,-2.709984006,0.658856185,-0.860007866,0.853981031,1.488004548,0.663957045,-0.193314384,-2.544719791,-0.374810879,-0.21538858,0.027771407,-0.588487425,0.623407986,0.122024719,0.614948446,0.635257203,0.257134141,-2.722140297,-0.113876959,0.50440843,0.51506214,-0.118374658,1.162498732,0.717888155,-0.533355284
"fructose-1,6-bisphosphate",1.129085573,1.347340013,1.011317213,0.569022624,0.848512341,0.366641482,-0.634370187,-0.001625196,-0.566295022,0.915802847,-0.53025523,1.202685388,-2.404721517,0.314565026,-2.491214225,-0.972708856,-0.602481937,-0.863144375,-0.167407952,-0.526752816,0.812268218,0.592159707,0.4801991,0.250732597,-0.115440524,-1.102283,-0.70220336,-0.059443105,0.332165998,0.468873653,2.060477685,0.191988019,-1.153490181
fructose-6-phosphate,-0.93787011,-1.59818846,-0.95503306,-0.91064301,0.02678084,-0.16727869,-0.42808255,0.19173591,0.95520071,0.32818296,1.81578903,-0.1610227,0.52455811,-0.68224231,0.42837158,-0.43934737,1.70578908,2.4686528,-1.69002994,-0.90010618,-0.09949324,0.30805091,-1.15413492,0.64260463,-0.2962222,0.90624869,0.01839674,-0.41495278,-0.13230382,-0.4711101,-0.6693901,-0.37724045,2.16433
fumarate,0.91932184,0.74908678,0.0467459,0.21484405,0.77095557,0.37478983,0.86394894,-1.03130257,-1.03130257,1.96720179,0.48402126,1.94067265,-0.37011887,-0.52365763,-0.55081291,-1.77014633,-1.31012546,-1.20334246,0.03403429,-0.58986735,0.72873382,0.24038441,-0.05936859,0.94602506,0.96845114,-1.19233568,-1.86076496,-0.61486876,0.91723696,0.4644172,1.20190356,-0.98201983,-0.74274108
glucosamine,-1.12664038,-0.6220521,1.76403509,-0.40998524,-0.66848541,-1.18954387,-0.14799282,0.68757284,-2.72337686,1.23542417,1.1735392,-0.47903954,0.63176388,0.02335095,0.02374259,0.0281468,0.62494751,0.63256856,0.14613225,-0.12480703,0.34087682,1.50422991,1.0073947,-0.20997896,-0.63029966,0.90141869,0.85531214,-0.30568083,1.02601806,-1.87175255,0.27786958,-1.14725519,-1.22745333
glucose-1-phosphate,0.8000237,1.1036153,0.52957955,0.69940882,0.44270592,0.12837704,0.15705229,0.38509223,0.04735666,0.34310901,0.0502306,0.28245516,3.15131205,0.24160474,-0.55602599,-1.26692684,-2.32769795,-1.14568278,-1.52076861,-0.14982347,-1.50681593,-0.10698341,0.46974378,0.57052467,0.28330132,-0.13420861,0.2928156,0.78264887,0.48692381,0.51055062,-1.18801398,-1.45694581,-0.39853838
glucose-6-phosphate,-0.8949001,-0.6991031,-2.0241844,-0.8563738,0.5673554,-0.1134122,-0.1264209,-0.2163999,0.1068367,0.8316446,-0.246403,-0.4572432,0.4492565,-0.2951476,0.028936,0.1863672,1.4361445,2.8696143,-0.8857583,-1.3496128,-0.8028751,0.261228,-0.9322045,-0.4154141,0.3158522,1.3837394,0.5396598,-0.5297258,0.3515694,-0.416715,-0.3391488,-0.2681525,2.5409913
glutamate,0.57272334,-1.09295161,0.01665246,0.60085501,0.58760928,-1.45127793,2.05916094,0.23641704,1.99783854,-1.40907377,-0.05512804,-0.66014543,1.30011466,-0.3317233,-0.13459379,-0.10674865,0.49704151,-0.77831885,-0.61841105,0.61406869,-1.23663978,0.02623468,0.42881831,-0.30359758,1.05636293,1.66628259,-0.41726575,-2.24359986,0.37169158,-0.00486192,-1.50683312,-0.10939158,0.42869044
glutamine,-0.61599804,-0.06240531,-0.17804882,0.82788453,-0.2528716,-0.84587436,0.46948055,-0.02889622,0.0107418,1.02996045,-1.0800977,-0.19856612,-1.33486135,0.41742662,-0.11443191,-0.02033171,-1.84299308,-0.01775675,-0.3939834,-0.35153785,-0.54647786,0.88233391,0.58614876,-0.18456535,-1.44351353,1.93378513,1.76680104,0.25355082,3.19689746,-0.99901373,-0.28202633,-0.45810543,-0.12265464
glutathione_pos,0.42677664,0.76786313,-0.5633845,-0.98277415,1.00434689,-0.68041505,-0.66033487,-0.36675143,-0.32757161,0.49222847,1.0330646,1.01825101,0.19908155,0.49604107,-0.87904352,0.42420026,1.06528022,3.29113975,0.03737571,0.27941472,-0.39206632,-0.36813337,-0.75748812,-0.17862549,-2.0102402,-0.12717732,-2.21184089,-1.2373363,0.8269511,0.28290161,0.03093831,0.13939855,-0.07207046
glycerate,-0.77786953,-0.56419782,-1.21462047,-0.85136568,-0.4245599,-0.67389485,-1.52706603,0.0177348,0.17826883,0.06177215,0.3347983,1.51095941,0.08059719,0.16468014,1.25705788,1.5565595,-0.37037664,2.3559135,1.63451646,1.56238869,0.69734824,0.91086889,-1.46751065,-0.22949295,-0.82319835,-1.71801475,0.04507051,-0.13224276,0.35042531,-0.64432688,-0.32376501,-0.06884388,-0.90761366
Glycerophosphocholine,-0.4947893,-0.22375702,-0.60740801,-0.35777495,-0.60317994,-0.80677813,-0.4870906,-1.08045435,-0.56693805,-0.9147042,0.91076115,1.04239729,3.58003474,0.17281996,0.58089626,0.96255856,1.41569027,0.03543221,0.49396909,0.10318305,0.52868626,1.06210999,-1.06381798,-1.15536734,-1.56048738,-0.84287814,-0.318778,-0.41277563,-0.34103248,-0.71905263,1.12545852,0.22215314,0.32091361
glycolate,-0.4653803,0.8851351,-1.8364993,0.161089,-0.529097,0.5810663,-0.5774852,-0.2371805,1.2606462,-0.1327361,0.3111753,0.4650662,-2.2670399,0.8768907,-0.057714,2.0313491,-1.1840611,-0.1021885,0.6609961,-0.3102229,0.6130244,-1.0608422,-0.1080411,0.7261413,-0.1841957,1.2094707,1.1556777,-0.191175,0.9809965,0.3113389,-1.0314896,0.3914987,-2.3462139
glyoxylate,-0.09819954,-0.2261137,-2.43050215,-0.57044352,-0.70468755,-0.19439784,-0.58234586,0.43349455,-1.41109583,2.16357691,-0.3212648,-0.4343066,0.23293439,-0.2234878,1.1685137,0.62709476,2.04482489,1.26026835,0.34512964,-0.32833962,-0.22375116,0.17112207,0.17414071,0.649233,-0.13425358,-0.56413863,0.83069547,1.02943282,0.88497046,-1.93402393,-0.83156175,-1.31428063,0.51176276
Guanidoacetic acid,-0.63252715,0.08508748,-1.9740621,1.17414268,0.70941159,-0.70455357,2.44122081,-1.44597218,1.78478314,-0.21759199,0.42264591,-0.1673574,-1.73995814,0.54116193,-0.13982447,0.80936113,-0.05302997,-0.46236833,-0.89080266,0.39369977,-1.19146656,-0.98709717,-0.16419842,-0.38112787,0.32168828,1.65554812,0.62605951,-1.161941,0.65333424,-0.10611019,-0.48703677,0.71198286,0.5768985
guanine,1.19417702,1.03786377,0.5717761,0.59275756,-0.22593593,-0.27108698,1.14404071,-0.29676524,1.15889394,-0.39545585,0.76067242,-0.71223031,-0.60419485,-1.34583501,0.96293385,-0.97319486,1.65060875,-0.53760384,-1.84347648,0.35192911,-0.793522,0.19318095,0.75553337,-1.39524671,0.70106714,1.78383962,-0.40228305,-1.34567962,-0.38571099,-2.12449329,0.78472718,0.09490509,-0.08619154
