metabolite,P1,P2,P3,P4,P8,P9,P12,P13,P16,P17,P20,P21,P22,P23,P26,P27,P28,P29,P30,P32,P33,P34,P5,P6,P7,P10,P11,P14,P15,P18,P24,P25,P31
"guanosine 5-diphosphate,3-diphosphate",0.02295432,0.22147114,0.20799048,-1.92373553,1.70209992,-0.65752247,0.80290912,-0.62554981,-0.72406344,1.13927241,-0.44014485,0.47163041,-2.1009701,-1.55656921,-2.21607472,0.51456092,0.44725213,1.90598096,0.14132904,-0.07876848,0.90437248,-0.18758293,0.28557006,-0.99307753,-0.23495362,-0.36264338,-0.72485436,0.5942227,1.05360482,0.83306353,0.66028945,0.66321828,0.25471827
hexose-phosphate,1.54301422,0.11054551,-1.07535834,-0.1408474,-0.87150865,-0.07909893,-1.06257598,0.33352159,1.96822762,-0.38739746,1.20013346,-0.98709331,2.59485945,-0.90751248,-0.49668066,-0.29836942,2.32546731,0.44590303,0.03971609,-0.67564498,-1.21356943,-0.62556057,-1.13909662,-0.52767347,-1.06009153,0.07061784,-0.01549676,0.08022218,0.42167435,0.78734531,-0.40221312,-0.47401556,0.51855673
histidine,1.080261275,0.789745504,1.830544184,0.008142613,-0.185882809,-1.107116824,0.71756929,0.556626053,0.977769893,1.124647435,-0.084142424,0.978601391,-2.254985052,0.646551701,-0.582368221,-0.582465259,-1.847883748,0.035369275,0.223879329,-0.797517997,-0.515606825,0.468193258,0.870253725,-0.384297078,-0.611904956,1.307375932,0.791322677,-1.687383127,0.927678878,-1.461130038,0.057782667,-0.131643145,-1.157987575
HMG-CoA_pos,-0.0160347,0.13212638,-0.31208514,3.93090752,-0.09799803,-0.31219532,-0.31705509,-0.18812157,-0.35987509,-0.26705845,-0.50986564,-0.04468494,-0.78260344,0.16116882,-0.30852176,-0.01386866,-0.69710143,-0.1656347,-0.27601714,-0.51656713,-0.24444067,-0.5938995,-0.25656202,-0.11609994,-0.45190231,-0.3853156,-0.15183018,-0.0364154,0.2145609,-0.16080582,-0.35237651,3.61360746,-0.11743491
homocysteic acid,1.42042778,0.65644158,0.59247587,0.30975627,0.52195662,-0.12456781,0.10257931,-0.27151644,-0.98801422,0.21109228,-0.29491928,1.45120119,-0.54549609,0.38716709,-3.51129336,1.17684644,-0.40175232,1.40289116,-0.09283809,-0.75884758,0.58686439,0.54286122,0.64008861,-0.05070833,0.13480278,-1.35538449,-1.06910898,-0.44949916,-0.24386872,-0.27814151,1.36305146,0.42427172,-1.48881938
Hydroxyisocaproic acid,1.45574832,1.82309525,0.83440044,-0.25412537,0.44463728,0.19227924,0.07129237,-0.52476673,-1.11043141,0.70626352,-0.03498307,1.23692953,-2.11066032,0.23931024,-1.3268209,-1.26474872,-1.49137548,-0.26967681,-0.42766735,-1.36044194,0.83351099,0.32797405,0.33499105,-0.34394374,-0.27754841,-0.88020256,-1.46552917,0.41644509,0.37583365,0.76139653,1.85269601,0.02984148,1.20627693
hydroxyphenylpyruvate,0.14758526,0.244162412,-1.944078415,0.865473212,-0.867556286,1.932296831,-1.887587804,-0.559876127,-0.002497932,0.503626005,0.383793061,0.091575397,0.138389662,-0.758424799,-1.013814528,-0.704118689,0.678906602,-0.300178906,-0.296896236,-0.501312475,0.854962003,0.577162281,1.036765082,1.042379574,2.304987253,-0.408838145,0.014264436,0.356991419,1.32977391,-0.486684593,-1.811694097,-1.1968609,0.237325529
hydroxyproline,-1.684019238,0.272111516,1.558911473,-0.158328477,1.495945461,0.506420627,0.545646528,1.049430073,-0.946914133,0.470858228,-1.819308652,-0.265339664,-2.821871931,0.544420265,0.5680695,-0.33100742,-0.190081663,0.027723724,1.136211488,-0.758878935,1.154758147,-0.672730573,0.359277694,0.76506848,0.360724072,0.363445074,0.255915646,-0.003578136,-0.465534529,-0.655011309,1.406503818,-0.868358582,-1.200478575
hypoxanthine,0.29692784,-1.35033974,-1.58170123,1.15656212,0.68945045,-1.28910054,1.12217038,0.88142451,-0.47529469,-1.4299108,0.51253868,1.1179355,0.64737754,-0.11200164,0.14629686,-0.14612517,0.50068559,0.18479248,-1.19926382,0.76093347,0.25913736,0.63417963,0.7322225,0.15056654,-3.21783116,-0.04897797,0.99294694,0.06344221,0.84089721,-1.41988798,-0.25643409,0.38271215,0.4536689
IDP,0.52327548,1.13975888,0.77761498,0.67197633,0.51887063,0.55902087,-3.02788592,-1.00753873,0.15601512,0.95038014,0.28748112,0.73796394,1.21632415,0.39473356,-0.8332576,0.19183182,-0.55440842,0.5258292,-0.09971412,-0.1019921,-1.38046713,0.58315811,1.1968039,-0.61937128,-0.38590291,-1.87184899,-0.331687,-0.20412551,-0.6942629,0.53115469,1.25411535,0.72640319,-1.83024883
Imidazoleacetic acid,0.177683121,-1.784121772,-0.894020824,-0.527469893,-0.472910046,-0.773862767,-0.527910158,0.805641423,-1.867050172,1.609397927,1.116675298,0.539573628,1.27010016,-0.296590845,-0.24435107,-0.512055784,2.280218259,0.699463584,0.065220633,-0.673424671,0.117939815,-0.08331906,0.305381135,-0.067106053,-1.711277161,-1.705456662,1.38254282,0.008263372,0.824882494,-0.732745228,0.344857145,0.448823507,0.877007844
indole,0.90470719,0.41128998,1.09971023,0.79925243,-0.75469564,0.02377297,-0.80782226,1.29788333,0.2741731,1.54097188,-0.10722456,-0.24755191,-1.70507109,0.98277294,-0.34593984,-0.30485946,-1.93580461,0.10371024,-0.21674119,-1.2885014,0.68342396,-0.7875889,0.62855375,-1.17422918,0.30002015,2.60211355,-0.05872854,-1.24070985,0.76331297,-1.18611311,0.34505377,0.26179409,-0.86093501
Indole-3-carboxylic acid,0.34035734,-1.22425396,-1.09021883,1.35014391,1.31925352,-0.84338578,1.73068373,-1.2341523,1.65014964,-0.08640203,-1.0320801,-0.61522628,-1.04017508,-0.64490939,0.07695689,0.47705998,-0.39560613,0.78957363,-0.53138985,0.06652027,-0.08700793,-1.04036536,-1.94178129,0.56007386,0.25905051,1.96385123,-0.08338891,-1.03193544,0.7529479,0.25869602,-0.71734928,1.1309352,0.91337433
Indoleacrylic acid,0.75644063,-0.13526315,-0.51544105,0.88571392,-1.20205896,-0.06614848,-1.97665176,1.52794126,0.66127642,-0.09049069,-0.77873413,0.03547127,-1.09424778,2.52566055,1.04509593,-0.61576519,0.67366473,1.0359813,0.02954882,-0.19390468,0.18469708,0.56141105,0.6660643,-0.63532677,-2.03975072,-0.78953074,-1.37693201,0.7061358,0.54131031,-1.30301468,0.73636055,-0.05963569,0.30012257
inosine,-0.29877156,-1.74915804,-1.12324657,0.36437412,-0.86574862,-0.5535094,-0.33527881,0.8779395,-1.34690427,-0.39609949,-0.13876665,0.66934832,3.83907023,1.7480169,-1.61380658,-0.2192631,0.30166701,0.76392516,-0.0465567,0.2059791,-0.72964512,0.12963666,0.38488755,-0.28901996,-0.26815347,-0.72155097,0.59306026,0.20337815,0.25188328,-0.08392305,0.06726605,0.17604469,0.20292538
isocitrate,-0.8584343,-1.0643216,-1.0140502,-1.1118552,1.2220491,-0.5200491,0.1737605,-0.6499942,-1.9779615,1.1317148,0.9683236,0.9408412,0.3072738,0.34855,0.5926603,0.7590436,0.895841,0.8080701,1.2305098,0.5046595,0.7766665,0.575137,-1.2240247,-0.8261268,-1.012296,-1.1168165,-0.1876942,1.0057378,0.7333647,1.4901355,-1.0244055,0.1258447,-2.0021536
itaconic acid,0.47689661,1.39271441,1.2615563,0.85197259,-0.82009507,0.06611037,-2.24463869,1.44885193,0.23254111,0.85150418,-1.24640248,-1.27582737,-1.08319115,-0.37964165,0.31481219,-0.71234159,0.17187742,0.7377088,0.89108221,-2.17697177,-0.44822847,-0.12251219,0.24279125,-1.55038168,-0.9975693,0.80871398,1.35144478,-0.05533776,0.35681226,0.73345988,0.00848372,0.94148428,-0.02767911
Kynurenic acid,-0.34895614,-0.70622957,-1.30993971,-0.91052718,0.05934846,-0.64682088,-0.72049709,-0.87020749,0.90712445,-0.07043258,0.76345252,0.8145103,-3.11457296,1.41747089,0.62273226,0.64350413,-0.48143312,0.752731,0.75810704,-0.06154237,0.84658785,-0.29457898,-0.71921251,-0.73301488,-0.2804563,0.48232261,0.34691289,-0.44747017,0.88993226,-0.6246101,2.69844343,-0.11677755,0.4540995
Kynurenine,-0.60804611,0.31592249,3.52179758,0.3851621,-0.06957977,-0.54372949,0.94132149,-0.41612785,1.71312853,-0.93763153,-1.45019033,0.3460998,-1.33863593,-0.37826534,0.48173016,-0.61671312,-0.95575715,-0.2522908,0.57366859,-1.40361235,1.00261435,-0.33894518,0.09935793,-0.52268884,-1.00492699,0.99324317,0.83874842,0.32785271,0.53507635,-0.93397631,0.14219079,0.14369551,-0.59049287
lactate,-0.2510766,0.6023706,-0.6450814,-1.0191406,-0.1472948,0.9410846,-1.3252469,1.2534123,2.6962742,1.4278587,-0.1745305,-0.8282999,-1.0098082,0.3337251,0.3187485,-0.296866,1.3813839,-0.2082275,-0.6099927,-1.7106119,0.2729861,-0.1633447,-1.0499521,-0.4627615,-1.2574731,0.3872792,-0.5921114,0.626168,2.1518821,-0.5105362,0.5292715,-0.3928596,-0.2672292
L-arginino-succinate,0.65950674,-1.42056908,1.3450763,-0.11385947,1.77816778,-0.92295349,0.63431785,-1.45180536,-1.18177626,1.12162595,-0.52278992,-0.74376866,-1.71984344,0.06006457,-0.72658125,0.05919775,-0.94951718,0.52986248,-0.36166215,-0.36284786,-1.36147145,0.70390273,0.78378277,0.82543794,-1.35250692,0.59515764,1.23328048,-0.35433594,0.22278299,0.47447927,0.97516615,1.97411297,-0.42963393
leucine-isoleucine,-0.2780784,-0.3893756,1.7637176,-1.4438451,0.2253326,1.458294,0.131079,1.4800655,0.2494179,1.4733371,-0.5829873,-1.0955437,-0.6048478,0.5994251,-0.4203906,-0.8463093,0.4055891,0.8321129,1.231357,-1.1036529,0.4334261,-1.5287781,1.5251664,-0.6547321,1.6578257,0.5549013,-0.7468075,-0.2534025,-0.4960494,-1.0286837,-0.1570343,-1.0165724,-1.3739565
malate,0.10999503,0.66893979,0.25507918,-0.27420999,0.97824136,0.04336872,-0.10721499,-0.24161431,-1.27799325,0.98118353,0.1682674,2.05588583,-0.32736685,0.42622047,-2.98694106,-0.40811098,-1.37675684,-0.51254325,-0.46611925,-0.16309048,0.80546659,1.06940419,0.37847177,0.89938484,-0.20502007,-1.77731629,-1.02184492,0.06664691,0.9678812,0.61522211,1.15398973,0.74535069,-1.24285681
Maleic acid,1.06334213,1.30128203,0.02986245,0.53965553,1.1856239,0.54734306,1.71321823,-1.08687486,-0.89344192,0.23418797,0.59174884,2.44296949,-0.84038159,-1.70998689,-0.65942458,-1.29924623,0.42352407,-0.1221442,-0.72765225,0.55293394,0.65388312,0.57039599,-0.13332893,0.53194957,0.08580626,-1.74524294,-0.89591815,-0.52276341,-0.25029903,0.95075321,-0.1448788,-0.98242856,-1.40446744
methionine,0.727737093,0.218018212,0.556027993,-0.495436267,0.114943691,0.237085535,-0.293885777,0.456124711,1.034395084,1.823021372,0.303054145,-0.138317126,-0.750339622,-0.201198487,1.089906961,-1.635632633,-0.638661726,-0.705165706,-0.007957335,-1.302310362,-0.035838447,-0.293856247,0.350382606,-0.385339756,0.534929202,2.913966447,1.115384729,-0.030358749,-0.032356272,-1.996897539,-0.038235734,-0.394306266,-2.098883727
Methionine sulfoxide,-1.22187217,-0.25070992,0.21632172,-1.19437107,-0.01395999,-0.4948421,-0.99078694,0.55602273,0.14266441,1.18057665,0.34129995,0.32404734,1.27848307,-0.61792543,1.41651987,-0.83673813,1.97951539,-0.46131054,0.2100323,0.05155477,0.38116484,-0.10525213,-0.38795157,-0.60029787,0.63154506,2.27579108,1.06053698,0.38278958,-0.30727144,-1.34733265,-0.4775726,-0.47069466,-2.64997656
Methylcysteine,0.6105231,0.2446574,2.07366969,-0.07102009,-1.36407466,0.61732849,-0.67712725,0.57001492,0.42312863,1.79711966,-0.06296512,0.63583668,-1.31125149,-0.66179474,0.01326804,-0.18026941,-1.11226136,-0.97523172,0.71168016,-1.82499829,0.5427379,-0.60564134,1.02757647,-1.34649223,-0.20653219,2.40963726,0.53100251,0.02634645,0.47914803,-0.4774065,-0.14181241,-0.28658963,-1.40820696
Methylmalonic acid,-1.316257125,-0.696134307,-1.455384109,-1.17458767,1.205587117,-0.96856223,0.161039765,-0.343240754,0.333324967,1.406288128,1.204279187,1.414131157,1.770892698,0.652811255,-0.944304784,0.928421417,0.678563982,0.694503336,-0.224915215,-0.071419939,1.65889606,-0.70663618,-0.866003315,0.359457138,-1.581777619,-0.690016119,-0.976190339,0.785868457,0.817476642,-0.052099653,-0.488010563,0.003312505,-1.519313891
methylnicotinamide,0.73876494,-0.91772035,-0.76656923,1.46280555,0.53697195,-0.6991166,1.06998204,1.20342524,-0.26753209,-1.34963514,0.41897797,1.02890562,1.63392824,-1.82161462,-0.73413176,-0.4462364,0.36009888,-0.06618795,-1.43463049,0.14627606,-0.23527003,0.61435571,1.33470643,0.23065064,-2.53995005,-0.0271452,0.4844999,-0.17024486,1.11286163,-1.42774576,-0.07472776,0.2789819,0.32226559
myo-inositol,0.775133268,0.022952428,-1.912269225,-0.024436883,-1.092559231,1.838201514,-2.458606297,-0.808260653,-0.029449092,0.542537368,0.335967556,0.66715911,1.060720106,-0.955161864,-0.81771366,0.035866471,0.462221011,0.010571723,0.005601324,0.002134045,1.151473551,0.453205515,0.271515996,0.348315792,2.283242804,0.006036045,0.087852518,-0.602512438,1.172006526,-0.967897254,-1.710837635,-0.338020597,0.185010158
N6-Acetyl-L-lysine,0.712283968,0.253767954,2.364064149,-0.455943882,-0.012287061,0.10498343,0.786679553,-0.41524976,0.321933962,0.129653725,0.213772408,-0.173648452,-1.196846433,-1.038634468,-0.182471494,-0.339301291,-1.213799256,0.693992138,0.32282883,0.002797898,-0.415987847,0.342485032,0.075827653,-0.561267982,0.198856402,3.099417506,0.354955218,-1.057968106,-0.444814367,-0.691802488,1.356872737,-0.867739249,-2.26741043
N-acetyl spermine,1.32906622,2.42895546,2.33445104,2.38249029,-1.04978547,-0.2014173,0.68863735,0.20474358,0.08932737,-0.4174396,-0.77757322,0.35416709,-1.61947607,-0.32465284,-1.45977733,-0.35147612,0.41301292,-0.38926314,-0.59436761,-1.38045741,-0.89081664,-0.81162206,0.75387932,0.32449867,-0.04410906,-0.19615349,0.08340022,0.06467252,0.1353903,-0.06452126,0.20847319,-0.40769512,-0.81456179
N-acetyl-glucosamine,-1.23047437,0.14766813,-0.68869681,0.64439569,0.85306239,-0.25932227,0.43952579,-1.08198478,1.8840193,0.74223637,-0.88532841,0.91118288,-1.72087292,0.69295216,-1.12998811,-0.57680099,2.53308354,-0.68707362,1.56032238,-1.05758474,-0.21439853,-0.20670443,1.2766697,-0.10547569,-0.77630753,1.11474238,-0.72903938,0.11067987,-0.14404199,-1.11730704,-0.01396374,-0.76695391,0.48177869
N-acetyl-glucosamine-1-phosphate,0.591009341,-0.456083765,1.066486726,-0.768002783,-0.125889323,-0.351963781,0.478935395,-0.003247741,1.245661577,0.555590223,0.233752855,0.560120939,-1.94642082,-0.404527729,-0.047817062,0.842761915,0.192927768,-0.290298361,0.645729032,0.979714464,-0.615249957,0.933393017,0.077970572,-3.897454389,0.760984911,-0.922915343,-0.289362777,1.003637245,-0.657492675,0.409451071,-0.840400652,0.254225362,0.784774747
N-acetyl-glutamate,-0.63270615,0.11517395,-0.07389893,-0.22733768,-1.78573454,-0.21203974,0.31588397,1.23535884,-0.41354349,0.98322589,-1.3406691,-0.41615521,-1.04760854,1.17873148,-0.07708037,-0.07166868,-1.60686317,1.64716111,0.16441709,-0.05432305,-0.17125608,0.84898145,-0.48287082,-0.69098645,-0.50728661,1.93252848,2.14418447,-0.22129885,1.57247285,-1.39674594,-0.52401203,-0.77165491,0.58762083
N-acetyl-glutamine,0.76019358,0.32145386,1.7738918,-0.19827987,-0.03625316,-0.50013831,0.54441387,-0.32605029,0.34564065,-0.33133026,0.46129003,-0.55352755,-0.36239968,-0.90304624,-0.30967779,-0.08227598,-0.97248056,0.39919326,0.35181845,0.0878638,0.15417571,0.69456154,0.07227667,-0.11952539,0.49775057,2.80647523,-0.19841429,-0.29738288,-0.57769114,-0.66801523,1.20707612,-0.39870366,-3.64288286
N-Acetyl-L-alanine_neg,-0.90238756,0.24365804,-0.4334068,-1.62295331,-0.20000368,0.76106558,-1.88378083,-0.73397071,-0.0392151,0.22393691,0.8934427,-1.08887626,2.98349466,1.13394916,0.97537562,1.20208689,1.34621198,0.60120294,0.61115702,-1.09527039,0.83886082,-0.60654584,-0.91270609,-0.28273737,-0.81854904,0.43855682,-0.95079116,-0.49075732,-0.04235425,-0.23118264,-0.20354733,0.88555249,-0.59951594
N-acetyl-L-alanine_pos,0.67381512,1.28306516,-0.47140191,-0.11204153,0.63897519,0.47800645,-1.82075078,-0.79803005,-0.88532248,0.92581067,1.09222458,-0.69678096,-0.40291925,0.62628934,-0.56713257,1.65409234,-0.22258199,0.75245062,-0.04841732,-0.14415098,0.85338225,0.40809628,-1.00447339,0.68844002,-1.86235662,-0.81645002,-0.26582247,0.06987557,1.89626756,0.35677771,-2.60162056,-0.27101648,0.59370047
NAD+_pos,0.515612433,-0.328261779,-1.177204344,-0.974208588,1.014441402,-0.046476952,0.029083499,-1.11714596,0.781520915,-0.154016192,0.670091867,0.664981803,1.077720803,0.378001707,1.502637679,0.29204975,2.728754605,-0.675332187,-1.269063825,-0.067659531,-1.14484497,-0.27081282,0.061107894,-1.93644686,0.002392789,-0.938576185,-0.743715285,-0.243463802,0.439090507,-0.915499053,-0.341800411,0.056559195,2.130481899
NADH_neg,-0.949622569,0.004059968,-1.01726549,0.055287868,-0.968346865,-1.017290672,-1.018401323,-0.988937944,-1.028187816,-0.086868578,1.059036348,0.810798656,1.394419419,1.327336817,0.800943913,1.410329493,1.369509286,-0.983799964,1.127678082,0.113615759,1.234670954,0.93412692,-1.004576898,-0.972482494,-1.049223195,-1.03400259,0.859401885,-0.954278279,-0.896954535,-0.982696648,1.526623546,0.64188545,0.283211495
N-carbamoyl-L-aspartate_neg,0.04329511,0.20943989,1.86648906,-1.02672818,-0.65392666,-0.43572176,-0.23252661,-0.08118887,1.44188129,0.19214915,1.28647789,1.00904521,-0.32532073,0.41612706,-1.17790392,-0.03959137,0.25356041,0.13836437,-1.52487323,-0.84855717,-0.88143738,0.57191082,1.68227376,-2.01604438,-1.43040907,0.09706158,-1.04811431,1.8282468,0.57425589,0.25533516,0.92878842,-1.1783176,0.10595935
N-carbamoyl-L-aspartate_pos,0.87352531,0.26188725,0.52756772,-0.05068169,-1.04129289,-1.49147391,-0.82681129,1.20415395,-0.44851895,0.97945797,0.78393649,0.77415103,0.05416509,0.44331231,0.30083069,-0.64792337,0.91726604,0.45217664,0.61771511,-0.4875014,0.53750439,-1.48519731,0.22381802,-0.14185991,-0.90840237,0.85669864,0.06109752,1.062024,-0.99124313,0.73152955,0.99406458,-0.58792584,-3.54805023
"Ng,NG-dimethyl-L-arginine",0.84351532,0.48724164,1.96766403,0.77811719,-0.62180228,-1.30175225,0.88941117,0.26389622,0.15678925,0.98261919,-0.48139501,-0.33487553,-1.11901666,-0.18345356,-0.2898403,0.12942817,-1.42750739,0.27089036,0.19632553,0.44591921,-0.06149159,1.9211487,0.33819711,-0.51291792,-2.83438216,0.58227054,0.35001512,1.3248788,-0.07395346,-0.24169937,0.25046035,-0.85597496,-1.83872545
nicotinamide,-1.0129268,-0.1809495,-0.4333708,0.2511429,-0.8546651,0.1608069,-1.1271253,0.7826387,0.5454743,-0.8031983,0.6638318,1.3791685,3.1154354,-0.1948506,1.0463139,-0.3212562,1.5125896,-0.6182995,0.1714271,0.3935138,-0.9243322,0.8741441,-1.010325,-1.0372212,-0.2586328,-1.11665,-0.4372946,-0.6557822,-1.0953304,-0.4331433,0.3578233,-0.5959819,1.8570254
nicotinate,-0.73308887,0.84219702,-0.75048574,3.52894047,0.5189778,-0.85912894,-0.66298659,-0.19374898,-0.42723142,-0.16735797,-1.0120887,-0.6684784,1.66508069,-0.93084578,-0.05453251,0.2130904,-0.22016519,-0.68623581,-0.90191766,0.20291794,0.10687915,-0.09430391,1.56683775,-0.02921626,-0.72000275,-1.3074921,0.95873917,1.30420037,0.95543158,0.33250166,-0.84361393,-0.55182913,-0.38104337
O-acetyl-L-serine,-0.4970794,0.05297547,-0.94417314,1.19721119,0.72749768,-1.00381667,1.53358424,-1.25896901,2.16799911,0.28853048,0.28475105,-0.37697869,-1.87800371,-1.13970296,-0.28517604,0.27342813,0.10333019,-0.89084047,-0.63953416,0.30890382,-0.9023885,-1.08702451,-0.33156582,0.69673305,0.81121492,2.07799853,1.15158592,-1.12430976,1.26478894,-0.44270461,-0.70887886,0.41874467,0.15186891
orotate,1.4703813,1.77260331,2.17917835,1.17421466,-0.26063037,-0.44404687,-1.67749423,0.78261282,-0.51434176,0.17525189,-1.01284046,-1.036674,0.35182246,-0.15880779,-0.07418809,-0.72589713,-0.46883794,0.49629847,0.324566,-1.96868306,-0.65361428,-0.46687006,0.52130243,-1.74404951,-1.15633176,0.7695864,0.45377284,-0.17108837,0.43297013,0.46716051,-0.79015585,0.59414287,1.35868708
orotidine-5-phosphate,1.08947848,1.3288279,0.91404502,0.93356135,0.2086988,0.08846952,-2.20349249,-0.82731314,-0.65786679,0.58505364,-0.88105584,0.50321662,2.11820908,0.38693864,-0.73621978,-0.54870158,-0.59944777,-1.23499831,-0.22879064,-0.53673414,1.19668879,-0.04992286,0.03534592,0.29096767,-0.63281943,-1.27596169,-1.05755247,0.01203572,-0.21410065,0.49445973,2.54069923,-0.14388709,-0.89783146
oxaloacetate,0.89765409,1.68376723,0.92472323,0.53096002,0.1105409,-0.95971903,-1.40022697,0.3183209,-2.31719411,1.00209536,-0.92426186,0.53195455,0.50337584,0.25246661,-1.05932577,-1.11684733,-0.59992861,-0.14045374,2.11802155,-1.94562339,0.34553095,0.113464,0.15259914,-0.81950054,0.22978334,-0.71027833,-0.08432423,-0.65378934,0.74453702,-0.02998953,1.42293377,0.98400245,-0.10526817
p-aminobenzoate,-0.86789842,-0.84651952,-0.98718803,-0.90227947,-0.06557834,-0.59371492,-0.03687204,-0.10361909,1.30978141,-0.08483031,0.3675685,0.99439809,-1.68117344,1.30072854,0.55222526,0.42911372,-0.26736506,0.56349303,0.83074661,0.62742115,0.03321471,-0.56169752,-0.68809324,-0.56652709,-0.72778023,-1.36978477,0.02554423,-0.95430866,2.12123454,-0.15392846,-1.53537277,2.34822637,1.4908352
