metabolite,P1,P2,P3,P4,P8,P9,P12,P13,P16,P17,P20,P21,P22,P23,P26,P27,P28,P29,P30,P32,P33,P34,P5,P6,P7,P10,P11,P14,P15,P18,P24,P25,P31
pantothenate,1.227186886,-1.197301801,0.165835741,0.623080024,-0.256427852,-1.446981965,0.638002543,1.297492254,0.042059791,-1.778675844,0.996306826,-0.625642585,0.489522675,0.473470383,-0.199400343,1.237475985,-0.322720156,-0.485488224,1.618625133,1.499732652,-0.586071679,-2.125342734,-0.338221488,0.700862628,0.488622101,-0.066550968,-1.208263198,0.754883517,-1.370122323,-0.008782117,-0.626753636,1.3164379,-0.926850127
phenylalanine,0.50771194,-0.04412155,1.57259394,-0.19216915,-1.07317384,-0.42383312,0.1250561,1.12908619,1.39189775,2.62875414,-0.60830977,-0.02041009,-0.87133332,-0.40363132,-0.79066362,-1.03506403,-0.52900191,0.03700596,0.35412942,-1.68143884,1.48994686,-0.18789495,0.67238507,-1.33214327,0.08651498,2.06777455,-0.1562896,-0.20917864,0.15736246,-1.02295311,-0.58650022,0.08051141,-1.13262042
Phenyllactic acid,0.85098483,-1.52848851,-0.06782388,-0.96793597,0.30851521,-0.74154515,1.15020299,-0.72952451,2.5151899,0.65481083,-0.01302764,-0.46940692,-0.64535153,0.66480456,-0.44707629,0.78828887,-0.93210353,0.79891045,1.22283646,-1.4127487,0.44033361,0.62588611,-0.23402408,0.4935057,0.20037612,1.30979219,-1.69576233,-0.56090133,-0.26612192,0.80644768,-1.0583845,0.81329023,-1.87394894
Phenylpropiolic acid,-1.36245151,-0.92630368,-0.91260789,-0.29616989,-0.5078685,-0.93439337,0.19054794,-0.37641096,-0.77140892,1.38240185,-0.09054313,0.16912674,0.41757406,0.9888785,0.06058095,0.35172165,-1.03001258,0.0783014,-0.31411433,0.09448852,-0.09789868,1.09401075,0.34589017,-0.19186032,-1.61317428,1.48416402,1.91089932,-0.15882522,3.18016196,-1.32770929,-0.0154144,-0.42096603,-0.40061484
phosphocreatine,1.56947884,-0.30607691,0.15319668,0.9153268,-0.46891563,-0.65600953,0.85544976,-1.51615866,-1.03653935,-2.29959431,0.53557142,-0.68490935,-0.49498766,-0.7751198,-0.88402593,0.49292343,0.47518645,1.22438623,-0.32036332,-1.40039076,-0.11236166,0.36450675,-1.07313499,1.4616515,-0.29802605,-0.15924096,0.9914556,0.68638092,0.66039034,1.94271384,-1.13324625,1.27554976,0.01493279
phosphoenolpyruvate,1.84224322,0.56221186,-1.21264223,0.70206875,0.39455571,-0.47020071,-0.34809137,0.09535823,0.91534269,-0.34868913,1.65938422,0.89057218,-0.65998742,0.43810188,-0.68577624,-0.55848307,1.78903092,0.99165008,-0.40459926,0.3409648,-0.67623998,-0.29340658,-1.99719645,0.51594148,-1.19598874,-2.06125198,-0.74415613,0.08300789,0.37943888,1.76867414,-0.27610176,-0.82413502,-0.61160088
Phosphorylcholine,2.29357007,-0.35253605,-0.41048952,1.24024138,-0.69387129,-2.02568934,-0.36316373,-0.72842737,0.62890723,-1.34821555,2.28240877,0.62809652,1.39784515,0.06603467,-0.08100386,1.0561145,1.81989163,-0.19630225,-0.20771828,-0.40041664,-0.32229732,0.17557711,-1.27471839,-0.31518453,-0.6667289,-1.38528821,0.07237936,-0.44572073,-0.11805802,0.21107982,0.12996146,-0.82610748,0.15982976
p-hydroxybenzoate,-0.012257226,-0.404938336,-0.215028632,-0.729363179,-0.700086623,-0.798528704,-0.24377036,-0.79189839,-0.351749133,-0.872478638,0.850161846,-0.192243537,-0.210956699,-0.40028209,2.744314279,-0.007900917,1.921831163,0.250113966,0.514292059,2.013649611,-0.141003859,0.128001395,-0.64223248,-1.110565208,-0.933937054,-0.229771578,-0.525242607,-0.411484206,-0.742961556,-0.295635925,-0.309151873,-0.012447058,2.863551551
proline,-1.15694828,-0.310427834,2.435565126,-1.204225266,1.117275688,-0.061050476,-0.000235684,0.947957474,2.101803485,-0.265693691,-1.483639841,-1.044898555,-0.071746448,0.099781444,1.638696905,0.081372398,0.1680335,-1.201453235,0.626120756,-0.277043665,1.007562523,-0.228536336,0.696446603,-0.48548275,0.497387996,0.031690846,-0.243984496,-0.991633597,-0.940138165,-0.70561966,-1.212813963,-0.917073696,1.352950893
purine,0.472518715,-0.020588401,1.902826135,-0.771243654,-1.157455779,0.03754702,-0.094095631,0.97848734,1.197511878,2.620152645,-0.286059108,-0.65490789,-1.168087566,-0.624067975,-0.175031995,-1.131091639,-0.76700497,-0.076345425,-0.004796928,-1.361268787,1.698637668,0.155890979,0.370197767,-1.034681177,0.892860513,1.595376433,-0.034210353,-0.244063059,0.429402686,-1.410708061,-0.605218048,0.184416053,-0.914899386
putrescine,0.64049374,0.9499258,-0.37941884,0.49684241,-0.23930275,0.3873127,-0.17422269,0.25567425,1.05489438,0.32782871,-0.93993926,-0.53347197,-2.43727656,2.09393524,-0.56502569,-1.09241428,-0.8133121,-0.13986483,-0.37847953,-0.99191471,-0.6851415,-0.72535689,0.15518911,0.26832223,-0.66627803,-0.50250533,0.53800473,0.22322589,3.13863694,0.81811104,-0.86321062,0.75234654,0.02639185
pyridoxine,-0.46769779,1.95206424,-0.44410873,-0.43637689,-0.15343293,2.28149328,-0.27176527,-0.16652867,-0.94916563,-0.69271663,-0.49844278,-0.23717739,-0.38552873,-0.03168779,0.17900953,-1.66962753,0.16777132,-0.40636934,-0.523864,-0.17023523,-0.25870404,-0.19017248,-0.73132492,2.61661656,1.42247723,-0.97599978,2.33040148,-0.58518763,-0.64357231,-0.23525836,-0.20955505,-0.18178438,0.56645063
Pyroglutamic acid,-0.06647195,-0.02275261,-0.40618507,0.06075764,-0.9713952,-1.92812077,-0.42376001,-0.0844405,0.07950572,0.14974227,-0.57758089,-0.63702625,-0.14235403,0.21249601,0.15743949,1.08441256,-0.04315647,0.351437,-0.09334391,0.3536134,-0.82542948,0.14976868,-0.64482008,-0.78656515,-0.14488226,4.27035774,1.44261305,-0.48131441,1.12410194,-0.03213815,-0.42174469,-0.93771224,0.23494861
Pyrophosphate,-1.30527299,-0.99728631,-1.58761307,-1.33104983,1.26276759,0.53713007,0.54820853,0.22260284,-0.11730344,-1.02715984,-0.61700474,1.28061841,-1.10000724,1.62590379,0.13023853,0.79051326,0.06451847,0.60281062,-0.59239176,0.69642002,0.11767527,-0.93774782,-2.19320137,0.11305241,-0.43589796,0.53265143,-0.0298027,0.83774233,1.54119321,-0.62821219,0.66785407,-0.56021053,1.88826095
pyruvate,1.304388573,1.389813269,-2.537641928,1.267664939,-0.250010427,0.012868615,-1.787028144,1.066452223,0.178350584,1.007601502,-0.775787654,-0.883418899,-1.120018822,-0.003139199,0.048006435,-0.670602865,0.907563205,0.802812871,0.592047373,-2.008538818,-0.414473797,-0.406754664,0.640718225,-1.345722675,-0.158051063,0.400088048,0.478952556,0.110494213,0.28262291,0.623938337,-0.409859668,1.515128918,0.141535828
quinolinate,-0.22443573,-0.12662124,-0.41998279,-0.28010239,-0.27856029,-0.4200556,-0.42326679,-0.33808525,2.65455281,2.82834394,-0.55070664,-0.24335382,-0.7311124,-0.10745106,-0.41762824,-0.22300551,-0.67453692,-0.32323187,-0.39615144,-0.55513739,-0.37528966,2.0506353,-0.38329773,-0.29051525,2.88871238,-0.46837594,-0.31411391,-0.23789322,-0.07221101,-0.32004234,-0.44660745,-0.48907563,-0.29139692
riboflavin,0.33568326,0.87294834,-0.2394972,-1.37947963,-0.01853221,-0.06569623,-0.61219123,1.28286847,0.8910539,0.13039792,0.08225525,-0.39595659,-2.80084338,0.88738124,-0.72876448,-1.53208756,-0.7609147,0.49193468,0.3180344,0.30819087,-0.96419488,0.32940928,0.30602619,-1.36250417,-0.55248065,0.06037663,0.42494638,0.02224287,-0.19920917,0.47306319,1.00714927,0.44101139,2.94737854
S-adenosyl-L-homocysteine_neg,-0.76006515,-0.31413861,-0.89647066,-0.33671755,0.47717085,-1.52749278,1.42802262,0.8885887,1.10128779,0.52860202,0.10058085,-0.42683299,-0.07586326,-0.74926494,0.24149739,-0.26566061,-0.83586295,-1.56806086,-0.46084998,-0.78295449,0.36801158,-0.2693966,1.07264758,-0.4391572,0.54285609,3.04020846,0.46963866,-0.40945662,1.52402993,-2.12747796,-0.24956296,0.43165342,0.28049024
S-adenosyl-L-homocysteine_pos,-0.79954503,-0.11656424,-0.3360133,-1.11261882,-0.50896628,-1.02996728,1.11838404,1.24285101,1.64588877,0.40135678,-0.46005786,-0.38624944,-1.80282875,-0.25199323,-0.13706425,-0.45387462,0.05652054,-0.56309587,0.66950909,-0.92175248,0.58955663,-0.59462548,0.66134256,-0.69525786,0.64598405,2.68305168,1.07275516,-0.65260931,1.15210491,-1.5773842,-1.20980545,0.87797415,0.79299438
S-adenosyl-L-methionine,1.4473143,0.4764251,0.8161051,0.4225816,0.9321878,-0.5676961,0.8258047,0.3405855,0.5893911,-1.0981584,0.2978174,-0.4656337,-1.1438598,0.506062,0.5057227,-0.3965185,-0.6091055,-1.7967437,-0.5767509,-0.8124921,-0.1936391,0.5892626,0.5592078,0.986041,-0.713859,0.4523829,0.3792792,-0.3844037,2.6368295,-1.8808747,-1.1383877,0.8245679,-1.8094452
sarcosine,0.37104047,0.76222559,-0.40326468,-0.28344442,0.35173727,0.58277812,-1.79241866,-0.57021236,-0.63538553,1.87887706,1.15909194,-1.25005505,-0.3009322,1.23004006,-0.9058798,1.26117007,0.25958358,0.45045245,0.21350535,-0.43463575,0.56535794,-0.07033905,-0.6624358,0.64963355,-1.86096716,-0.67044906,0.06226219,-0.40931563,2.04587626,0.70405889,-2.21994958,-0.66968501,0.59167895
serine,0.24467681,-1.6921761,0.7853751,0.33051882,0.73968574,-0.65451289,0.58512868,0.2051776,-1.11444372,-0.21078121,0.08845064,-0.56892523,-2.24514835,3.27376278,0.24843508,-0.49598247,-1.33070647,0.37481523,-0.03635153,0.73359091,0.44698132,1.11598136,0.03717316,0.17052543,0.58879039,0.86605898,0.56348956,-0.29693262,-0.0363468,-1.24087806,-0.86227927,0.53167772,-1.14483057
shikimate,0.872877,0.11688834,-0.32906794,-0.0333237,0.31504056,0.89360257,0.14737891,0.40821988,0.84843606,-2.94126704,1.00291975,-0.25577784,0.45822483,-0.24401355,0.6916979,0.21486504,-0.61316373,-2.16939206,-0.86440246,-0.16867124,-2.04835634,-0.18052823,-0.76190093,-0.25617236,0.86338579,2.3180461,0.92217975,0.61157722,-0.46882741,0.69400422,-0.09553915,-0.02527956,0.07633963
shikimate-3-phosphate,1.168775242,1.403432755,0.973953547,0.671783843,0.762439516,0.054819052,-0.23485039,-0.536944026,-0.809283807,0.72434159,-0.009257355,1.605829057,-2.397763246,0.082160374,-2.766198183,-0.697096058,-1.011649988,-1.08053627,0.169003318,-0.450915541,1.005118684,0.198509869,0.56526991,-0.040410541,0.302544309,-0.725159462,-0.68535995,0.010652616,0.383201712,0.908263936,1.439321261,-0.120521332,-0.863474444
S-methyl-5-thioadenosine,1.1771491,-0.67402103,0.62829894,0.13155013,1.10890182,-1.14888536,1.14601753,0.23696344,0.04031497,-0.72582749,0.46614006,-0.40834782,-1.34527217,0.73914696,0.80867431,-0.49698337,-0.22627998,-1.29346126,-0.54539875,-0.58862241,0.10012564,1.04092653,0.27740578,0.6591372,-0.64954932,0.26274584,-0.24166257,-0.99914614,2.7206062,-2.45645732,-0.95667576,-0.11913626,1.33162257
sn-glycerol-3-phosphate,0.55802348,0.79315306,-1.42142464,-0.75851404,-0.87583818,-0.02351145,-1.07440152,0.59705608,1.14094151,0.97720835,1.20598781,-0.03479398,1.55549137,-0.74591555,-1.51451425,0.03020897,2.46192585,1.00614864,-0.20371991,-0.53760849,-1.06146127,-0.09737363,-1.35411665,0.04689393,-1.47401396,-1.46394588,0.15735429,0.58582685,0.77142188,0.36105004,0.88773551,-0.75083953,0.2555653
spermidine,1.68316444,1.53354774,-1.73186378,1.38788944,0.76236008,0.23474162,0.53059038,0.71428858,-1.33821355,-1.50741822,0.13898593,0.68699493,-0.89528542,0.19144006,-2.06341143,0.39237162,-0.34372133,0.29459254,0.04615002,0.11487884,0.28411221,-0.65672016,0.89480388,-1.0883847,0.66782036,0.48804231,-1.28674214,0.61902352,0.87132153,0.28825843,-2.05240345,0.34552222,-0.20673648
spermine,1.110118974,1.121849248,0.421851493,3.288467325,-0.62225388,-1.019649739,-0.282574145,-0.050193989,-0.05108083,-0.110304117,-0.306949691,0.208592558,-1.968267164,0.70684787,-1.488652625,0.730903667,-1.712588024,-0.092062787,-0.613197428,-1.035945974,0.289329749,-0.360760602,1.123446975,0.176703008,-0.187396372,0.272891563,0.009322161,0.608984288,0.982081238,0.398031581,0.441577381,-0.826108777,-1.163012935
S-ribosyl-L-homocysteine_neg,-1.90993382,0.27773622,-0.45534681,-0.16634922,-0.25681273,-0.37704937,2.07232907,-0.82857103,0.90970925,1.04593047,0.08700305,-0.92837395,-0.54640594,-1.87373164,0.63725213,0.15574667,0.43842387,0.4229758,0.58676436,0.35343702,-0.13694201,-0.92048395,1.34677141,-0.90006955,-0.58126863,0.63066108,1.58921435,-0.73369525,1.86725174,-1.17357082,-0.28438597,0.98451748,-1.33273331
S-ribosyl-L-homocysteine_pos,-1.072916057,-1.759408557,0.006311153,-1.155152826,-0.979587134,-1.240554625,-0.510056276,-0.373991806,-1.229420777,-0.268251423,1.32557965,0.493492047,0.258579716,0.699727226,0.327169022,2.310261561,1.749806728,2.01657669,1.164540893,0.204187984,-0.100786416,0.107832788,-0.877488155,-0.577666493,-1.150189039,-0.544300517,-0.093056552,-0.311146853,-0.100069611,-0.683526846,0.545061369,1.165430001,0.653013138
succinate,-0.7149832,-0.77447032,-1.44721828,-0.88383467,-0.18530837,1.19673232,0.27170245,-0.36192565,-0.18087163,1.478232,1.3555742,1.03972167,1.65212975,0.57079489,-1.20747145,0.73525349,0.68186438,-0.55116643,0.87452685,-0.33286905,0.83563893,-0.57961213,-0.88383467,0.37621905,-1.75481992,-1.43311474,0.99101473,1.30392336,0.48743363,0.09585799,-0.72784677,0.06133245,-1.98860487
taurine,-1.00498677,-0.42035191,0.57825263,-1.89842715,0.15850016,-0.35761407,-0.19459524,0.78530881,0.3351781,1.46542568,-0.77884903,-1.0286692,3.51516054,0.63306628,0.18266877,0.41245289,1.53967847,0.03136135,1.08018201,-0.52545995,-0.50805962,-0.21896282,-0.30937465,-0.26045752,-1.44605918,0.18611469,-0.98255016,0.11302406,-0.40738731,0.32789727,-0.94669748,0.53016081,-0.58593046
thiamine,0.88993496,0.64757624,-1.96940334,-0.27200559,0.01298243,1.47433795,0.41379844,-1.31121695,0.2435359,0.24820087,0.66437577,0.38447583,-1.23536359,-0.5857057,0.71108742,0.16384311,1.13514721,-0.80449702,-0.20909962,-0.74668092,0.45924712,-0.17755638,0.25939129,-0.25379487,-0.09156889,1.81159284,1.00040999,1.45339465,-1.25774606,0.84274274,-0.57078259,-0.62109919,-2.70955404
thiamine-phosphate,2.217724612,-0.610225349,1.157258911,0.322675556,-0.937323338,0.425745289,-0.566241555,-0.081796453,0.883731229,-0.211180123,0.578167698,0.222402175,-1.96370495,0.041404794,0.58025515,0.431904682,1.134539329,-0.587515636,-0.128941583,-0.155407672,-2.554573687,-1.222193216,0.258702665,0.97618898,-0.544435264,-0.664541515,1.381741836,0.991438759,-1.284857789,1.203864974,0.004536406,-0.624371918,-0.674972996
threonine,-0.5971053,0.49746487,-0.04136684,-0.26621397,0.7951788,-0.64945622,-0.31115751,0.24469453,1.14713876,0.30359647,-1.28484514,-0.24442266,-1.05345753,2.00278955,1.09141787,-0.6344573,-0.94747718,-0.14337251,0.06339441,0.39452158,-1.25139677,-0.92327012,-0.57967124,-1.26532852,0.23372344,1.9235055,1.42467851,-0.62730072,0.66071821,-0.07111034,1.27279808,1.13964092,-2.30385161
thymidine,1.514430372,1.831380375,0.679147361,0.50540359,-1.722580564,0.444256743,0.556388572,0.715280934,-1.555838005,-0.774148637,-0.28000609,0.973036871,-0.245259598,0.553217473,-2.108717354,0.567262895,0.293454313,-1.906811984,0.427787665,-0.217600311,1.283988209,0.071754967,-0.16523928,0.420600618,-1.371213745,-0.232547226,0.033380496,-0.005531366,-0.858418872,0.449820277,1.16136526,0.455046387,-1.493090344
thymine,0.92145034,1.33686453,0.04841894,0.08407509,-0.71992198,-0.71992198,0.17850583,0.61211793,-0.5231363,0.91810661,-1.71639107,1.45898988,-1.48669176,1.29947441,-0.81932092,2.03209684,-1.26116848,0.92457516,1.06468951,-0.20266102,-1.17387775,0.48606425,0.41501481,-0.6103801,-0.12996029,0.55687372,0.32626884,-0.34818419,0.7480794,-0.05273929,-0.71992198,-2.27643809,-0.6509509
trehalose-6-Phosphate,-0.914614165,0.115405106,-3.281525606,-1.069914127,-1.001004784,-0.127745026,0.408642658,-1.46746587,1.175251009,0.971151413,1.015857415,-0.478455726,1.459591537,-0.417169329,0.414604276,0.530308644,0.583236864,-0.086497031,0.432955668,0.928811549,-0.60505383,0.875302986,0.323427878,-0.686765019,-0.30443116,0.58768349,0.03708959,-2.022348059,0.600029675,0.29242394,0.007137645,0.746396379,0.957682007
trehalose-sucrose,0.33046467,0.16949371,-1.1243948,-0.85843807,-0.44589931,-0.54496359,-3.87700535,-0.1014091,-0.12279854,-0.08264883,-0.21019564,0.1616228,1.95750188,-0.43516033,0.29538203,0.5553656,0.44227244,0.38933655,0.23876625,-0.0120745,0.97497834,-0.17436813,0.86373552,-0.59405439,-0.69272107,0.56281729,0.49668228,-0.36207983,-0.31885841,-0.48260372,0.61025415,2.33357454,0.05742553
tryptophan,-0.366368522,-0.37300732,1.000469469,0.017678032,-0.057860333,1.068027402,0.149060541,1.384282552,1.246137404,0.724404241,-0.453165637,0.003776667,0.023233837,0.829196173,0.214126535,-1.385681648,0.39075226,-0.393022695,-1.365384951,-2.334271604,-1.275006206,-1.73736697,1.061902813,-0.002793767,1.332273989,2.314757264,-0.463109634,0.087246939,-0.302296749,-0.735175923,0.693017898,-0.588822956,-0.7070091
tyrosine,0.4981023,0.5083903,1.8287267,-0.133527,-1.4476567,0.4521751,-1.3192482,0.5557553,0.4387391,2.042666,-0.5608655,0.9755222,-1.1661311,-0.4827494,0.1488461,-0.4277606,-1.1351528,-0.9830895,0.8396552,-1.6039991,0.3906685,-0.430262,1.0571881,-1.2235006,-0.5733694,2.3780731,0.6210297,0.2074236,0.4701284,-0.2408077,-0.274112,-0.4759013,-0.9349568
UDP-nega,-0.81599994,-0.80900394,-0.95833986,0.01175286,-0.61163065,-0.85308933,-1.0188923,-1.05306807,-0.91705363,-0.80660837,0.74507295,0.67438632,1.665736,0.41563431,1.43043398,1.5310014,0.60430732,-0.47369012,1.69779496,2.37907751,0.90209559,0.87544755,-0.90813527,-0.80701858,-0.78734759,-0.98789737,0.20915572,-0.91783691,-0.95460443,-0.63129519,0.78731865,0.18625507,0.19604134
uracil,-1.25723645,-1.99958888,-0.6768708,-0.68012636,-0.05080788,-0.56751396,-0.44262364,-0.09131997,-0.77610283,-1.34823731,0.04241971,0.63522301,0.4070023,0.5508427,-0.39588627,1.76386685,-0.41757379,2.48359659,2.63165227,0.01381538,0.6542097,-0.39114243,-0.06126833,-0.21081756,-0.18192943,-1.14507621,0.09447809,1.1506788,0.28743284,-1.07578106,-0.02991029,0.49186362,0.59273161
Urea,0.170291311,0.106960418,0.219288002,-0.120820204,0.171611556,2.029023692,0.434627771,-1.872348507,0.324570107,-0.20392389,1.28385878,-0.007231192,1.127592247,-1.794146766,-2.045601921,0.076178565,0.246185645,0.228841242,1.455693612,-0.050801873,-0.241350819,0.036638963,-0.25404741,-0.782726821,0.188335526,1.952460634,-0.995691319,-1.983718068,-0.769194828,0.096235595,-0.442880471,0.839721193,0.576369231
Uric acid,-0.60944085,-1.0473721,2.62193797,-0.9815136,-0.04788262,0.94348751,0.97629939,1.27422921,0.3419433,-0.10609677,-0.93654286,-0.63904008,-0.98757144,0.66316281,-0.8446118,-0.21912312,-0.95118294,0.7572035,0.81254015,-0.40989772,0.09309228,-0.85712234,1.20704297,-1.00195975,-0.24925074,2.09652269,-0.07729923,1.1229245,-0.69467302,-1.13428592,-0.1952585,0.58114217,-1.50140307
uridine,-1.155788274,-2.339763394,-0.569352086,-0.83220567,-0.582582295,-0.306437832,0.397862048,0.712216358,-0.406036016,-1.233003648,-0.157413878,0.503205123,0.000818235,1.00324477,-0.182892326,1.782690875,-0.977956181,2.341903203,2.603012763,0.135885731,0.230472302,0.368288823,-0.429408773,-0.109300398,-0.717179939,-0.713441093,0.215194094,0.702853454,-0.282657322,-0.754157532,-0.378026394,0.938631476,0.191323796
UTP,-1.10461673,0.42523061,-0.78278999,-0.97241542,1.1215767,-0.27897686,0.54463944,0.06346618,0.32167888,-1.05139541,-0.38559058,0.70269235,1.47602584,0.67308625,-0.29540496,2.42737198,0.90431154,-0.25742528,2.34440878,-0.01620864,-0.44555689,0.30657833,-1.51578932,-0.80252356,-1.99514079,-0.29460497,-0.31677119,0.34651561,-1.66403446,0.01312047,0.44994099,0.21080312,-0.152202
valine,-0.92306331,-0.26083681,2.04635286,-1.27277585,-0.07375607,1.50247601,0.75534442,1.47025482,0.22262208,1.03010145,-0.74396401,-1.14463923,-1.29723357,0.83906051,0.0210144,-0.78160763,0.19914399,0.04929192,1.25704084,-0.81503328,0.66317798,-0.85684598,1.3937111,-1.03588065,1.38406755,1.07642009,-1.28603888,-0.34358736,-0.58753922,-1.20806988,0.02335818,-0.24569076,-1.05687569
xanthine,-1.34186638,-0.89189402,-1.38195376,0.81652286,1.09500325,-1.32239019,0.97378928,-0.38161172,2.16759314,-1.54888173,0.2849134,-0.23698031,-0.98413851,0.74743891,1.67158095,0.34308245,0.59394718,-1.34628978,-0.65799062,-0.50574055,0.55607746,-0.15153717,-0.35993221,0.45324625,-1.32637586,0.84644096,1.25054434,0.05659691,1.44405195,-1.13215582,0.16162623,-0.21926603,0.32654916
xanthosine,-1.03462736,0.33988617,-1.00826229,1.19472163,1.14224788,-0.73673632,0.39804097,-0.55020951,-0.62933161,-0.52473158,0.72460099,0.60135367,0.60961911,0.41806698,0.06860036,0.24443201,0.54876608,-0.98511667,-0.86506058,-1.94655455,1.77531279,-0.69953242,0.90547488,0.65321771,-1.95552245,0.79220433,2.04135774,0.89102829,0.81932636,-1.03703005,-1.2501106,-0.35731486,-0.58811711
Xanthurenic acid,0.41814129,-1.10857592,-0.71422668,-0.52904438,0.41027833,0.55167645,0.26646599,-0.21242444,-0.54607916,0.48783905,-0.19898978,-1.22602414,-0.02690594,0.46890264,1.17085235,0.21390422,-0.80768546,-0.04335483,0.56821041,-0.17050696,-0.72749886,-1.45438536,-0.63926329,-0.27189266,-1.27261023,-0.33015252,0.77222976,-0.09614444,0.91350916,-0.41420513,0.22675409,0.08214465,4.2390618
