metabolite,R382,R421,R424,R432,R441,R475,R82,R98,R329,R100,R12,R148,R223,R272,R285,R341,R352,R362,R422,R458,R453,R476,R484,R486,R488,R440,R437,R471,R478,R374,R463,R284,R349,R417,R8,R92,R116,R117,R180,R210,R224,R239,R386,R413,R404,R419,R477,R490
1-Methyladenosine,-2.06210946,0.1153591,-0.58388061,-0.58970272,-0.40901625,-0.98797203,0.47000922,0.82180299,0.71574602,0.09444314,1.27066182,0.4996502,-2.47991393,0.59838651,-0.75693469,0.3721074,-0.88899133,-1.84814607,0.51739342,0.02599269,-0.32479636,0.98022374,1.08940839,-0.71169675,1.15580886,-2.53570534,-0.84772611,0.3789864,1.07615201,0.11896292,0.09714685,-0.18600889,1.91628204,-0.27223353,-0.06037519,0.32741438,-0.25613592,-0.50289066,-0.68102924,-0.40424414,-1.0132512,0.58966541,0.2889392,1.07697348,0.41953231,0.42600663,2.24306259,0.71664266
2-Aminooctanoic acid,0.253461294,-0.976146941,-0.557110264,1.061699071,-0.145392403,2.248139703,-1.874269291,0.612006594,1.296566199,0.640478522,-0.209596295,0.212612324,2.503581061,-0.321606758,0.151004673,0.656154407,0.193050677,-0.45832646,-0.014907301,-2.980453078,-0.456758713,0.641047899,-1.409545309,-0.208187682,0.116644916,-0.19869591,-0.935138329,-0.088165443,-0.469910307,-0.004295422,-1.069376385,2.223888278,-1.315561427,1.094147328,-1.233516612,0.943656261,0.105549166,0.070889625,0.369786715,0.642956338,-0.215148451,0.266837554,0.062394235,-0.008009712,0.47221545,-0.385417161,-0.262207167,-1.041025466
2-dehydro-D-gluconate,1.8538719,-1.11134073,-1.59518128,0.32485122,-0.64270306,0.55628401,-2.73652673,0.64545549,-1.35404172,1.98162955,-0.32321093,-0.61530902,0.54239484,-0.15591766,0.04860643,-0.24425791,1.08611362,0.36739353,-0.57553379,-0.27693546,0.12485721,0.75415861,-0.87915728,-0.4554211,0.45645769,0.81256576,-0.0349742,0.29927169,1.08640484,0.6562345,-1.29454947,0.06022339,2.45129254,0.01817975,0.12821713,0.08766846,-0.18960604,-0.25159612,1.22963988,-1.08936585,0.01185929,-0.11581739,-0.08579329,-1.53912953,-0.31880251,1.7014593,0.21974942,-1.61966899
2-deoxyglucose-6-phosphate,-0.548065554,1.204895735,-0.255758178,1.115385441,1.471110293,0.004933492,-1.12650063,-0.278724948,-0.156616482,-0.444286582,1.623573055,-1.600075034,-0.879174437,-0.121308683,-1.253742248,0.610382771,0.006957406,-0.775575498,0.079587182,-0.296030315,1.352270752,-1.227653106,0.846673375,-0.151851201,-0.007804687,0.05785491,-1.027844206,-0.275706346,0.656424609,0.88845208,0.23132312,0.320073558,-0.08967832,0.091625024,1.139237505,0.294456744,1.002303981,0.592793013,0.639541569,-0.061089671,-0.422763176,1.176456731,0.148634687,0.452232404,-4.287209853,0.166921323,0.342068663,-1.228710263
2-Hydroxy-2-methylbutanedioic acid,-0.40258491,0.53300295,1.53924992,-1.7603309,-0.71075984,0.64078073,-0.3074834,0.35983842,-0.5757327,-0.39098106,0.51184653,-1.36526082,-0.68599207,-1.10853191,0.20841419,-0.77897028,0.98945788,0.35805811,-0.59016413,1.25137026,1.04641779,-0.87378563,-0.12762303,-1.06490739,-0.01319868,0.03530664,-0.6801404,-2.11355277,0.82934843,-0.91585883,-0.64000348,0.58214509,1.59742544,0.75468062,-0.07797799,1.18080975,0.68870617,0.3511442,0.26724015,-0.56874245,-1.81228868,0.56663779,-1.5170136,0.36942682,0.85127339,-0.5513139,1.47991239,2.6407052
2-hydroxygluterate,0.348704064,0.596585084,1.557522379,0.320081367,-1.323220905,0.538091389,0.111436965,0.123979177,-0.272991684,-1.802791466,-0.821132662,-1.497407149,-1.38272027,1.530293302,-0.575735814,-1.225299709,0.284354472,1.227534352,2.202152632,1.115040712,0.442916906,-0.71532922,-0.951767603,-0.904091451,0.525156433,-0.472763835,-0.118231523,0.25418528,1.895315811,-1.217998943,-1.182524821,-1.373449738,1.013450822,-0.006483332,-0.621898049,-0.237008343,0.689702807,-0.635171187,0.088612825,-1.067325532,0.702106117,-0.24690099,-0.464827406,-0.022692209,1.323474008,0.114965634,0.008836335,2.125264969
2-Isopropylmalic acid,-0.857787952,-0.822780009,-0.824272389,-0.978852615,-0.778161508,-0.329794611,-0.375199371,-0.497273917,1.069259178,-0.692755402,-0.494643267,-0.058037362,2.180112319,-0.625231399,-1.058500648,1.86073424,-0.67562037,1.759289073,-0.427269753,0.006556127,-0.753469928,-0.433998468,1.143884176,-0.532739169,-0.572009311,-0.145313187,0.01074439,-0.657307109,-0.58463718,-0.556826156,1.904294341,-0.403817587,-0.666574214,-0.238435242,-0.537001249,-0.998616758,-0.182929409,2.065443929,-0.411158306,0.03918703,-0.296538489,-0.599179106,1.530822786,-0.821749062,2.313776616,-0.05265058,1.839679768,1.21734711
2-ketohexanoic acid,-0.41388047,1.26404052,2.16207596,-1.36850297,-0.80355472,0.6403379,0.24825664,0.72403308,0.77981427,-0.59943243,-0.48207426,0.62457072,0.10044077,-0.37940294,0.38651144,-0.44065163,0.99313613,-0.90974881,1.64084307,0.20277777,-0.84185639,1.12185854,-0.19690328,-0.14532554,1.53121039,1.37030729,0.27908419,0.28755231,-0.24975594,0.91144234,-1.02177547,-0.76027361,-0.97067572,1.117646,-0.44383659,-0.50991452,-1.39967495,-0.24539002,-2.65075147,1.22026697,0.04757577,-1.06845053,-1.04942517,0.26739809,1.09479713,-0.51284706,0.51172715,-2.06359993
2-keto-isovalerate,-0.009630547,-0.725149428,1.25672005,-0.189772948,-1.619335522,2.437422722,0.058241841,0.231587319,-0.046155679,1.012306961,-0.163038223,-0.48989641,1.372805463,-0.841773634,-0.202871067,0.435539076,-0.87029807,0.082203371,-0.378186288,0.393358304,0.318236029,-0.303993804,-1.211393678,-1.021019265,0.082203371,0.930205102,1.75273568,-1.793455755,0.128613172,0.082203371,1.781630353,-0.600173085,0.044210336,-1.769249447,-1.276473836,0.276212025,-0.002783897,0.773368137,-1.521267224,1.048824754,0.312163102,0.11203616,1.830014359,-2.172501762,0.630289923,0.163945887,0.082203371,-0.420860668
2-oxo-4-methylthiobutanoate,-0.27359065,-0.63236661,-1.93217074,0.96687345,0.27125729,0.92609744,-0.47829713,1.05517246,-0.21661557,0.89753322,-0.08511112,0.70789088,1.0089411,-0.02003439,-1.18937221,1.51436088,0.01421764,1.54299498,0.17387515,-1.17585221,0.11632833,0.21566853,1.39071655,-0.53274303,0.81286912,-0.72046396,0.69115694,-0.0277633,-3.39233118,-0.69473209,1.10657335,-1.92469846,-1.35449075,0.50341772,-0.4665424,-0.40960014,-0.22300214,0.82532634,0.94774493,0.29201324,-0.79008905,-0.84501626,0.63038239,0.80190886,-0.83634996,0.78582482,0.70497837,-0.68289064
2-oxobutanoate,-0.10262386,-0.18751212,0.79147337,-1.28841486,0.12931517,0.60841368,-0.05338414,1.83932177,-0.40492414,-0.98047436,1.07684375,-1.49074949,1.09373117,-0.15011589,-0.78308715,-1.19641178,1.1566019,1.34254531,0.71594743,0.97123837,0.56135023,-0.19569052,-0.4856391,-0.28304278,0.36701573,-0.02974568,0.10054069,-1.95070803,1.60620567,-0.70180827,-0.04093438,-0.9504784,0.78376734,-1.47658461,-2.18839882,0.43851728,2.25254565,-0.35076703,0.30169183,-0.39864407,-0.78899711,1.00999365,-0.52653136,0.92389731,0.31181369,-1.52621358,0.93956942,-0.79045888
3-hydroxybuterate,-0.07346065,0.26407531,1.05024502,0.37715272,0.47229851,1.12536712,1.30242087,-0.05826505,-0.56107986,0.85135779,0.90280531,0.86929927,-0.35665712,0.34454889,0.15678503,0.64525361,0.72339345,0.98560418,-0.56186889,-0.01517347,-0.26490656,-1.55806336,0.09507039,-0.2347637,-0.87633112,-0.69184041,0.46300462,-1.64958801,0.79444102,-0.8443158,0.20446751,-0.55695275,-3.14369668,0.79780895,-2.43221759,0.35661885,0.99850187,0.75030428,0.25413016,-0.091047,0.32201649,0.45833514,0.68547056,-0.25736406,0.58387461,0.73174807,-2.98231226,-0.35649525
3-phospho-serine,-0.649100581,-0.814102243,0.866551522,-1.397763561,-1.256472884,0.258623059,1.096642055,0.475934601,0.308528278,-0.512663814,-0.333428328,0.038456031,-0.345376473,-0.474477445,-0.66278462,-0.672096655,5.653180115,0.641089459,0.847678177,0.256246972,-0.721118172,-0.029994872,-0.007428991,0.203229377,-0.007481483,0.423355744,0.092647701,-0.630404099,0.472539808,-0.644121128,-0.096904104,-0.060869977,0.472539808,0.268565772,-0.455203187,-0.659710542,-0.221405498,-1.148112571,-0.352701508,-0.327088345,0.123231057,-0.326467187,-0.022069479,-0.400304361,0.650035382,-0.359441829,0.147665811,0.292353206
3-S-methylthiopropionate,0.32649004,-0.47089385,-1.27246487,-1.02344632,1.19530323,-1.20133682,-0.52090385,-0.08055217,-0.42620274,0.84359418,-0.06071376,-1.64813158,0.04778876,2.51711771,1.93266561,0.74031979,0.33593446,0.70947012,0.42296649,-0.20057874,1.63705537,-0.73486485,-0.11592558,-1.46634405,1.2047874,-1.76253319,0.71829607,-0.56570282,-0.11607515,-1.25737165,-0.13312789,1.25068788,1.02291769,1.79878414,0.02026172,-0.25279706,-0.78952535,-0.1459877,-0.05699513,0.7824863,0.26841781,0.86139617,-1.97519096,-0.23487561,-0.21596324,-0.94222292,-0.32009804,-0.645915
4-aminobutyrate,-1.116564271,-0.038945729,0.303284324,-0.679155564,-1.03104986,-2.251987029,1.991352041,1.350788113,1.563870196,-0.340025842,0.726004067,-0.248629512,-0.446500983,0.699666009,-1.908527102,0.36893955,0.038881884,1.231100813,0.96736522,-0.156997121,-0.300593525,-0.352229857,-1.295424723,-0.006795819,1.776852604,-0.369607899,0.670421883,-0.952749485,-0.030250534,0.509908277,0.020978282,0.525616354,1.74012351,-1.518049548,-0.250896779,0.761046945,-1.385433486,-0.038620731,-1.686182327,-0.229300183,0.472635877,0.840673937,1.3087601,0.159226393,0.623819451,-1.442947768,-0.31723304,-0.256617113
4-Pyridoxic acid,0.178941282,1.033023126,-0.986505027,-1.019348497,0.185361963,0.683142521,-0.915515891,-0.624565257,0.333088498,0.349517395,-0.406425874,-1.073714262,-1.148852435,-0.652405677,-1.237270373,-1.099468997,1.052071224,-0.571336159,-1.020769458,-0.861961845,-0.683104849,0.760955026,-0.434056977,1.091348284,-1.354607737,-1.436214775,0.001591473,1.251030809,2.052080665,0.360448432,-0.982318565,1.013779431,0.941535495,0.905264395,-0.795079586,-0.868289927,-0.676732015,1.256734041,-0.813656136,0.166517523,-0.437468901,-0.200449877,1.375867423,2.203075831,0.456927872,-0.602045988,1.494827923,1.755034453
5-methyl-THF,-0.35416087,0.51211339,0.72188338,-1.02724564,-2.00997314,0.31915925,0.5995898,0.11087611,0.99449423,-0.36774665,-0.91274016,0.16285596,0.08818295,-0.71726433,-3.10701695,0.86384215,0.51329672,0.68598824,0.87075648,0.70314815,-0.49673549,-2.98431319,0.86947887,0.23040007,0.22956547,0.63180688,0.67826619,-0.28863396,-1.82179241,-0.6415273,0.87873477,0.15075873,0.54653434,0.33919297,-1.22165161,-1.67128224,-0.38399335,-0.01210864,0.15598475,0.99734649,-0.07474825,0.42288765,1.00637414,0.98296899,0.68778198,0.47158721,0.70566798,0.96140986
6-phospho-D-gluconate,1.90151535,0.9352094,0.41047687,-0.16881757,-1.97490069,-0.33868411,-0.36055514,-0.1535041,0.55891015,-0.64269185,0.63755988,-0.06525312,-0.68409002,0.62333738,0.70271235,-0.81294261,0.05996282,-0.68165252,0.33034136,0.23893531,0.84975754,-0.80469618,1.33815305,-1.39864642,0.20032522,-0.7674068,1.00056482,-0.91319708,1.94765058,0.74586368,-0.83106593,0.11377805,-0.06239131,1.3325489,-0.52062038,-0.80805639,0.1161434,-0.12732818,0.62996091,1.06761739,-0.03188143,0.76056259,-0.35001475,1.23694086,-0.67857716,-3.78105649,-0.10334467,-0.67745292
7-methylguanosine,-0.29671573,-3.14702914,0.31551354,0.71713456,-0.90310377,1.1102313,0.94524154,0.73697307,-0.23697952,1.36125154,-0.93584008,0.73284826,-0.05632842,-0.15282778,2.04897451,0.61576242,0.41286262,-1.02534689,-0.5707332,-0.61629121,-1.22418479,0.43608195,0.81899305,0.09307274,0.46511245,-0.63795718,-1.68490042,0.23560757,0.88197901,-1.03512601,-0.33419448,0.48586501,0.16988389,0.43963577,-0.12483516,-0.1324396,-2.07021348,-0.50904299,-1.415682,-1.00939973,0.70487211,-0.12592612,-0.44722939,0.65150655,1.07311879,0.50313221,0.71133673,2.02533587
acetoacetate,0.46821511,0.0740144,0.71009396,-0.78576204,-0.85762262,0.81527359,1.09303774,0.85009235,-0.30058661,-0.69955707,0.89377834,0.27927586,-0.40422293,-0.06604107,-0.87166872,-0.69955707,-0.36289666,1.08758599,1.71625804,0.45868841,1.07555458,-0.69955707,-0.48573364,-3.2899543,-0.07962858,0.76455403,1.07343742,-2.19648538,1.10266773,0.01557327,0.5796873,-0.71382929,2.08922759,0.76781762,-0.6077476,-0.16885078,1.43175507,-0.86168901,-0.79891473,0.69276021,-1.69559679,0.25985583,-0.49819411,-0.39335473,0.60240505,-0.53981079,-0.24743002,-0.57691785
Acetylcarnitine DL,-0.605864701,-0.366038142,-0.112773935,0.599673432,0.46836598,1.343516999,-1.227621407,-0.051204164,-0.114957386,0.981039537,-0.283408134,-0.127731425,0.632550887,-0.086573244,1.775873567,0.451928465,0.158140349,0.104392149,-1.420860777,-0.174365122,0.15773627,-0.683137602,0.010751155,-1.134311538,-0.247714728,-1.807072683,-0.221101116,-1.0189885,0.353935706,-0.001770622,-0.920797786,1.96973497,-0.929656042,2.360233984,-1.491785844,1.615287751,-0.39647791,2.045998993,0.730187033,-0.791717957,-1.713929603,-1.105168239,-0.671697155,0.689814956,0.16497831,0.254762394,-0.658625077,1.496447951
aconitate,-0.694055045,0.167978238,0.97695974,-0.967712039,0.24388067,0.121713029,0.709133536,0.398436028,-0.748148275,0.210408916,-0.67317773,-0.748044043,-0.000416833,-0.866040046,2.428376644,0.608785763,0.765998713,0.198252048,0.584186055,1.640116699,0.383962287,-1.089549259,0.100549799,-1.801908915,-0.066078269,-0.4282152,-0.533422461,-1.869581162,0.444963665,-2.892557491,-0.053793367,-0.170494382,0.668305824,1.087212471,-1.608682596,0.435499874,0.099217312,1.459693743,-0.816329652,-0.804540911,-1.190224087,0.669224783,-0.26256332,0.092323728,1.31884245,0.501873335,0.400775654,1.568864078
adenine,-1.85246199,-0.7666897,-0.67425888,-0.37654493,-0.42470963,0.38467508,0.56930402,-1.38798509,0.65312651,0.92538639,0.21795357,-0.44607254,0.75691923,-0.6533488,4.43007558,-0.04239243,0.74832697,0.25993357,0.26736314,0.26096347,-0.07887633,0.7426076,0.55468495,0.47119812,-1.45941152,-0.39810632,-0.76571752,-0.54751116,-0.78439098,-0.91082552,0.440292,1.19228731,0.11541054,1.11511564,-1.38524432,-0.09637727,-0.03359086,-0.86023942,-0.64097614,-1.13707519,0.76426367,0.88033534,-0.9242737,0.43194763,-0.7666897,-0.05966294,0.41711446,0.87414812
ADP,-0.7389828,-0.7851307,-0.3152722,-0.9484191,-0.9088829,-0.4851897,-0.2509694,-0.4244465,1.063399,-0.7008279,1.8656751,1.5487286,0.880257,1.2923589,-0.7428098,2.0106774,1.9336836,1.4775339,-0.3205468,-0.4858539,-0.7591241,-0.5658726,-0.559564,-0.5006742,-0.5595787,-0.439143,-0.5315867,-0.7337541,-0.4253954,1.357556,-0.5845786,-0.5745044,1.9446057,-0.4824104,2.123107,1.1134396,1.8266967,-0.878565,-0.6560981,-0.6489364,-0.5230372,-0.6487627,-0.563657,-0.6694087,-0.3757851,-0.6579828,-0.5162065,-0.4757611
a-ketoglutarate,-2.51997587,-0.22191674,-0.25012329,-0.12392346,0.59043758,-0.119954,-0.82184098,0.51828872,-0.3252939,-0.35140643,1.76872435,-1.28126038,-0.57223265,-0.37780365,2.39414675,0.85029246,0.03713812,-1.22520985,0.15735229,-1.43225789,0.91100549,-0.28082757,2.59666797,0.45588813,-0.80530203,-1.22409645,-0.17830333,-0.53724532,0.7831433,0.32393896,0.98015794,0.95418416,0.19564279,0.71970313,0.69034723,-1.49941899,0.1663669,-0.28321811,-0.19359589,-0.31423946,-0.29214322,0.43766731,0.12039804,0.66392922,1.23174028,-0.02418738,-0.05117234,-2.24021193
alanine,-0.418844584,0.113280671,0.527366573,-2.571348397,-1.38451425,-0.049915304,1.48965912,-0.245344412,0.328146532,0.230414485,-1.377132231,-0.008955496,-0.487554248,-0.761817435,1.935532396,-0.954930609,1.568879845,1.871614539,0.696584427,1.075231222,0.273760113,-0.306922548,-1.406873197,-0.566830012,0.389232073,1.590794355,0.590139137,-2.135127186,1.284212553,-1.532443712,-0.415955743,-0.547811075,0.850741038,1.031586544,-0.435984168,-0.311154914,0.031418834,0.470048754,-0.237720939,-0.432436267,-0.041144844,0.418624991,-0.57720504,-0.963531107,0.929043836,-0.654324755,0.294261233,0.835249206
allantoate,0.44785893,-0.02319606,0.19070722,-0.3414552,0.77986214,0.83678822,0.13023391,-0.16142369,0.60622413,-1.42780099,0.56113172,-1.93296495,-0.44983542,-0.38625364,3.4820997,-0.0682425,-0.79576624,-0.10947715,0.05604963,-0.45857565,0.17709502,-0.6468942,0.35295163,1.32856602,0.32399079,-1.62468697,-1.45922371,-1.08780646,0.13516485,1.16838046,-0.78326487,1.72204014,0.23979446,-0.80188859,0.71480815,0.07462745,0.03538733,0.46829175,0.79685646,-2.03319163,-1.37845356,-0.10928486,0.76194119,0.03829618,0.99111287,0.09924075,-1.3036101,0.86379534
allantoin,0.09844113,-1.68330769,1.04534437,0.39860191,0.13786908,-0.19502931,1.62962973,0.01453437,-0.13577998,1.5364248,-1.16347309,-1.08398373,-0.33144406,0.52895635,2.84839331,-0.28721623,-0.67641446,-0.18750932,0.23252548,-0.16193747,-0.86783039,1.3598507,-0.95005143,-0.18838363,0.56882976,-1.25783108,-0.89961806,0.41432105,2.718547,-0.21855174,-1.09778217,1.45599189,-0.23320329,0.88171475,-0.17872524,1.70504273,0.14746099,0.13635793,-0.93277576,-1.38017553,-0.40780228,-0.35376557,-0.33528787,-0.86950842,-0.22213711,-0.07596859,-0.87246812,-0.61087572
Aminoadipic acid,0.18196663,-0.79051935,-0.29698099,0.35942526,-0.9163573,-0.43052533,-1.35541839,1.79141819,0.69489775,-1.3836412,0.20690948,0.5811376,-1.29153499,0.89190378,1.27350639,0.16120583,-0.69400018,-0.82218501,-0.23418874,-1.51433355,-0.21995167,1.52629538,0.2044393,0.94160609,1.96912684,-0.02955968,-0.97888827,0.99953952,0.37075522,0.88094759,-0.86429153,0.10617218,1.50763467,-0.42004511,1.60199503,-0.53305656,-0.75043845,-2.69235317,0.39546626,0.15577702,-0.51162154,0.33054163,-0.6768777,-1.23055641,-0.77462029,0.18653329,1.48447563,0.60826884
AMP,-1.01880453,-1.34579044,1.02871071,0.05336921,0.59747359,-0.13579423,-0.23134515,-1.00309764,0.83321527,0.13869068,-0.21391956,-1.016918,-0.08361001,-0.41846655,1.07847908,-0.30950239,0.39834551,0.58323919,-0.12482952,0.04861146,0.80422392,4.18488809,-0.50204187,0.06235946,0.50236844,-0.07243062,2.24351787,-0.6946035,-0.17870277,-0.74747188,-0.74708683,0.31259362,-0.09377553,-1.08276223,-1.13638475,0.57071483,0.05700889,-0.33091339,-0.45364419,0.40152366,-2.04979457,0.01631302,-1.57253303,-0.10473635,-0.64297669,0.59461406,1.13930393,0.66237173
anthranilate,-0.31408707,-0.0675722,1.8426405,-0.71194255,-0.15932636,-0.17264888,-0.48614708,-0.2068116,0.02136053,-1.79487479,0.0594818,-1.29629105,-0.74589498,0.58190053,-2.67445118,-0.62168254,-0.06012913,1.53176442,1.01682913,-1.16930668,0.10981179,-0.51532945,-0.91820964,0.28897461,1.80500826,-0.07295613,-0.1246268,-0.31257435,-1.8088317,0.61687976,0.1700587,0.57414744,0.3391492,-0.05947089,2.64135902,1.45109789,0.18874003,-0.64400155,-0.59453348,0.84359334,-1.24376005,0.25107438,-0.08189347,0.64537839,0.54325344,-0.48614037,0.1900501,1.6309407
arginosuccinic acid,1.028423611,0.02688363,-0.375149648,0.303873035,-0.714735007,-1.321950561,0.532368533,-1.008729021,0.307673058,0.380911184,0.005847028,2.862640739,-1.361717347,0.070460879,0.019430569,-0.199850325,-1.024057065,0.440966156,0.486701279,0.092523341,0.858834049,0.207948596,-1.633899402,0.301426696,-0.227845161,-1.003605566,-1.567351091,-0.092342486,-1.719007036,0.032008532,-0.469571691,-0.418349304,0.236652236,-0.9156888,1.936358965,1.414057905,1.518609989,-0.686036529,-1.153452202,1.743038865,-0.520610528,0.168898843,0.971991244,0.52096069,-1.546370619,1.149259004,-0.475099864,0.816670598
