metabolite,R382,R421,R424,R432,R441,R475,R82,R98,R329,R100,R12,R148,R223,R272,R285,R341,R352,R362,R422,R458,R453,R476,R484,R486,R488,R440,R437,R471,R478,R374,R463,R284,R349,R417,R8,R92,R116,R117,R180,R210,R224,R239,R386,R413,R404,R419,R477,R490
Ascorbic acid,-0.54132443,0.3601353,-0.29716899,-1.92712457,0.1094541,-0.16889152,-1.11997877,-0.27945886,-0.12218663,0.5227428,-0.33992907,-0.63919963,1.15644537,-1.56533258,0.50120132,1.20675667,0.64339663,1.32487094,-1.24326666,0.76201038,0.94503043,-0.58563616,-0.59814182,-2.55392578,0.64913996,-0.93952381,-0.40490688,-0.93885015,-0.58491868,-1.06358034,0.5895518,-0.06656236,0.32974618,-0.72036285,0.76391696,1.46294271,0.18180568,2.36213076,-0.54998481,0.56908622,-1.87968255,0.32437427,0.11409798,0.18115955,1.09209123,0.22078557,1.6876735,1.0693916
asparagine,0.56753246,-0.56811577,-0.22219787,-1.01078196,0.19449123,0.69354081,-1.59599759,-0.66090024,0.44807906,1.30973497,-0.09903349,-1.44689305,0.74243334,-0.39355299,4.18614337,0.23158076,0.55753332,-0.51226556,-0.46219991,-0.83384146,0.80210171,-0.72700247,-0.78230623,-0.4399008,-0.63162603,-0.02149782,-0.53320813,-0.61128651,0.76068631,-0.68355435,-0.07475907,1.60521382,-0.64722302,0.98153295,-0.34525559,-0.83741417,0.17675168,1.06953356,0.59068483,0.2640669,-0.99306293,0.17005827,-1.04941703,-0.12488818,0.70352423,-0.80373588,-0.83277944,1.889474
Atrolactic acid,0.92290784,0.82077949,-0.16769982,1.86196697,-0.03240644,1.2793146,0.66829752,-0.23249883,-0.77177358,-0.49023416,0.78764189,0.53390164,-0.58094587,-0.25363101,-2.41614223,1.29043926,0.96462947,-0.59981744,-0.62267003,0.18226036,-0.48987409,0.75560964,1.21941614,0.52575883,0.88919148,0.56298663,0.09082477,-1.1696435,-0.74558332,-0.30631928,-0.50319719,-1.71028068,0.14741174,-2.55820486,-0.63032033,-0.6206753,0.77761795,-1.114942,1.39926897,-0.07029937,0.89987876,0.9711588,1.49606149,-1.21305114,0.07947756,0.44778849,-1.43906073,-0.83531909
betaine,-1.69672644,-1.14076361,0.27634757,-1.46526931,-1.16096217,1.03149044,0.68692888,0.49738839,1.55430491,-0.24502975,0.06951115,-0.02238062,-1.02635683,0.06738453,0.01955364,0.10540526,1.31570759,-0.51012842,1.54599371,0.59319767,-1.14122917,-0.11493359,-1.08170739,0.84455459,-0.71383353,-0.73526503,-1.80241128,-1.94282265,1.10169251,-0.14758149,0.15972089,0.31007317,1.26563973,0.61319643,1.72391253,0.24862405,-0.84412838,-0.36061985,-0.4560373,-0.77159784,-0.23888266,-0.83096872,-0.30970845,0.19529795,1.12329924,-0.26127184,1.14901606,2.52237543
betaine aldehyde,0.84441063,0.25179911,-0.40660787,0.09872535,0.29857159,0.26985228,-1.06676304,-0.17631694,-0.01249932,0.36390625,0.86115098,0.30910239,0.8145502,-0.34631707,1.42681867,-0.4598806,0.87103628,-0.15330889,-0.50792205,-1.5290688,1.06272582,-0.09779376,0.11564543,-1.21733014,0.29867382,-1.0927037,-0.49429727,-1.7109495,0.26710987,0.93221875,-0.20879246,0.86308456,-0.93646935,1.77720958,0.55315879,1.30338806,-0.13396751,0.77312076,0.95545956,-0.51114298,-3.35340462,-1.02257733,-0.12080211,-2.21111056,0.01151088,0.39804162,0.23734569,1.81140895
Carbamoyl phosphate,-0.08433444,1.47923594,0.5321759,-0.22832635,0.55191651,-0.63851992,-0.41341922,-1.35063647,0.12456058,-0.34609502,2.25424117,-0.83578188,2.58920711,-1.44707051,-0.8532489,0.50737318,-0.27457933,1.24504603,0.19335146,-0.77235627,0.41283599,-0.27362495,1.2026476,-0.11984096,-0.98920522,1.11350366,-0.85320134,-1.46552269,-0.94545138,0.79188483,0.42985393,-0.9182865,-0.7989195,0.4105009,0.3948872,-1.05819573,-0.32510354,0.57276336,-0.39542825,-0.71701916,0.60217494,0.98735751,-1.67942814,0.53366703,2.05879976,-1.37615402,-0.4962498,0.6680149
carnitine,-0.09813521,-0.64050935,0.14070097,0.03712803,0.32952586,1.16545121,-0.45060943,-0.83085301,-0.22438773,0.88375821,0.32695754,0.78920426,0.52993748,-0.11156674,1.89995527,0.45605955,0.34663944,-0.30181856,-0.87762097,-0.07616555,0.61686592,-0.79200123,-0.41345664,-1.52984866,-0.32721821,-1.48749047,-0.75988146,-2.09003179,0.37627639,-0.17357356,-1.02441802,1.96726789,-0.39796705,2.00631405,-1.16160643,1.57066083,-0.31672594,1.54666769,0.88631122,-1.08604904,-1.77963271,-1.26211006,-0.37415464,0.20994769,0.27385857,1.05526052,-0.50551066,1.67859452
Cellobiose,1.65311022,0.54989009,-0.61964065,1.30913485,0.32667844,-0.41399409,-0.66222877,-0.30190765,0.69271195,1.22839714,0.79632077,-0.53267674,0.46569947,0.05747652,0.0801983,-0.28859526,1.22945326,1.02574234,0.37572381,0.78887811,-0.18944591,-3.17119202,-1.76611132,-2.01073818,0.8696532,1.78866011,0.69741521,-0.48198433,0.62174357,0.2320478,-1.32987242,-1.4183277,-0.88443768,-1.49057391,0.14888643,0.70513001,0.65525945,-0.08106959,-0.28597857,-0.51936744,-0.87438846,-1.21268448,-0.03922734,0.72955253,0.71735913,-0.21069193,0.21475707,0.82525466
cholesterol,1.97313263,-0.23382302,-0.07978609,-0.10258795,0.35821927,-1.51239903,-0.23606797,-0.36309002,1.927125,-0.2167276,0.64531051,0.09269075,-1.10433656,0.89864147,-0.85897903,-1.31352008,-0.59383525,0.20102857,-0.09778908,-0.32387572,0.09423847,-1.01659366,-1.18683259,-0.32308256,-0.63292594,-0.82658627,0.04596088,-0.82213497,2.68545084,2.32048881,1.55611829,0.51087901,-1.14485879,-0.23644445,0.22487338,0.63489106,0.73451708,-1.99886841,-0.76508403,0.14225307,0.08039243,0.12980575,0.22703043,0.72233908,-0.80761204,0.98566564,-1.29063942,0.89742818
cholesterol sulfate,0.8565068,-0.0739273,0.8225906,-2.263416,0.140449,0.2754261,1.2006717,0.6413071,-0.3573264,0.6866621,-2.0201218,0.4372554,0.3492949,0.1550184,1.2040312,1.0529844,-0.653113,0.2012129,0.1861101,-1.8853992,-2.1087205,0.4579119,-0.1516241,-1.8975106,0.593123,-0.2271402,0.7276049,0.2460644,-0.3198913,0.1607465,0.286168,0.8127321,0.4584924,0.5261167,0.3951302,0.2958544,0.2576488,-0.2085738,0.1355753,0.4576989,0.652634,-2.0185312,0.2115509,-2.0354035,-1.7954491,0.7444036,1.6138161,0.7733553
Citraconic acid,0.020396487,-0.38106238,1.103006924,-0.774468875,-0.021182917,1.001742394,0.702737481,0.198961728,0.033104533,0.396237169,-0.975119177,-1.116858387,-0.755721896,-0.876817108,2.212804551,-0.170020267,0.808831439,0.640772822,0.585747551,0.658372978,-0.352665123,-1.222157783,-0.136320836,-1.271865328,0.124436051,-0.301932,0.292931484,-1.442917979,1.623914692,0.260599565,-0.676277608,-0.121112089,0.864256853,1.501054021,-1.278789079,1.171841109,1.060972971,0.528234205,-1.117035713,-0.647974998,-3.346548934,0.009058715,-1.029557158,0.190409212,1.125799377,-0.55626598,0.329688571,1.126758727
citrate,0.77189031,0.49394826,0.43117637,-0.85355057,0.08392973,0.89096673,0.56645568,-0.58129975,0.72721815,-0.08171862,-1.17586896,-0.79627087,-0.62204137,-0.48933488,1.78318535,-0.28637444,0.2690949,0.24200422,0.1883945,0.6468925,1.17162407,-2.13366364,-0.76217762,-1.37045057,-0.46532685,-0.52678647,0.55601319,-3.01479377,1.8752496,-0.21234332,0.104114,-0.31279814,1.05429446,1.47382266,-0.88889065,0.56410159,1.38596718,0.30971394,0.51126946,-1.36913615,-1.44670206,0.05022002,-0.60758227,0.10806189,1.60280551,-0.78364438,0.15245485,0.76588626
citrate-isocitrate,0.73437327,0.11624672,1.27192856,-0.81452346,-0.66079443,0.76067898,0.73664,0.01008316,0.19077176,0.18272735,-0.80090388,-0.74128764,-0.72749306,-0.79118938,1.2864175,0.36066795,0.59841261,0.17379739,0.27529708,0.37194217,0.6087324,-1.6176991,-0.37216139,-1.5281086,-0.69288614,-0.24135896,0.43896997,-2.75978975,1.83954724,0.18731483,0.14083315,0.0572762,1.22942404,2.01150552,-2.13915519,0.6096351,1.29275953,0.19174823,-0.83697183,-0.96746476,-1.79150853,0.3550991,-0.21584291,-0.65896744,1.40555865,0.57552308,-0.33856753,0.68276242
citrulline,0.27474351,-0.880651608,0.383422771,-1.219725678,0.247015262,0.847080811,1.474443439,0.001262174,0.473764858,-1.165514361,-0.030484196,-1.22261213,0.402707978,-0.73555023,3.057647367,0.002472271,-0.505160047,0.483875513,-0.203113572,-0.055090792,-0.391164903,0.253995417,0.27020301,1.542989188,0.350604755,-0.972699368,-1.976332085,-0.656255593,0.88708036,0.632292223,-1.277338312,2.112109234,0.265991249,-0.504737613,0.205736359,-0.191589288,0.203296367,1.10631842,0.227253649,-2.272587039,-1.638669003,-0.79302504,0.896612411,-0.161828306,0.933979444,-0.368485406,-0.633036998,0.318753525
CMP,-0.74849789,0.70923859,2.01380697,0.48977311,0.69975534,-0.0179779,-0.65834556,-3.2668144,0.54097138,-0.60929791,-0.30875409,-0.31968683,-0.24441124,-0.1054229,-0.11941053,-0.58627547,-1.00930346,0.42378671,0.65161463,-1.29380181,-0.45439493,0.11815193,0.42250373,-0.42862972,0.66257483,0.78715978,0.32043516,-1.17122483,0.64563232,-0.05789609,0.47417815,0.81322056,0.76734483,0.52601344,-0.15776469,0.79471974,0.29736283,-0.84759828,0.10336596,-0.9354569,-3.39891498,0.80595931,-0.82115502,0.65373545,1.17211431,0.29046589,1.53113662,0.84601384
creatine,-1.06041544,0.17606608,1.31610695,-2.07761909,-1.46324544,0.41263604,2.15554356,0.85106154,0.82651726,-0.08470297,-1.11081384,0.242163,-0.3390992,0.10789232,-1.40105407,-1.13432136,0.76220456,1.25073504,1.63672519,0.97015491,-0.33831797,-0.49851505,-0.70579613,0.25044187,0.58769627,1.64106805,0.69951961,-2.13330629,0.66780152,-1.10482019,-0.03080576,-1.25501976,1.60295532,0.5615392,-0.3757448,0.06642774,-0.19163975,-1.66169967,-0.58685544,0.30275107,0.36440095,0.18953818,-0.14308051,-0.68782765,1.20170461,-0.53748448,0.24090831,-0.16237429
Creatinine,0.38458472,-1.0329577,0.81729842,-0.67251031,-1.93154939,-0.46021136,2.275814,1.69747713,0.45626935,0.12463576,-0.66463596,2.12962248,-1.44416439,-0.43167232,-1.17342535,0.43986496,0.22317505,0.74069248,0.52941031,0.21999784,-1.50149659,1.2160448,0.31956647,1.06190192,0.86972705,0.24984643,0.25917809,0.21968838,0.89695864,-0.75033328,-0.41978705,-0.11632107,0.48560322,-0.76979788,-1.62503696,-0.37481554,-0.81743625,-2.30180637,0.04152312,-0.83660159,0.75002674,-0.6138619,0.38874018,-0.92546178,0.83785323,0.80188748,-0.67441839,1.10091319
cyclic-AMP,-0.12357298,-0.33689858,1.54721835,0.15919969,-0.70175982,0.77254924,-0.86911986,-0.65597612,-0.01794345,1.43896083,-0.18437518,0.73141091,-0.02892142,0.30839796,0.76635295,0.86674066,0.54470712,0.15729977,0.61327042,0.12600218,-2.36707417,-0.49805945,-0.37763772,0.57891294,0.083739,-2.64674884,-0.72732864,0.50355718,2.01478511,-0.3571749,-0.07593973,0.12409461,-0.18943239,1.47868438,-1.42385531,0.71287412,0.30445047,0.52602433,-0.20026934,-0.35516396,0.35715928,0.21759593,-2.33568942,-0.90922634,0.06180914,0.72695165,-2.00284306,1.66226245
Cystine,-0.426377185,-0.795890635,0.555666306,0.234730708,-0.673399169,-0.250513645,-0.983953541,-0.047315808,0.005321463,2.047292238,0.193621895,-1.73163553,-0.765683523,-0.192904073,3.471647951,0.777816909,-0.20720612,0.502606639,-1.20725756,-0.923734892,-0.560701891,-1.555693074,0.145679448,-1.170174518,-0.929808432,-0.291843709,0.110374702,-0.775708897,-0.576039034,0.654688024,0.702995668,1.694385511,-0.049470345,1.292577443,-0.057722318,1.301924504,-1.328428479,1.943551307,0.347995673,-0.170496015,-0.023404037,-0.479816794,-1.183632799,0.028630779,0.615435753,-0.012847328,0.209997918,0.534718515
cytidine,0.16968992,0.47494288,0.45105679,0.64349706,0.35062057,0.60424396,0.38445345,0.62979537,0.39003659,-3.53529572,0.28633436,-0.04946754,-0.07477801,0.13633774,-3.81836047,0.25546234,-0.34137036,0.36395009,0.38048553,0.18708765,0.75306047,0.23729729,0.38926561,0.13492817,0.32269512,0.02713196,-0.05932457,0.09119001,0.18007116,0.12115959,0.48722487,0.49805695,-2.50928546,-0.23166466,0.30209796,-0.04093214,0.59747434,0.36371943,0.5114789,-0.25773864,-0.16948199,0.34985638,0.33343492,0.39511546,0.76738999,0.09391597,-2.56331604,0.98645674
cytosine,0.02749679,0.49213795,0.29581742,0.54721196,0.42543112,0.05400184,0.79667331,0.190919,0.48650025,-5.00904332,0.90155303,-0.03596079,-0.88757162,0.28724539,-2.24309889,0.73543417,-0.18667234,0.32322569,0.46458129,-0.91513981,0.3220276,-0.03037584,0.6605749,0.240325,0.20414728,-0.50605443,-0.26272731,0.30541921,-0.17884596,-0.13113187,0.15275697,0.79869016,-1.44830181,-0.28466445,0.45211554,0.13067942,0.60823922,1.29361923,0.46182165,-1.13656209,-0.44995239,0.47127751,-0.57198829,0.27419734,0.53493928,0.45409349,-0.6322049,1.51714313
dehydroascorbic acid,-0.95791273,-0.98227317,-0.73414551,-1.06844346,-1.04758366,-0.82389861,0.99273322,0.68559998,1.65135433,0.70891878,0.80272606,1.23779011,1.98238326,0.43248586,0.71018886,2.12754113,0.177026,1.44936597,-0.73693192,-0.82424941,-0.96854523,-0.86650947,-0.8631779,-0.8320768,-0.86318565,-0.79957788,-0.84840282,-0.95515243,-0.79231646,0.83451959,-0.87638779,0.82160607,0.48064177,-0.8224307,0.76322486,0.9300764,0.77547971,1.9711295,0.35855656,1.08577516,0.91065627,-0.09959887,-0.86533939,-0.92118107,-0.76611143,-0.91514822,-0.84028008,-0.81891878
Deoxycholic acid,1.63112235,0.65641811,0.10928448,0.03362401,0.38242251,0.84345565,-2.47178052,-1.07670075,-0.79630163,-0.90098906,0.18277408,-0.62810778,0.61724354,0.63325279,-1.22544922,-0.10149874,1.06406338,-0.5697461,-0.79207546,1.33709134,0.74899571,0.08303957,0.23279488,0.04111072,1.073896,0.10425017,-0.25282632,0.50801531,-0.30727024,0.7276985,0.60363339,-0.03471133,0.76699304,-0.95824371,-0.66657044,-0.04754236,-0.20278299,1.39037295,-0.06259433,-0.53669562,0.22485024,-0.37310507,0.99130683,0.07473841,1.43423512,-2.88894598,-2.74363332,1.14088789
deoxyribose-phosphate,1.57601169,0.50945574,-0.5847838,1.0615923,-1.6226496,0.36989582,-1.2496053,0.71198296,0.67830858,-0.37226039,1.64974191,-0.37808707,-1.67790646,0.19408579,0.20319632,0.51510667,0.66113267,-0.79193912,0.19476922,-1.33629115,-0.45042981,0.98051652,1.16599813,1.31763343,-0.55070917,1.3521876,-1.12258981,0.02298136,2.37313745,-0.03745438,-0.07312088,-2.12400337,0.2737268,-1.1605029,0.34634027,-0.85373712,1.12296264,-0.72821082,-0.09530714,-0.27234715,-0.80134136,0.03117613,-1.4792274,-0.14767747,1.02843767,-1.12809601,-0.38053866,1.07843866
deoxyuridine,-0.558623015,-0.67688789,0.527720025,-1.095226907,-0.99395687,0.091987541,4.630088091,0.247745502,0.127757087,-0.460832016,-0.332365053,-0.065817088,-0.340928882,-0.433461952,-0.568431044,-0.575105442,0.022073217,0.366120181,0.514192562,0.090284482,-0.610241594,-0.114879245,-0.098705159,0.052284142,-0.098742782,0.210059627,-0.02697523,-0.545222319,0.245312286,-0.555053994,-0.162836411,-0.137008964,0.245312286,0.099113977,-0.419647135,-0.5662277,-0.252072735,-0.91628966,-0.346179098,-0.327820873,-0.005054622,4.153895283,-0.109198723,-0.380298424,0.372532168,-0.35101022,0.012458979,0.116163611
D-erythrose-4-phosphate,-0.271486669,2.414439521,-0.757421951,0.124380747,0.314543684,-1.00302281,2.500604207,-0.824870595,0.290388736,-1.517368807,0.948437123,-0.349034191,-0.663911448,0.781419481,-1.310484969,-1.216828194,-0.740566446,-0.139728522,0.693084623,0.004326585,-1.256831916,-1.239377196,-0.572994404,-1.048428664,1.683280928,0.055725208,0.736805439,-0.989651803,1.609509399,0.005436348,1.522269785,0.418061877,-0.27761644,0.551976761,0.525576258,-0.663718145,1.37511817,-0.829188034,0.493398952,-0.390884521,-1.504331593,0.454447234,-1.114488733,1.042270243,0.410544928,-0.336256368,0.589745487,-0.52729931
dGDP,-0.65012188,-0.815383295,0.867916219,-1.399963435,-1.258450332,0.259030732,1.098368969,0.476684374,0.309014514,-0.51347033,-0.333952684,0.038517109,-0.345919639,-0.475223847,-0.663827461,-0.673154156,0.161333592,0.642099226,0.849013164,0.256650905,-0.722252844,-0.030041552,-0.007440147,0.203549848,-0.007492721,0.424022745,0.092794089,-0.631395967,0.473284237,-0.645134589,-0.097056115,-0.060965262,0.473284237,0.268989097,-0.455919246,-0.660748545,-0.221753504,-1.149919435,-0.353256206,-0.327602721,0.123425591,-0.326980585,-0.022103683,-0.400933996,0.651059231,-0.360007137,5.64861946,0.292813979
D-glucarate,-0.10937,-0.2219159,0.2255254,1.2305551,0.120086,-0.8956493,0.1538992,0.5525715,0.7162891,-0.1847534,1.0495266,0.3027637,1.3139892,0.4812207,-1.8110739,1.2617812,-1.1613491,1.0415342,-1.5152214,-2.6887975,-0.1649876,-0.7328686,0.7629357,-0.1709085,-1.3454187,-0.5427057,0.5774963,-0.2852266,-1.9078636,-0.4233564,1.1990944,0.2463497,0.4797665,-0.5865599,1.4507287,-0.8889724,1.1043814,-1.2011293,0.3220277,-0.92816,-0.5835729,-0.3372145,1.1740081,-0.2771861,2.2878475,0.6375473,0.1070163,0.1653196
D-gluconate,3.09753042,0.52307129,-0.19556386,1.02811117,-0.41195654,0.27358549,0.53121229,0.66292944,-1.27063546,-0.14458251,-0.07372386,0.45393737,-1.93157808,0.92429988,-1.17857251,1.65841398,0.34889152,-1.21476396,0.10521287,0.95859891,0.72463027,1.06484782,-1.31794091,-1.12917666,2.38656078,1.56982619,-1.06339458,-0.01764519,0.30122304,-0.59420911,-0.57947893,-0.93816633,0.73259873,-1.0696344,0.30866034,0.08119121,0.01143058,-0.79007582,0.12095244,0.04181723,-0.76719444,-0.24260112,-0.33399735,-0.42191228,-0.53415058,0.51607536,-1.04305873,-1.16159544
D-glyceraldehdye-3-phosphate,0.34169311,0.68328849,-0.5606511,-0.16569747,0.30511756,-0.48558497,-0.31571286,-1.16756392,-0.78555252,0.29660223,0.09715894,-1.15024591,0.05962513,0.60135296,2.44124783,-0.09167512,-0.71058192,-0.37105495,-0.21426245,-0.47510888,0.38852293,-0.6422564,0.50992721,-1.04682988,-0.13507558,-0.62639707,1.45024382,-0.95624708,4.45644785,0.21953561,-0.69424969,0.20570309,0.69102223,-0.38141941,-0.91962168,0.39544976,0.20766993,0.29009762,0.04301198,-1.54788144,0.45436207,-0.35956767,-0.11187062,0.54272446,-0.09681419,0.61471701,-1.90942134,0.62582231
dihydroorotate,-2.73446659,-0.89293424,0.16138523,-1.04782034,0.07454246,0.95769397,1.81822873,0.43598177,-0.13633881,-0.87793404,0.61126,-0.81554559,-1.0293854,-0.23784732,-0.28587278,-2.61112348,-0.75028053,1.37726128,1.49266282,1.40959283,0.47148994,-0.84022511,-1.17843908,0.49906179,0.90066751,0.38837224,-0.03318541,-1.25831786,0.08482819,-0.3030816,-0.76239825,1.09304044,0.67319063,0.13016168,0.05860864,1.20541602,0.65717225,0.39994989,-0.56483365,-0.28577975,1.11933018,0.59934596,-1.0293854,-0.51451902,0.24110436,-0.88999384,0.60587709,1.61348215
dihydroxy-acetone-phosphate,0.81754568,1.792975,-0.48536847,-0.69946754,0.71741192,-0.14096633,-0.62599347,-1.13005817,-1.878116,-0.4907056,0.21111993,-0.78333267,2.85710429,-0.3301635,0.29516073,-0.88457874,1.42608936,0.5469735,1.0871951,-0.5958305,-0.21485585,-0.67578593,0.25311891,-0.65281338,-1.28319612,0.98297865,-1.54145415,-0.96804085,0.38619573,1.47818171,1.57885912,-0.4701762,0.2017632,0.22706923,0.86585629,-0.29138177,0.7276051,1.60196882,-1.03419973,-0.58913284,-0.73162901,-0.38902301,-1.90390908,0.2240071,0.83129051,-0.52006128,0.07538261,0.12438767
dimethylglycine,-0.595295225,-0.275539716,0.131768092,-0.556895518,0.924361352,-0.451095301,-0.182314377,0.166631263,0.355184996,0.101938443,0.110317146,1.377396924,0.065042896,0.438027929,1.531436015,0.126399836,2.064372043,-0.560636451,-0.08497118,-0.313659942,0.169304466,-0.436829253,-0.154187817,0.329978774,-0.906133348,-0.978701491,0.427233133,-0.77076017,0.824265563,-0.410355026,-0.082962716,1.388436508,-0.479132735,1.5625674,0.089883746,-0.516026698,-0.575307715,0.399783059,0.009569219,-0.499112052,-0.162373571,0.127970706,-1.406503034,0.683854023,0.64551648,0.25516248,-4.769615218,0.862006062
DL-Pipecolic acid,-2.16098033,-0.47578525,0.23141517,-0.94956142,-0.07061426,0.47674981,0.27740819,0.94007132,0.20914583,-0.69140057,1.28904175,-1.63373047,-0.07790166,-0.99183457,1.2845182,0.55047698,0.28484755,-0.80475503,0.47720765,-0.36620125,0.43583454,-0.14219596,2.50352972,1.09033515,-0.15485458,-0.84769275,-0.63321684,-0.34437923,1.030436,-0.10420216,0.82917765,0.96452719,0.22420889,1.14898648,0.13304302,-2.20802438,0.31284309,-1.3370751,-0.37440713,0.12832301,-0.15565524,1.00497028,0.21070936,0.38716704,1.25566469,-0.35957696,0.06793512,-2.86452853
