metabolite,R382,R421,R424,R432,R441,R475,R82,R98,R329,R100,R12,R148,R223,R272,R285,R341,R352,R362,R422,R458,R453,R476,R484,R486,R488,R440,R437,R471,R478,R374,R463,R284,R349,R417,R8,R92,R116,R117,R180,R210,R224,R239,R386,R413,R404,R419,R477,R490
D-sedoheptulose-1-7-phosphate,1.48209465,0.54144722,-0.04028248,-0.69008106,0.52412047,0.16682937,0.61365777,-1.93634473,-0.00202844,-0.61823407,0.22985567,0.51125638,0.40755111,-0.73975829,0.79997385,0.45432923,-0.62551706,-0.09434459,-1.18916336,0.10489511,1.13081229,-0.53726304,1.1014565,-2.19848579,-0.97401172,0.71772848,-0.7540148,-1.75507377,2.86718789,0.10764288,1.20810043,-1.22357945,-0.11456917,-0.35908149,-1.20246674,1.10529964,1.19218017,0.7668212,-0.92433156,0.1851003,-1.73274964,-0.02166978,0.37403217,-0.19596464,0.92664105,1.18060567,-0.67563436,-0.09496946
dTDP,-0.739070556,5.321533286,0.986802145,-1.592153865,-1.431113516,0.294688403,1.248722361,0.542109368,0.35150999,-0.5836567,-0.379511109,0.043994533,-0.393119143,-0.54016137,-0.754658688,-0.765266548,0.183622972,0.730134427,0.965317234,0.291982987,-0.821110816,-0.033952226,-0.00825562,0.23161639,-0.008315394,0.482247306,0.105702236,-0.717772748,0.538244363,-0.733398263,-0.110145867,-0.069111297,0.538244363,0.306009166,-0.518207841,-0.751156849,-0.251929926,-1.307621446,-0.401461849,-0.372290386,0.140526658,-0.371582939,-0.024927257,-0.455679042,0.740318867,-0.409138636,0.168349507,0.333093335
dTMP_pos,1.69187176,0.77297023,0.56059603,-0.97307938,-0.63926211,1.06308513,-1.0704923,-0.12689245,-1.25559054,-1.83456133,0.27610559,-0.58963549,-0.63185928,-1.29471879,-0.27666466,-3.49857438,0.76980652,0.27183972,1.60277588,0.37074254,1.37412015,-0.80394956,0.60355866,-1.4468449,0.18552984,0.43073638,-0.18173269,-0.55766703,-0.12950722,-0.50337324,-0.76644866,0.83796291,0.1534814,0.84555476,0.23970397,0.32856044,1.66901073,-0.50721928,0.05324801,0.64993175,0.83564022,1.22053671,-1.26999604,-0.3317659,0.70431456,0.1557885,0.46014953,0.56221332
FMN,0.26165364,0.5346366,-0.22560456,1.355447,-0.42585605,-0.54813861,0.30120183,-3.29442658,-0.84390152,1.53952052,-0.52177519,0.59949303,1.05199431,0.24931444,1.0188669,-0.50636832,0.06225401,-0.97816199,0.07516544,-0.75015337,-0.06662923,-0.65900185,-0.39684906,-0.56962031,-0.0604047,0.1623934,1.0746513,-0.24088042,0.43791396,1.10889783,1.05224486,-1.4007851,0.12318726,1.14206051,-3.65073365,-0.37094811,-0.26682538,1.17012004,0.85178175,0.88809836,0.66765128,0.22205794,0.20120967,-0.62639998,0.30446452,-0.3863656,0.11240771,0.22114149
"fructose-1,6-bisphosphate",0.536821563,-0.430497467,0.224197945,1.171810202,-0.745771629,-0.987359433,0.778625757,0.486988353,0.002366685,-0.074626585,1.197865134,0.61802742,-2.711209205,0.695185419,-0.578246944,-0.428088316,-0.046518785,-2.313068035,-0.183337491,-1.348598715,-0.177989568,0.078757682,1.541008354,-0.641535243,1.027376999,0.084312191,0.735965394,-0.449515086,2.065430433,-0.078652269,1.030170828,-1.132264245,1.531418694,-1.439318581,0.385055454,0.161384041,-0.05757774,-1.603685472,1.037064429,0.01123039,0.511040989,0.899499632,-1.186725777,-0.932198452,-0.973712974,-0.059004785,0.889822709,0.8780761
fructose-6-phosphate,-1.309936,0.42408166,1.53470414,0.21492717,0.78656342,0.12400977,0.10007605,0.5095055,-0.8218572,0.20532498,1.91754628,0.44840676,1.09264705,-0.1069755,-0.92961901,0.46559988,-1.08014529,0.10834357,-1.93360228,0.21952261,0.87693599,-0.34932451,-1.48232309,-0.48815357,0.64203223,0.86168211,-0.47662877,-1.05780075,-1.9418846,0.62837025,-0.21289255,0.83796638,0.07736224,0.22558739,0.27204326,0.01343061,1.39937494,0.86357379,0.32432772,-0.27634294,-0.49468342,0.57863506,-0.67394947,-3.2732148,1.0437567,-0.09458268,-1.18591816,1.3934971
fumarate,0.019535771,0.039206378,1.522274261,0.179523853,-0.902837841,2.196751024,0.84738111,0.04662247,-0.111935172,0.6296373,-0.008616837,0.618342528,-0.216893498,-0.008438811,-0.35063299,-0.049708285,-0.462403259,1.644446437,-1.025589104,0.396974929,0.925116042,-0.815009044,-0.944469576,-0.747014049,-0.19662468,0.029447891,1.283685327,-1.025170636,-2.093399774,-2.339927616,1.146434355,-0.560083043,-0.999612683,0.029447891,-0.561453374,0.030091713,-0.829889067,1.705107266,-0.126646999,0.139354435,-1.392992778,-1.107914055,0.529670491,-1.065271077,2.304642629,0.862407141,0.205015534,0.61141747
"glucono-1,5-lactone",3.052327484,0.244268054,-0.460345985,0.442528391,-0.399877496,-0.709682097,-0.871626261,-0.406132151,0.275673859,1.982556938,-0.967739835,0.826577903,0.064271723,-0.292312987,1.970509634,0.611725236,-0.552945637,-0.93503832,0.022666417,0.488250555,1.011162137,1.09049455,-1.05922867,-1.015792568,1.228171346,0.937210049,-0.611081983,-0.097044036,-0.530340351,-0.905056907,-1.553539186,0.810158295,-0.790531352,0.058356472,0.47967453,1.011274121,0.004961506,0.090289608,0.695293673,-0.850215762,-1.524073501,-0.000581175,-1.344665065,-2.299080181,0.280750589,0.56010075,-0.140052763,0.077730448
glucosamine,1.20118299,0.20148685,-0.36587063,-1.73361563,-0.22050985,0.90524594,0.01878273,-0.44973758,-0.56021203,-0.7758806,1.25634429,-1.82646944,-1.03214315,-1.16391109,0.87686991,0.26906517,0.22004774,-0.58488013,0.14168825,0.74579403,1.70964916,-1.58779162,1.61132434,-1.58697834,0.37803752,0.87741749,0.69677298,-1.42994744,0.08893558,-0.02302595,0.60798678,0.91818026,-0.37904108,0.61065603,-0.1993318,0.32923624,1.52677276,-0.52634292,-0.36983927,0.62741697,-0.57049031,1.30169053,0.44242515,-0.77325492,1.52765925,-0.12141347,-0.15758698,-2.65239471
glucose-1-phosphate,-0.13244991,1.14866431,-1.84143647,-0.28438753,0.5867551,-0.56267156,0.16173587,0.48418703,-0.13655529,0.51152704,-0.5918219,-1.80453883,-1.42175339,1.48870684,1.2079103,1.75096373,-2.25766817,0.23082396,1.12801991,0.85843865,1.52837509,0.97079978,-0.21807594,-2.28164746,0.82172576,0.50577511,0.51757736,-1.15682929,1.21385398,-1.45773376,0.44307853,0.593336,-0.05312613,1.00644782,-0.05570373,0.41871251,0.04076318,-0.22738613,-0.57846129,0.26933724,-0.02434741,0.16078049,-0.96869763,-1.81590627,0.07495819,0.27522429,-0.03194157,-0.49533839
glutamate,-1.9611506,-0.29048844,0.30936515,-0.83405036,-0.09008025,0.82739359,-0.67736202,0.42906936,-0.49418398,-1.03395586,1.00996056,-0.91478458,-0.34050948,-0.93267219,1.66612329,0.47190148,-0.15347865,-1.02361731,0.65841945,-0.99899827,0.37876869,0.47919764,3.00749431,-0.0291704,-0.34237709,-0.8331693,-0.13640705,-0.57041276,1.09180015,0.1064395,1.62984929,0.47579105,0.2844202,0.76332416,0.11109459,-1.73707595,-0.00205636,-0.91323772,-0.09810658,0.07063147,-0.49073795,0.25610912,0.08813485,0.79689376,1.21972497,0.39182376,1.20841199,-2.83405922
glutamine,-2.41944482,-0.35436732,0.46092852,-0.32984955,0.29028051,-0.13833553,-0.35767945,0.41178382,0.02205526,-0.91146007,1.48698206,-1.61718883,-0.53843815,-0.68104173,1.72076011,0.74337965,-0.02736037,-0.50920514,0.58735499,-1.35740529,0.34335627,0.07663168,3.03239414,0.75748538,-0.66261316,-0.91140418,-0.20037965,-0.86224922,1.35042699,-0.05924799,0.8231831,0.75845445,0.13573497,0.84976667,0.32868807,-1.53623276,0.22378524,-0.63785296,-0.25052887,-0.01089153,-0.61256605,0.6236936,0.37936573,0.49868084,1.28193701,0.0878213,0.22345513,-2.51264287
glutathione_pos,-1.25803035,0.16480426,0.88586282,-1.58834174,0.57387586,0.08685148,0.45384699,-0.71514574,-0.13877619,-1.56090756,1.97699441,-0.53238988,-1.0477529,0.04813719,-1.96153617,-0.2949699,1.36369648,-0.23366694,1.90395074,-0.07589533,0.23111944,-0.47272236,0.41416122,-0.14914896,-0.07033043,-0.4728115,-1.00799313,-0.89701349,0.99582253,0.10214245,0.98318107,-0.42337034,2.25289289,-0.09985679,0.91607995,0.47818267,1.64135005,-1.25393326,-1.03058299,-0.49893094,-1.10369192,1.22417165,0.03952665,0.02221895,1.48591183,-1.18483857,0.64088307,-0.8130273
glycerate,-1.4586525,0.62725785,0.49851949,0.07512378,-0.01421603,1.45500078,0.74042215,1.41954191,-0.32182546,-1.15252911,1.63035634,-1.43463452,-1.93710115,0.12114469,-0.23410862,-1.96317292,0.71802224,-0.34193852,2.03102844,0.94289095,0.39070394,-1.08190894,0.06673127,0.49373869,0.64448628,-0.27969259,0.24294582,-0.20148598,1.61844551,0.48135687,-0.53157235,0.24745235,0.53162241,1.06983103,-0.24696007,-0.59556699,0.95790613,-2.4068882,-0.2805389,-0.79552728,-0.08263286,1.01471041,-0.84686041,0.58514133,-1.07727682,-1.37791073,-0.3528084,0.41142868
Glycerophosphocholine,-0.303755235,-0.561061384,0.606623968,-0.378488413,0.547842826,-0.0844819,-0.000923959,0.515700433,0.258917684,0.456726965,-0.666790746,-1.970231399,-0.707593239,0.932375332,2.128026303,-1.286205291,-0.988068415,-0.490161688,-0.407023525,0.059200357,-1.358315894,0.573159468,-0.299393834,-0.034618508,-0.376457204,0.703554891,2.670642171,-0.062516645,0.34637548,0.78254838,-0.63459388,0.873186232,0.691982834,-0.232217501,-0.219895863,-0.737755306,0.97913764,-1.348986599,-0.420997438,-0.777703911,-0.909954016,0.137015146,-0.990747367,-1.135218349,0.275738751,0.215657575,3.476189034,0.153556038
glycolate,1.04703229,-0.35410169,-0.06338346,0.55777416,-0.39857787,0.33143767,0.03858956,0.66027185,-0.17067464,-1.39929661,1.10491415,0.67446219,-1.6030077,0.54553195,-2.8547145,-0.72150165,-0.42774726,-0.96202339,0.55212074,-0.74560579,0.132348,0.55250588,0.48701947,2.06617815,0.6598002,1.07371818,-1.11175187,-0.21557225,-1.07412156,0.39568013,-0.45854854,-1.31080666,1.61224071,-0.71580702,-0.59160231,-1.03014735,0.95278488,-2.45372066,0.89057382,-0.30920795,1.12648146,1.04703229,0.31016944,0.22107321,0.6198476,0.50884783,-0.24354737,1.04703229
glyoxylate,0.27316445,-1.30032654,-0.599289,-0.97392856,-1.93693349,0.78817663,1.0510207,1.02807547,0.57335792,-2.41084253,-1.14770263,0.35059042,-1.10715385,-0.42962677,0.27568427,0.83658014,-0.38008935,0.63939207,0.95068286,0.56380371,0.58219002,0.65501485,-0.04402775,1.03289514,1.14705308,0.5310263,-0.79597102,-1.77604063,1.05512731,0.07304236,-1.58026912,-1.42544206,0.83966931,1.22133616,-0.91130399,0.2074367,1.16283421,0.7045046,-0.07487202,0.85796673,-1.0389632,1.67090032,-1.24479423,1.08401234,-0.71872955,-0.3729992,0.232049,-0.11828159
GMP,-0.934088742,0.117163332,1.340464603,-0.497132855,0.875690737,0.379558065,-0.274819002,-0.68047938,0.237086489,0.683692358,0.077546644,-0.048976397,-0.098641838,-1.238362002,1.420199051,-0.655211078,-0.105833185,0.362796814,-0.368807159,-0.182089825,0.281331279,0.602489027,0.488258393,0.108685811,0.422273106,-0.006713357,0.959169727,0.117030748,0.382308889,0.181382141,0.741766069,0.946539531,-2.952097062,-0.587126471,0.381932032,0.42157919,0.198168193,-0.230681567,-0.197010548,-0.525129698,-0.641929567,-3.25372023,0.483136746,0.726056482,-2.885113039,0.78816434,0.884473448,1.755019755
Guanidoacetic acid,0.35972075,-0.61524565,-0.01226282,-0.29327755,-0.04081177,-0.29378977,0.11523779,1.49698846,-0.72942451,0.04952043,-0.0270493,2.13128087,-3.36079686,0.70739779,-0.0228745,-0.45193326,-0.08099554,-1.04138445,0.18458398,0.0465149,0.2960063,1.07546503,1.23388969,-0.23121086,2.63185801,-0.17816858,0.04079529,0.80107237,-0.26682571,-0.94045862,-0.24337993,-1.18207768,1.19408085,-1.16603368,0.67593686,0.06806369,-1.06216286,-2.23170671,0.49799746,0.49215376,0.09824878,0.33323919,0.72062953,-0.81948645,-0.87424132,0.1705465,1.00328559,-0.25891547
guanine,0.546980008,0.21696223,-0.535229932,0.413696937,0.52063914,-0.223472532,-2.97076768,0.018003721,1.039978951,-1.115750482,0.645438799,0.969024287,-3.237042413,0.063551467,-2.466098892,1.425766838,0.154351011,-0.461890704,0.575005775,0.578195742,-0.703403764,1.349617275,0.319328084,1.033874215,1.206453395,0.550821606,0.05675108,0.778980437,0.079529873,-1.139067642,-1.026998747,-0.829493991,0.644736697,-0.73780409,0.283154722,0.007100165,0.246506005,-0.272009572,0.174434365,0.240260409,-0.037725785,0.27787627,1.401084157,-0.612654084,-0.574312813,0.855754417,-0.170691507,0.440556551
hexose-phosphate,1.19597812,0.86984341,0.81745333,-0.01194985,-0.15071949,0.62409423,0.32358817,0.42979536,-0.22391427,-1.74727974,2.30279265,-0.49968147,1.29062252,0.0749406,-2.87128698,0.39505286,0.58439244,0.45978428,-0.97987761,-1.07315854,0.26431839,0.45537262,0.46619207,-0.79820197,0.23872331,1.62946573,-0.49968147,-0.27155832,-0.14266062,-0.22705342,-0.49968147,-1.3049513,0.14816273,0.33017099,-0.4145921,-1.41464214,0.53566403,-0.22050647,0.8612879,-0.38560259,1.30688486,0.81041024,-0.76497889,0.11668732,1.72997965,-2.15092529,-0.32889959,-1.27985425
histidine,-0.525222752,-0.581883097,-0.005404923,-0.782477404,-0.733891005,-0.213791339,0.073438114,-0.139287329,-0.196680121,-0.47838473,-0.41687085,2.690798306,-0.420970915,-0.465277576,-0.529921058,-0.53311834,-0.247239277,1.798049678,-0.011872679,-0.214606061,-0.549950795,-0.312770414,-0.305030368,-0.232785515,-0.305048373,-0.157312165,-0.270706968,-0.51880366,-0.140451088,4.751158159,-0.335721481,-0.323360875,-0.140451088,-0.210382164,-0.45866217,-0.528865587,-0.378433316,1.603952172,-0.423484574,-0.414695285,-0.26021861,-0.414482136,1.725062616,1.495529182,-0.079609344,-0.425797609,-0.25183915,-0.202226036
homocysteic acid,-1.16438714,0.74600075,-0.36573263,1.08323753,0.75488511,-0.20737837,-0.99835211,1.41516687,-0.0820741,-0.68917986,0.6056703,0.71143675,-2.58807354,0.55594729,0.41621144,-0.40659819,1.02656489,-2.06064935,-0.05794743,-0.93410425,-0.22973077,1.5829105,0.67731712,0.71311016,-0.4957374,0.40392283,0.23268957,0.15721532,0.20738375,0.08598821,0.72592331,-0.354819,0.72061355,-1.61050451,1.14350901,-1.73507404,0.27318197,-0.99173865,-0.24559058,-0.64044404,-1.28483938,0.82126256,0.99582981,0.32717538,0.64441163,1.75115054,0.48051922,-2.11628004
Hydroxyisocaproic acid,0.45949824,0.77124646,0.44406074,-0.62658799,0.09198947,0.30657238,0.71805502,-0.62658799,-0.415681,-0.32466441,0.29699305,-0.5416078,-0.62366303,-1.06363797,-0.45012511,0.82392203,-0.91466805,0.74539255,0.61004401,2.01039104,1.75461084,-0.33117734,-0.58678369,-1.70797221,1.68759332,0.24377275,-0.31556574,-0.19244844,-0.2397616,-0.40163785,1.20217964,-1.61803268,0.60690093,-0.40636549,0.39341782,-0.10932983,0.84945798,0.57986821,0.14863522,2.06522802,-0.22372704,1.08384175,-2.18211246,-2.36536008,-0.03170963,0.4838602,-0.05714704,-2.0211772
Hydroxyphenylacetic acid,-0.48577264,-0.70278258,-0.27094697,-0.28721245,0.58779063,0.69818814,0.74560544,0.54416962,0.39949597,-0.88305069,0.60217027,0.63851693,-0.82957804,-0.30092711,-0.31800023,0.29187644,0.09985812,0.75140125,0.23810236,-0.06949959,0.72501268,0.4515736,-0.73379583,-0.35202827,-0.54883387,0.05831402,2.87884763,-2.06090372,0.03562633,1.00901448,-1.89220557,-1.34594505,-0.19841734,0.78115808,0.99514332,1.44824793,0.99873463,-3.49254434,-0.02790947,0.52308732,-0.03175112,0.95780534,-0.29160438,-1.12215657,0.39532231,-0.72104294,-0.34604499,0.45789093
hydroxyphenylpyruvate,0.76301358,1.10051937,0.53727506,-1.37693129,0.03051006,1.04743685,0.56225217,0.61295593,0.08921621,-2.18686824,0.84424775,-0.64082054,-1.04787791,-1.35768058,-1.66025882,0.76918944,0.26004458,0.32582005,0.72782713,1.80775247,1.80086786,-0.36736694,-0.29967195,-1.67853155,1.73336084,0.54216482,-0.54168754,-0.06334321,-0.05663106,-0.75241933,-0.12761764,-0.92896582,0.81289965,-0.28421635,0.2996096,0.18240593,1.53099978,0.12185509,-0.98938346,1.54233869,-0.43186461,0.52018239,-0.562491,-0.64562659,-0.15501199,0.12859105,-0.10828575,-2.42978419
hydroxyproline,-1.33417243,-0.21488391,-0.46000901,-0.17751282,0.78196798,-0.43595785,0.60013538,-0.94795013,-1.0288013,2.15607146,-0.78214862,-1.08418044,-1.39678865,0.96580405,1.25689257,-0.52138567,1.47257111,-0.0135967,-0.87687036,-0.80238032,-1.44022334,-0.5635227,-1.67863706,1.93611724,-0.41531535,0.42666862,-0.66718568,0.78042604,0.56008733,0.73011403,0.05579252,0.59191761,0.30333064,-1.14785605,0.05306329,-1.03003182,-1.00901588,1.28694234,1.24578967,-1.47358939,1.65708604,0.05641171,0.48621811,-0.78830948,0.32857589,1.53717315,0.40617753,0.61499066
hypoxanthine,-1.96E+00,3.32E-01,-2.76E-01,2.23E-01,2.60E-01,-3.39E-01,8.99E-01,2.02E+00,-5.77E-01,1.34E-01,1.25E+00,-2.71E-01,-1.43E+00,7.34E-02,1.14E-01,-9.15E-02,3.73E-01,-1.36E+00,1.11E+00,5.95E-01,2.90E-01,2.31E-01,1.83E+00,9.68E-05,9.63E-01,-2.44E+00,-1.36E-01,9.37E-02,1.29E+00,-2.67E-01,9.47E-01,-1.12E-01,6.86E-01,-8.77E-01,2.23E-02,-2.23E-01,-2.89E-01,-1.05E+00,2.63E-01,7.01E-01,-9.47E-01,3.44E-01,-2.21E-01,6.77E-01,-1.19E+00,9.02E-01,6.03E-01,-3.17E+00
Imidazoleacetic acid,0.369098938,0.665972073,0.826672111,-2.062762822,-0.413500742,0.754949508,0.362658978,0.88460026,-0.151670581,-2.399497379,1.13840546,-0.477620995,-1.26031966,-0.701769856,-1.892427278,0.478249329,0.577410052,0.633180752,1.085674125,1.733852303,1.152049739,-1.388428637,0.663844692,-1.027942826,1.19019232,0.792570983,-0.73314935,-0.43602112,0.311479788,-0.427341073,-0.308656394,-0.034930852,0.810707093,0.243072145,0.715871348,-0.940585886,1.885174935,0.002534815,-0.188711167,1.745334821,-0.301396619,-0.753307116,-0.683407312,-1.113525427,-0.653218987,0.269208823,0.465036684,-1.407609993
indole,-0.50248418,0.99288612,-0.60608738,0.18367496,-0.54076766,0.014839,0.39872749,-0.03949701,-1.14641082,1.54711858,0.40903703,0.1406268,0.40355452,-0.77096493,3.26710457,-0.79796295,-1.01834965,-0.19564268,0.98212471,0.0136031,0.74313833,-0.21842039,0.97583405,-0.39663016,0.35436564,0.81848635,-0.51079031,0.06843592,-3.8099203,-0.35134368,-0.05367333,1.44913005,0.38128174,-1.38868569,0.38478214,0.46779518,0.1817316,1.24081128,0.40027548,-0.35484596,0.30143509,-0.46242285,-0.11387837,-0.80362611,0.19424323,-0.7183687,-1.2201678,-0.29410206
Indole-3-carboxylic acid,0.6227025,-2.22188771,0.1796195,1.08677708,-1.92417207,-2.15638828,0.03287112,1.72210224,-1.83602029,-1.35716449,-1.24721399,0.73172484,-1.10452582,0.99927491,0.42246594,1.07831231,-0.20558166,-0.23400079,0.42246594,0.24288026,0.42246594,0.27696604,1.45804228,0.37112686,1.3492336,-0.81686276,-0.09752596,0.74829304,-0.13813733,-0.47733652,0.82582939,0.33201817,0.75395758,-0.63652564,1.52502199,-0.23816013,-1.77498511,-0.91156274,0.65590831,0.42246594,0.42246594,-0.30834162,-0.66258395,-0.35900523,-0.51524825,-0.01538424,1.05802147,1.07560138
inosine,-1.10328543,0.01671768,1.41525806,-1.02955761,-0.42869818,-0.13016533,1.08792509,1.02795575,1.12176446,-3.18567394,0.83350512,0.21161349,-0.16528756,-0.99581034,-2.21267433,-0.91979263,0.21572145,-0.44474921,1.47737476,0.08503782,-0.48620158,-0.18220245,1.11355232,-0.4902348,0.55635769,-0.74380163,-0.06546977,0.54116458,1.57774095,0.60483655,0.73939205,-0.24425378,0.91488382,0.26330183,-0.15229303,-1.15716449,0.68999298,-0.05931803,0.69228526,-0.2717804,0.68826086,0.82969977,-0.30222596,0.85941764,0.10929331,0.06179502,-0.28557063,-2.67863718
isocitrate,-0.73162066,-0.417109175,1.568203055,-1.687976641,-0.887285607,0.008582423,1.080600671,1.709585541,0.53823026,-2.422569809,-1.280316682,0.941708883,0.690941865,-0.96384808,0.609525618,-1.32984184,-0.934307632,1.400151105,2.023573814,-0.628405419,0.200691485,0.570827936,0.378068209,-0.676979921,-0.005390619,1.304306338,0.189139864,-0.589036716,-0.768713122,-0.273354807,0.728311787,-0.280397915,-0.799925899,1.541303059,-0.435191159,-0.037922972,-0.104100952,-0.026539186,-0.674614543,-0.157139987,0.76740394,-0.205822512,1.250275438,-0.673196288,1.746955058,-0.299469367,-1.619748464,-0.337560375
