metabolite,R382,R421,R424,R432,R441,R475,R82,R98,R329,R100,R12,R148,R223,R272,R285,R341,R352,R362,R422,R458,R453,R476,R484,R486,R488,R440,R437,R471,R478,R374,R463,R284,R349,R417,R8,R92,R116,R117,R180,R210,R224,R239,R386,R413,R404,R419,R477,R490
itaconic acid,0.160967801,0.459093233,1.449718695,-1.205226673,-0.075761172,0.544120098,0.394631722,0.315377306,-0.285611258,-0.188918506,-1.037190757,-0.247673349,-0.789123927,-0.760817733,2.572482673,-0.054915289,0.73972177,0.162327871,0.64857271,1.205799611,0.390404816,-1.750125598,-0.012466651,-1.410258126,0.003874202,-1.581345636,0.804556836,-2.80775406,1.611711395,-0.108245498,-0.254620541,0.324251712,0.685200697,1.565019324,-1.63125953,0.316770485,0.947807507,-0.532938284,-1.171195959,-0.599379357,-0.986512379,-0.064872324,-0.001035982,0.033951759,1.132531947,-0.372018047,0.567682893,0.892689573
Kynurenic acid,-0.550997613,-0.538370348,-2.258220804,0.460978017,0.756259348,-0.191358081,0.968300564,0.23003459,1.564579891,-0.287083327,-0.170926563,-1.691153976,-1.45281409,-0.051255834,0.204258379,-1.923010201,0.498850555,-2.085367511,1.592901329,1.36439321,0.249486881,0.480105617,1.318752617,-0.920164277,1.222625244,-0.523304154,0.877869759,0.302969253,1.258653238,0.331970738,0.623053671,0.098692924,1.230426709,-1.383007045,-0.009960351,-1.283620994,0.540978151,-1.164959574,0.104154656,-0.318727617,0.398964226,-0.281127079,-0.581894797,0.68932068,1.559617165,0.067101001,-0.20732738,-1.120646798
Kynurenine,-1.1196658,-0.8155009,0.0098609,0.5149821,0.5930064,-0.1206138,0.9828823,0.8625636,0.17993,1.3067602,0.7024634,-0.7447349,-0.5999467,1.1095718,1.5593224,-0.1034412,0.2478774,-1.7282349,-1.010676,-0.43956,-0.2467219,-0.4404074,-0.5320017,-0.5670106,-0.5852496,-0.145357,0.251972,0.5637844,-3.7132128,0.690244,0.3895886,1.7015141,-0.3635383,0.6510495,0.3967767,0.3455886,-0.2501292,-1.5274881,-0.7068339,-0.4089522,-0.3396145,-1.5271798,1.2098013,1.1241338,1.0308803,-0.5089136,0.837134,1.2832966
lactate,-0.463167937,-1.132296357,-0.249455172,-1.81919827,-1.148338801,0.153102421,0.916021275,1.246921675,-0.666155217,1.257422424,-1.391725481,-0.042378554,0.725019813,-0.63474472,2.53411635,0.18441218,0.670798849,1.284660139,-0.392867894,0.552989349,-0.321987366,-0.484112951,-1.064875056,-1.244876292,0.43183344,0.007113913,-0.13463534,-1.277612671,0.912965308,-1.078750788,-0.183524133,-0.150332255,0.910415056,0.55317926,-1.193831644,0.582496399,-0.798120371,1.392149422,-0.96064055,-0.307203333,-0.900573199,-0.171350145,-0.900636374,0.137515816,0.946273565,-0.317657163,1.635292573,2.39634881
L-arginino-succinate,0.23934935,-0.14216531,0.1692205,-0.26140164,-0.27633927,-0.43316032,0.05423828,0.16413475,-0.17675637,0.57963408,-0.54131784,1.50400926,-1.1593095,1.09808048,-0.23416914,-1.23382176,-0.36890162,0.79485517,0.52269668,0.14392346,-4.45519918,0.27913234,-0.63976238,0.7959153,-0.5817505,-0.50534267,-1.11943083,-0.33670511,-0.71558259,0.61056012,-0.05499879,0.66380592,0.44024484,-1.52553394,1.27339825,0.98864717,1.16985197,-0.31076668,-0.2314529,1.61868966,-0.94719391,0.37140827,1.05766723,0.76388332,-0.86737975,1.06373193,0.3756481,0.37571559
leucine-isoleucine,0.516566572,0.628199825,1.217568467,-0.610722616,0.60181545,-0.071541897,-0.270836395,-0.773867121,-0.64343332,2.117483098,0.294169458,-1.364895308,-0.239696769,0.004668948,3.915526996,-0.07437444,0.83740216,0.706735343,0.065489181,-0.999893608,0.812176474,-1.67579719,-0.935848711,-0.533658008,-0.539543141,-0.702343494,-0.690903893,-0.965415383,0.46114007,-0.3119984,-0.077171968,1.394167857,-0.343752028,0.552851778,0.341834723,0.717129478,0.751118071,0.875617173,0.821619322,-0.088585301,-1.162154272,0.024644438,-0.621312188,-0.770186664,-0.038990372,-0.158036112,-1.569471861,-1.423494421
lipoate,-0.64928492,-0.81441198,0.86684238,-1.3986939,-1.25722455,0.25884147,1.09693128,0.4761933,0.30875752,-0.51275843,-0.33342258,0.03861446,-0.34537684,-0.47454907,-0.66297863,-0.67229733,5.65207032,0.64136761,0.84796854,0.25646485,-0.72135487,-0.02985943,-0.00728573,0.20343461,-0.00733824,0.4236063,0.09282282,-0.63057542,0.47279801,-0.64430198,-0.09679326,-0.06074562,0.47279801,0.26878642,-0.45526355,-0.65990237,-0.22134632,-1.14874031,-0.35270566,-0.32707939,0.12341503,-0.32645792,-0.02193126,-0.40033385,0.65031433,-0.35944949,0.14785656,0.29257905
malate,-0.886152,-1.01603868,1.85896308,-0.55468907,-1.46818472,2.70905543,2.07431165,0.6652643,0.44244111,-0.99934524,-0.8703287,-0.79089909,-0.30319208,0.32860576,0.26336917,-0.59167885,2.04650493,1.1870216,0.03801426,1.16914284,0.22841275,-0.90712296,-1.60910281,-0.26491634,0.11858348,0.4595557,1.42011747,-0.5860622,1.21630205,-0.71766814,-0.54180631,0.05187136,-0.26942673,1.73142955,-0.40435478,-0.65185189,-0.99779665,0.56043901,-0.77156283,-0.51417873,-0.4431177,-0.57415758,-0.11806981,-0.01043499,-0.53910119,-1.03871618,-0.72044572,0.5909965
Maleic acid,1.02579937,-0.55994362,0.60548489,0.43397397,-1.56614602,2.05610955,0.05682027,0.97596969,0.45497344,1.02218132,-1.22408558,-0.70763461,0.83115574,-1.54309426,-2.50418154,-0.26825667,0.40904713,0.35056332,0.09137817,0.25772064,0.34588747,-1.27307492,0.05682027,-1.85113305,0.81897062,0.85553962,1.50724087,-1.28456671,-0.58790317,-0.44379779,1.20848387,-2.57610241,-0.23049451,-0.10978023,0.05682027,0.61306676,-0.01345136,1.50142285,0.23735997,1.07033387,0.21219145,-0.28036697,0.58432995,0.05682027,-0.29106932,0.05682027,-0.82126943,0.3830663
methionine,-0.24331873,-0.03429572,-0.05568601,-0.3847118,0.10730023,0.30167849,-0.35629298,-0.19740648,0.24719892,1.34587386,0.08827041,-0.79217618,0.36311249,-0.97163172,1.58598692,0.88556797,1.05665168,0.86286443,0.45588058,-0.22573593,0.94625708,-0.12581981,0.36160108,0.31050371,-0.43722606,-0.85107931,-0.11510328,-0.08070151,-5.39459498,-0.77107148,0.08209304,1.3499798,0.13137384,0.7875568,0.15730282,-0.60058731,-0.22146692,0.72897146,0.77429641,0.09521657,-0.3193138,-0.0381709,0.20615896,-0.06733991,-0.07321651,0.62862458,-0.86307439,-0.6403004
Methionine sulfoxide,-0.33665378,0.31445716,-0.97398731,0.82899892,0.13166693,-0.17880721,-0.45538354,-0.16637648,-0.06659327,0.63925153,0.99626877,-2.59952411,-0.01277457,0.60922186,3.49271898,-1.22853126,0.51491192,-0.95803913,1.0235745,-0.09529054,0.26504259,-1.59234339,0.28646949,0.77132857,-0.99711347,-0.23288788,-0.87995111,0.07453109,2.47922489,-0.12959788,-0.72391378,0.35019255,0.12227942,1.11472508,-0.05887793,-0.76586636,0.52561179,-1.15515633,0.52369522,-0.28314246,1.04238535,0.78275034,-0.58500927,0.56257131,-0.75693374,-0.96366106,-0.58653321,-0.66892922
Methylcysteine,-1.40832787,-0.08518761,0.62681709,-1.28223853,0.08772455,0.51746013,-0.17505894,0.70415669,1.64753589,0.11925703,-0.72573441,-0.7241689,0.0320875,-1.50994982,3.15571282,0.36275697,0.04048455,0.44110461,0.4460561,0.32121625,-0.44074711,-0.21300099,1.14616538,0.20047184,1.33384491,-0.09903452,-1.71508276,-0.72573441,-2.26920367,-0.01760706,0.18644421,0.92216401,-0.82601089,0.20470814,-0.31217962,0.50971424,-0.32030374,-0.40161631,-0.9063463,0.31163928,-0.96871785,-1.07530412,-1.01192427,-0.1216403,0.50189348,0.11630146,2.47268367,0.92671924
Methylmalonic acid,-0.68480877,-0.09357294,1.38060294,-1.82169545,-2.16219761,-0.45426374,0.85651503,0.38269139,0.62036201,-2.28488412,0.74655815,0.10615241,0.10422032,0.07403657,0.27533668,-0.40254176,0.29168975,2.12612981,1.23636404,1.53970008,-0.33338902,-0.76806471,0.56712433,0.19851094,0.78304969,1.34446925,1.74605051,-1.90064835,-0.27699614,-0.24751904,-0.19192606,-0.31189333,0.02127958,0.34774609,-1.08558076,-0.76856915,0.16811144,-1.50731274,0.42932038,-0.241695,-0.10472149,-0.01910743,0.6439616,-1.06845237,1.17457052,1.06665662,-1.27090485,-0.23046531
myo-inositol,-2.429588308,0.725959749,0.422777315,0.359715409,-0.300506787,0.040699495,1.004483506,-0.434134776,0.051395014,-1.025222068,2.030728824,-0.978315347,0.417464849,0.673854269,-0.949127978,1.612377956,0.282159031,0.587257784,0.292486054,-0.345776553,1.299442571,-0.006954026,1.412360604,0.536895083,-0.800054288,-0.70917418,1.264561578,-2.187740328,0.500837358,-0.847148765,0.340022338,-1.671842504,0.880675113,0.597471505,-0.733699038,-1.080263652,0.676727379,-0.035775875,0.280479123,-0.248174318,0.13485621,1.806856191,-1.08566703,-1.076401612,-0.605876306,0.083213675,-1.602092898,0.837778654
N-acetyl-glucosamine,1.39881888,-0.13988402,0.57106354,0.32162403,0.12668106,-0.08414991,-0.36686327,0.1247305,-1.34541312,0.01769215,0.3386119,0.55980131,-1.38820676,0.68439443,0.98753301,0.62421525,-0.12453924,-0.73003767,0.46775215,-1.62013481,-0.76930444,1.06561794,1.21806108,0.59912291,1.16585357,-0.24554069,-1.0748641,0.1002686,-2.36189138,0.14679381,-1.69387917,-0.22313206,1.43864188,-1.12069276,0.65800956,1.25919263,0.49467124,-2.68258065,1.6324536,-1.15902825,0.71028486,0.04147581,0.54105516,-0.28522416,0.55035769,-1.21445205,0.93857225,-0.15353228
N-acetyl-glucosamine-1-phosphate,-0.15541275,0.75157597,1.11872928,0.19443408,-0.94324613,-1.12604035,0.44053201,-1.44795955,0.45374663,-0.57437659,0.39060422,-1.62043133,1.70417904,0.44622306,-0.17014367,-0.25452712,-0.04777859,0.88348788,-0.77467426,-0.33390976,0.25385685,0.18193318,-0.04604237,-0.19194119,-0.22444344,1.45072713,0.31038224,-0.96790167,-0.31804322,0.58457798,1.50204366,-0.28033942,0.62533541,0.80348884,0.46697992,-2.49039872,1.14555709,0.17550829,-0.15502961,-1.26292684,0.93717436,-0.29359262,-2.99399046,-0.63475213,1.27597094,-0.97777353,0.44784482,1.74078245
N-acetyl-glutamate,-1.81852309,-0.14096849,0.85288511,-0.36243269,-1.18337014,0.23826338,-1.03146503,0.92874417,-0.3480721,-1.83333182,0.86004064,-1.13821922,-0.2181727,-0.09152076,1.61448661,0.77222153,0.54916723,-0.57773868,0.17091204,-2.1993182,0.91833879,0.38134169,2.7608845,1.21927857,-1.08464833,-0.41696433,-0.10030916,-1.26929621,0.94792191,0.39748504,1.50186736,0.14007624,-0.29838846,0.6197052,-0.06660983,-1.15941504,0.01808317,-0.13030202,-0.31312544,0.44856002,-0.5208503,0.44126866,0.28241722,1.09208316,0.94058321,-0.13082599,0.30676797,-1.96951539
N-Acetyl-L-alanine_neg,-0.62141541,1.22816659,0.12380449,-0.50650721,-0.32991799,0.27698591,0.20192379,-0.43426372,0.0364277,1.02102565,-0.14679581,-0.48736455,-0.30767244,0.79615555,1.09934569,-0.25869913,0.80539564,0.32805496,0.98138828,0.11491935,1.64054597,-1.96774554,-0.53441769,-1.97626465,-0.04576249,0.73412626,0.69765837,-3.39725049,0.7293337,-1.22022447,-0.17089788,-0.95635385,1.30805608,0.92354179,-0.0313453,1.66767829,0.63511456,1.32520568,-0.52456607,0.43144727,-0.7549843,0.99072443,-0.71760236,-1.00144204,0.5200046,-0.60278265,-0.58334164,-1.03941291
N-acetyl-L-alanine_pos,-1.31565539,-0.146846889,1.530476468,-2.225661732,-1.548294859,0.725236203,1.523489566,0.706043704,0.922230015,-0.066119681,-0.996414738,0.533446736,-0.511162287,0.028487153,-1.299298086,-0.965850287,0.822228919,1.130153892,1.955570836,0.741495003,-0.388087635,-0.576070957,-0.581792298,0.231321492,0.591862132,1.554712618,0.924383913,-1.689589454,0.573992569,-1.202075905,-0.289828459,-1.107643471,1.774222942,0.83051058,-0.203877466,0.016401145,0.106350294,-1.581712709,-0.66425429,0.008350325,0.696619036,0.218245176,-0.480882148,-0.904143239,1.331217926,-0.44441058,-0.183572865,-0.103803218
N-carbamoyl-L-aspartate_neg,-0.649445269,-0.814681615,0.867095342,-1.399504957,-1.257879632,0.259031656,1.097182719,0.476418463,0.308957108,-0.512840624,-0.33341739,0.038752505,-0.345376959,-0.47461124,-0.663147414,-0.672471907,5.651103388,0.641609617,0.848221082,0.256654561,-0.721560854,-0.029741373,-0.007160877,0.203613346,-0.007213402,0.423824384,0.092975379,-0.630724431,0.473022742,-0.644459286,-0.096696598,-0.060637202,0.473022742,0.268978546,-0.455315905,-0.660069248,-0.221294608,-1.14928726,-0.352709073,-0.327071406,0.123575279,-0.326449662,-0.021810796,-0.400359329,0.650557028,-0.359455958,0.148022708,0.292775678
N-carbamoyl-L-aspartate_pos,0.812004201,-0.130877624,-0.138984936,-1.133894394,0.563894588,0.59852751,0.200998252,-0.968106278,0.662284391,-0.737038482,0.377945153,-1.708650185,0.157354102,-0.079709475,2.930716646,-0.535383696,0.325531025,-0.259344423,-1.468347879,-0.496842727,-1.045460826,0.245351816,0.458844732,1.294922146,0.110694149,-0.794593753,-1.24800707,-0.135373448,0.056912474,0.834883961,-1.941777557,2.132081766,0.966671051,-0.282318524,0.412937941,0.31107168,0.275403677,0.98669912,1.142679164,-2.482183138,-0.637291921,-0.563558793,0.005039873,-0.23907383,1.17127371,-0.587721604,-0.450630406,1.030447842
"Ng,NG-dimethyl-L-arginine",-0.30065698,1.40045967,-0.54837064,-1.29997097,-0.02939385,-0.11718447,0.60424624,-0.95050606,-1.08185589,-2.40260657,-0.41406687,-0.92581415,0.15451091,1.60794381,0.50043345,-1.34647245,1.22617794,-0.35519434,1.25219464,0.76148868,1.00009542,-0.96269699,-0.84930166,0.97660643,-2.33823824,0.71275069,0.80215434,-0.11629312,0.9228465,0.0855079,-0.33381405,0.82669472,0.11499567,0.40756577,0.23671188,0.74706008,0.89065405,-1.1645348,-0.06057367,1.74743186,-1.22365246,1.6181816,0.47159195,0.20103956,0.4235264,-0.85204961,-0.86669284,-1.1529295
nicotinamide,0.531315423,-0.104323668,0.897365155,-0.310382332,-0.329988372,-1.949349521,0.452584639,-0.230094486,-0.980546798,1.341341259,0.448868378,-2.190708296,0.660634689,0.675481696,-0.657445098,-0.330161076,-0.723220986,1.137593641,-0.915421636,0.007408802,0.447443572,-0.026453708,-1.407784902,-0.051554146,0.016327407,-1.949051995,1.679609856,1.297256106,-0.391094077,1.14658295,0.045480795,0.074858568,-1.471970031,1.76316457,1.478219508,0.382519557,1.410465773,-1.760836093,0.025312658,-0.571388166,-0.917823574,-0.01262055,0.12593772,0.177359609,1.699106333,-0.6111225,-0.584367921,0.555471263
nicotinate,0.31000719,0.29237128,-0.44388946,1.97105843,-0.71443267,-0.65522203,1.4228715,1.19030699,0.91729387,-1.61573938,-0.12977369,-0.31652753,0.59511369,-0.12590889,-0.44946162,-0.9387371,0.77968405,-0.39894522,0.58061972,-1.55423753,0.45776338,1.58492194,-0.96337493,-0.79679423,1.64702301,-0.14286908,-0.73349574,-2.24687032,-0.44194819,-0.36881399,-0.97758669,1.73480896,-0.01102153,-0.86824904,-0.58588884,0.24850337,-0.23665946,0.63434731,-0.7216114,1.61607745,1.20304803,1.60804112,0.01172949,0.47942088,-0.17586107,-1.79664832,-0.79657307,-0.07787067
O-acetyl-L-serine,1.275143,0.87254742,0.84449072,0.44803515,0.91030304,-1.33064376,0.45111183,0.61487519,-1.58405985,-1.09843279,0.52701885,0.55833545,-2.51891668,1.34309652,-0.33841713,1.46155423,1.23899942,-1.65401182,0.83517578,-0.45494957,0.06813012,0.68043163,0.80843341,-0.67482517,0.31423383,-1.36829011,-0.36294569,1.17200049,-0.77290908,-0.18478724,0.25828265,-2.37663469,0.43817811,-0.91571187,0.34158156,-0.39436928,-0.61394685,-0.83600342,0.57071942,-0.52860714,-1.34807853,1.03131218,0.88719506,-0.01420837,-0.44588278,1.24275147,0.88108231,-0.25838701
orotate,0.4383918,0.4574529,1.9916882,-1.5928309,-0.5357946,0.8512498,1.1058498,0.6251471,0.6922729,-0.3771333,-0.5949511,-0.8640656,-0.3766326,-0.5270909,1.6267389,-0.2385431,0.6171672,0.8510555,1.3870288,1.1235949,0.3308811,-1.6161717,0.2919869,-1.0212044,-1.13505,-0.1220847,0.2989119,-2.4650737,0.7746127,-0.6332755,-0.2853088,0.1319662,0.9316687,1.4314252,-2.0694493,0.8188543,0.7551248,-0.5747645,-0.5082966,-0.5707122,-1.7879696,0.2835917,-0.843434,-0.5101877,1.386903,0.1404587,-0.4728934,0.3788952
oxaloacetate,1.444721159,0.604301459,0.490611979,0.566204873,-3.29407833,1.093105314,0.103959898,0.031756464,-0.223627411,-2.015556782,0.72400209,-0.182642983,1.141010327,0.616600092,-0.436466847,0.486105036,0.83206853,0.520427386,0.629639619,-0.255652746,-2.997795868,-0.011586525,0.52540237,0.696092813,0.427219689,-1.805773853,-1.50671327,-0.424829863,-0.051692234,0.17845288,0.367650489,-0.898532845,0.32020492,-0.79326913,0.566401204,0.413935206,0.399473886,0.001213811,-0.478707042,-0.097287076,-0.069977734,0.372706063,-0.271508134,0.152600754,1.312568577,1.159111612,0.846544458,-1.208394283
p-aminobenzoate,-0.972092396,-0.834747781,1.396781925,-0.586445925,-0.174315329,-0.603181578,0.159877144,-0.079210418,0.024563787,-1.475762139,-0.020742964,-0.718957083,-0.672037808,0.679742478,-2.809455871,0.059963428,0.094076949,1.948461645,1.085391867,-0.968722112,-0.198400262,0.192921546,-0.717241054,0.71758839,1.762803595,-0.005023752,-0.241867671,-0.658768649,-0.343808742,1.285432065,0.558380018,-0.480261077,-0.146355517,-0.280807016,2.264873722,1.294611404,0.23464133,-1.56491671,-1.181327942,0.433233283,-1.752998841,-0.05954487,0.856452238,0.688314608,1.012603899,-0.604095389,0.179356869,1.221016702
pantothenate,-0.08851788,-0.992522,0.61629949,-1.37909968,-0.63281243,0.0272488,2.63292356,0.57889199,0.03562099,0.55020792,-0.53312598,1.82065492,-1.51092367,0.24326828,0.08935024,-0.47893001,-1.7782477,1.88549771,0.82046,0.89903008,0.58496874,-0.52521917,-0.32954164,-1.29672413,0.82142123,1.26826293,0.39635511,-0.20864797,1.18094893,-0.15120621,-1.75077296,-1.18377254,-1.15133819,-0.28234483,-0.5081283,-0.59980152,-0.82263424,-0.67158626,-0.32828536,0.14111116,2.239672,0.28842037,0.10741441,-0.78901196,-0.20233213,-0.20612209,-0.05170279,1.22532276
phenylalanine,0.18710295,-0.26936484,0.35657883,-0.84943149,0.30749014,0.0845283,-0.95699107,-0.50984841,0.07554128,1.48211951,0.67310931,-0.57521145,-0.57665119,-0.65890868,4.51464958,0.88664665,0.5528003,-0.01853174,0.01595669,-1.00036637,0.74867107,-1.44120338,0.50501407,0.06031275,-0.95572047,-1.24923813,-0.88776584,-1.03792137,0.17039991,0.4348332,0.10657854,1.82426215,-0.94410538,1.09383737,-0.2593824,0.51627229,0.1946998,0.79206758,0.59785486,-0.56101844,-1.58751437,-0.38594161,-0.89670332,0.42950493,-0.15837048,-0.05631674,-0.39825854,-0.37606636
Phenyllactic acid,0.35108379,-0.38414847,1.14452242,1.57210661,-0.45064891,-0.0190143,0.8590335,-0.14676719,-0.40157102,0.75065465,-0.24397454,0.10133106,-0.08255198,0.50525623,3.37268434,0.99811032,0.90906264,-0.86384127,-0.30615533,-1.38597286,-0.30443335,0.62043731,0.92542049,0.51250898,-0.23014116,-0.140944,-1.55250987,-1.67712175,-0.05875405,-0.15004864,0.32605485,1.03116509,-0.72842997,0.14462865,-1.10124102,0.36121758,0.22077095,-1.47128411,2.06235044,-1.00602533,0.16420003,0.46008212,0.20535732,-2.35603826,-0.71590928,-0.42295425,-0.76315353,-0.6344049
Phenylpropiolic acid,-2.18672627,-0.49915017,0.22130035,0.2304905,0.83701433,-0.29548668,-0.8432144,0.53828579,-0.23968424,-0.77290153,1.5809575,-1.93063542,-0.47900017,-0.46641482,2.32841963,0.934333,0.07095251,-1.18536853,0.1089879,-1.28035694,1.00493795,-0.36703866,2.4940685,0.31259232,-0.60902779,-1.19033892,0.0545395,-0.83785621,0.69145891,0.23666948,0.82336096,0.74775126,0.34803123,0.47836314,0.70313188,-1.32524871,0.59311032,-0.22101847,-0.01351215,0.25340463,-0.58114405,0.34603548,0.33090018,0.66067832,0.88844902,0.2023457,-0.09674971,-2.59969643
phenylpyruvate,0.48025191,0.735613125,1.256103128,0.157053396,-3.09974612,-2.999727733,1.021289849,0.6683368,-1.429760975,0.661942532,0.269931664,0.00624068,1.153660984,-1.063251914,-0.177586719,0.978317618,-0.754709009,-0.234921221,-0.809341759,-0.85852015,0.733802424,-1.259096158,-0.151610392,0.004528555,-0.028587739,1.43501141,-0.077558044,-0.743912013,0.86811542,0.039211972,0.807380957,-0.60222816,0.665839929,-0.511835113,0.274840428,-0.636647463,1.176358383,1.051940455,-0.408588521,1.364186741,0.186372776,-0.147577793,-0.42898472,-0.85495725,0.577085467,1.002611919,-1.126371285,0.829491727
