metabolite,R382,R421,R424,R432,R441,R475,R82,R98,R329,R100,R12,R148,R223,R272,R285,R341,R352,R362,R422,R458,R453,R476,R484,R486,R488,R440,R437,R471,R478,R374,R463,R284,R349,R417,R8,R92,R116,R117,R180,R210,R224,R239,R386,R413,R404,R419,R477,R490
phosphocreatine,0.4270927,1.55773812,0.42997496,-1.41981251,-0.95990201,0.78325716,0.73270514,-0.70049195,0.7472264,-0.15427492,0.54198885,-0.19724889,2.51900565,-1.93209128,-1.80181827,-0.62535703,-0.56827451,-0.19228558,0.19178478,0.11724896,-0.19656699,0.2910535,0.1931749,0.70928263,0.09846397,-0.0358602,1.35301715,-1.62087393,0.93933925,0.71274127,1.73108295,-2.31383169,-1.19510265,1.1583198,0.4325449,-0.53621006,0.13539206,1.05038508,-1.25214499,-1.27639139,0.78971394,-0.1553958,-0.035227,-0.19028884,0.8758739,-0.76872329,-0.07178315,-0.31845108
phosphoenolpyruvate,-0.189010232,1.373235979,0.398870469,-0.955342285,-0.08751726,-1.162070723,0.30626414,-0.685031272,0.012569798,-1.714418213,0.697494861,0.251211604,1.697013687,-1.478491342,-2.949564083,-0.063247358,0.585934881,2.205395491,1.115221666,1.866070569,0.151025487,0.363436345,-0.142586902,-0.053450993,-0.251392401,1.034280602,-0.437936146,-0.767524411,-1.848197,-0.007452385,0.671920012,-1.194330285,0.109454238,-0.210334603,-0.141394535,-0.980123411,0.026935489,0.693866135,-0.672025346,0.033386338,0.134492735,-0.178315541,-0.472788694,0.944477186,1.55704652,-0.675680955,-0.125560366,1.21418251
Phosphorylcholine,0.1832659,0.08003943,0.27220331,-0.82480105,-0.33589415,-1.44827835,1.20121472,-0.27216343,0.41191566,1.24430876,1.72309379,0.518088,1.47806804,-1.60834256,-1.0928683,-0.130476,-0.46370657,1.76897819,0.84893682,0.53389054,-1.58702907,1.21229435,0.99128938,-0.29641475,0.93014876,-0.42414973,-0.70121859,-0.39758824,0.15359076,-0.3274554,0.21351706,-0.5618045,-0.4567054,-0.06800204,-0.70097107,-2.12119922,-0.8521809,-0.33601731,-1.08806752,-0.21495965,1.58596859,0.96646822,-1.91262953,0.84051634,1.93497224,-0.98963294,-0.1914302,0.31121761
p-hydroxybenzoate,-0.621750228,-0.709006667,0.330461753,-1.106387897,0.899483171,-0.341800127,0.920564727,-0.190454958,-0.258318282,0.93043916,-1.056641039,-1.170289905,0.027311014,-0.404622374,-0.301512168,0.024450347,-0.373754667,0.794614826,0.289745085,-0.180863487,0.022795645,-0.80372377,-2.154045942,-0.770036314,0.23185076,1.919021692,0.129053434,0.324795907,-0.003639574,-0.486526508,-0.454220883,0.636100085,-0.15099674,1.035365201,-0.098310824,0.149054596,4.418429119,-1.680648746,-1.287613757,-0.305419451,0.162933021,0.109946439,0.325527886,0.215292279,-0.006077659,-0.19998552,-0.290445772,1.509857111
proline,0.5245952,-0.94172954,0.01501561,-0.81586017,0.14659027,0.72232713,-0.85614017,-0.7929006,0.69793685,2.23033023,-1.3537441,-0.16535819,-1.16335064,0.28513619,3.25270265,-0.59044586,0.01709579,-0.1775327,0.15855127,-1.16730755,-0.02120862,-0.59314961,-1.28206719,0.14901168,-0.16338294,-0.52995962,-0.32542632,-0.22469828,0.44569318,-1.00740625,0.07022138,2.476071,0.23598195,-0.18680634,-0.01798029,0.61333676,1.29420508,0.79785711,-0.22753088,-1.3600995,-1.12806616,-0.51607153,-0.80736027,-0.07891477,-0.36030088,-0.37821387,1.11708342,1.98327009
purine,-1.42508063,-1.0008921,0.16330622,-0.1506152,0.64912737,0.94441457,-1.76849518,-1.14396158,0.42576819,1.12988314,0.27378522,-0.43668709,-0.51191947,-0.47997979,3.58515937,0.62247112,1.14009897,-0.8711105,0.35568613,-0.73189509,0.19443806,-2.56160646,1.04589795,0.1354879,-0.46212374,-1.42722794,-0.18900977,-0.75292404,0.07328003,-0.57440414,0.238946,1.96074653,-0.25314328,0.609597,-0.10177331,0.8080697,0.20770636,0.59540379,0.7465317,0.14890448,-0.84225079,0.49574067,-0.01220717,-0.36411344,0.4723043,0.39642138,-1.28005408,-0.07770142
putrescine,0.40800543,0.5155901,1.30182403,0.23495035,0.79487024,1.59117733,0.13878175,-0.72318197,0.36478366,-2.18019808,1.59479801,-1.19720979,1.60248474,1.00087599,-0.96099164,-1.36284856,0.98570749,-0.31990912,1.22659647,0.0552837,0.47998431,-1.01230888,-0.31596247,-1.03973186,-1.47503216,-0.85209635,-0.37402917,-1.49242808,-0.90317816,0.73889144,1.09909803,-0.56036037,0.11037965,0.68873116,-0.28423786,-0.05507919,0.83953229,-0.77482477,-0.51937157,-0.54455866,-1.75010854,1.48585049,-0.4063405,0.27214374,1.1716959,-0.97714052,1.55489841,-0.17580646
pyridoxine,0.97292988,1.47192233,-1.14191368,-0.5857563,-0.27454976,1.3884726,-0.50593595,-1.17445387,0.14845962,-0.51160051,-0.58730398,-0.63800577,-1.24287286,-0.46095998,-1.26931442,-0.47738886,1.27358632,-0.44244568,-0.52667545,-1.19275486,-0.81684121,1.32729825,-1.21472028,1.01226006,-0.42197263,-1.17883393,0.0486109,1.21928695,1.07860322,0.15234752,-0.45219679,1.20500538,1.34261185,1.22789522,-1.25202193,-1.26905833,-1.23254551,1.36809962,-0.49831496,0.73583511,-1.2038357,-0.26255451,0.92089208,1.51063924,-0.06191341,-0.37498848,1.59296901,1.27400447
Pyroglutamic acid,-2.11120815,-1.41532461,0.14534798,1.34088338,0.31069052,1.17558475,-0.12090625,0.34870406,-0.22548389,-0.55836169,0.17420622,-1.85961136,-0.5073718,-1.98802386,2.02534243,0.37069228,0.48014638,-0.60590905,0.24724105,0.30266968,0.1385475,-0.75700804,0.83979925,0.51071153,-0.80393879,0.83361258,0.06319839,-0.73791355,0.2334627,0.63487549,-0.4658958,1.51352741,0.86118549,2.04963499,1.27949326,-1.6230929,1.00685254,-0.87635929,0.92149776,-1.09848257,0.58582057,-0.72395313,0.14224203,0.0759659,0.23396072,0.12921552,-0.74337115,-1.75289642
pyruvate,-0.05874688,0.70958754,1.02303806,-0.59223228,-0.59383662,1.32307046,0.66997455,-0.57184505,-0.29823488,0.37867376,-0.68787882,-1.53868409,-0.85516121,-0.18060357,1.12966878,0.1339564,0.89588544,0.22043557,-0.30510883,0.72169668,0.53673517,-2.14913157,-0.39976343,-1.42331197,-0.12435053,-0.34311521,0.13016297,-2.03893539,1.40777928,0.07882815,-0.64291515,-0.30327223,1.538671,1.16507597,-0.70075886,1.68993567,1.12346494,1.66495996,-0.53190657,-1.74916683,-1.12221424,0.56903168,-1.94813658,0.07600474,0.25708671,-0.15657805,0.77595272,1.09621261
quinolinate,-0.76643029,-0.16653426,-1.1294194,1.1561222,1.13749824,0.98274142,-0.79649807,1.01029178,0.20606275,-0.85519081,1.31800529,-1.82157586,-1.13060151,0.67933897,1.92808595,-1.09430567,0.36096579,-1.52198449,0.70145478,0.17091108,1.12637429,-0.52125133,0.41507306,0.71786774,-0.85086245,-0.74748878,-1.5621207,-0.03323952,-0.43258849,0.0585618,-0.67105509,1.80487364,1.7133599,0.80542645,0.89562128,-0.2999281,1.0574016,-2.6016313,0.22760758,-0.96418914,0.09656306,0.10658074,-0.27181335,-0.23893606,0.4468317,-0.45239454,0.46726482,-0.66084672
ribose-phosphate,-0.329532618,1.003538063,0.476017553,-0.132486458,-0.541341305,-0.572530367,-0.192159325,-0.909064615,-0.121306488,-0.804789904,1.36422107,-0.110624606,1.497688309,-1.151436855,-1.78182652,-0.778141038,-0.412555746,0.537536501,0.244170439,-0.60608139,0.398223346,1.823315513,-0.466912329,0.001388609,1.202709341,1.300212395,-0.617676547,-0.848704221,-0.837298786,1.550331063,0.850168564,-1.172229188,-0.332378355,-0.59621061,0.356254123,0.347004865,-0.277029112,-0.077593211,-0.768251076,0.212980822,0.981360032,0.35075286,-2.151318894,0.191917502,2.066515019,-2.213460185,1.971069317,0.075564442
S-adenosyl-L-homocysteine_neg,1.03211659,-0.07331411,0.55798987,1.43488872,-1.23127026,0.87566646,-0.09463712,0.81942978,-0.27286755,-0.53331295,0.5608867,0.11038192,-1.58684122,-0.64481435,-2.65133897,0.86910536,0.91664107,-1.17429111,-0.08309333,-0.8268496,0.21572425,0.51406032,-0.31942188,-1.58619568,1.15554498,0.0170538,-1.06457231,0.81605022,-1.18643835,-0.74452027,0.4022162,-1.29226072,1.39511979,-0.91644575,0.93200748,0.97564511,-0.06304723,-1.24220195,0.28397181,-0.49244177,-1.06749874,0.73539603,0.76663965,-0.31958098,0.74359103,2.5971601,0.31900375,0.4209652
S-adenosyl-L-homocysteine_pos,1.174168506,-0.377870036,1.05700306,0.770275474,0.18804049,-0.555558678,0.628117473,0.564192826,0.213519573,1.018566156,-0.117168827,0.542610179,-0.807200351,-0.025850488,0.889320515,0.13974109,-0.040511372,0.614503492,-0.591867737,-0.224677133,-1.87602813,0.96468771,0.899672028,0.082148024,-0.636575417,0.000342845,-3.491461835,0.073374238,-3.375563669,0.148319195,-1.874626092,0.068475439,0.716714667,0.13607354,-0.22891076,0.670238239,-0.918068324,-1.201775307,0.072751517,0.019096476,0.525024525,0.588235555,0.545048014,0.601745536,0.25280015,0.614184836,0.751330421,0.813392367
S-adenosyl-L-methionine,-1.20001777,0.8345845,0.32819937,0.81969778,-0.08346732,-0.36793881,0.14272198,-5.46387205,0.48065652,-0.56211746,0.90700245,0.03084476,-0.40373651,0.8594179,-0.77892988,0.39246519,0.23183019,0.33587055,0.52078922,0.45263509,0.41799588,0.21966894,0.70852976,0.0237455,0.34045975,-1.46177587,-0.2082814,0.16412352,0.37453134,0.4427634,0.57019376,-0.20893255,1.11171551,-0.55668724,-0.0412502,-0.3323571,0.9049778,-0.50826235,-0.67709624,-0.19339492,-0.58975863,0.31331532,-0.11611906,1.02675218,0.38862761,-0.92285901,0.63265991,0.70007871
sarcosine,-0.441709833,0.647439417,1.000050381,-2.377443215,-1.321783236,0.575173039,1.108947879,-0.009621702,0.341905551,0.113395557,-1.477644315,-0.176499715,-0.272544794,-0.60133578,2.218119622,-1.208535271,1.663533505,1.335109039,1.159169974,0.477690224,0.203606236,-0.906178372,-1.64450997,-0.377119667,0.565072036,0.738120686,0.780637402,-1.847061599,1.182758373,-1.291757956,0.153524154,-0.671690768,1.271952119,1.1883174,-0.519686798,-0.369651507,-0.223190355,0.747623038,-0.488877394,-0.316505523,-0.684110433,0.16906462,-0.356173011,-1.270238534,1.150915157,-0.689096375,-0.014077356,0.764918073
serine,-0.489131858,0.179132623,0.117839912,-1.816492208,0.244886333,0.230689359,-1.321291889,0.722071667,0.620427218,0.457840958,0.547130283,-1.645375852,-1.191119092,0.365254189,2.855676025,-0.173164126,1.018330209,-1.142565655,1.901045841,-0.556160868,0.475089236,-1.831636605,0.836287284,-0.272187945,1.677341177,-0.589999727,0.031465689,-0.919960641,1.342293995,-0.661953284,0.139551363,0.749468747,0.310763476,0.578355474,0.151583159,-0.458365608,2.136518356,-0.589899507,-0.53323349,0.260887135,-0.914154838,-0.290710631,0.147341697,-0.007661085,-0.538497429,0.183259505,-0.767702453,-1.56926612
shikimate,-0.066854455,1.515099526,-0.299841101,1.366776816,1.258506355,-1.423457086,-0.415609701,0.00236033,0.140781338,0.561291155,0.30995329,0.406966022,-0.980838346,0.924607672,-1.755761179,0.096516512,-1.429986789,-0.073190973,-0.74619093,1.226398904,0.913901847,-0.351308422,0.206614188,-0.329340264,1.486849334,0.255086048,-0.008084649,-0.008542849,0.488211955,0.462779312,-0.489778835,0.577669517,-0.149739739,-1.289714384,-0.55348125,-0.154129325,1.219629976,-0.183722432,-0.169705166,-2.217917286,0.055368975,-1.853785605,1.394301831,1.333947459,0.38310853,0.443228422,-2.880457862,0.801483315
S-methyl-5-thioadenosine,-2.22201578,0.42415554,-0.50455161,1.81786756,0.56016775,-0.39809544,0.60246979,-0.12057944,0.3980183,-1.07280797,1.88973452,0.14686601,-1.31939556,1.58660331,-1.69593248,0.21690922,0.94157636,-1.05173558,0.48216651,0.33937865,1.20504977,-0.2879277,0.5837685,-0.33726495,-0.26672708,-2.17602956,-0.77635719,0.02877543,-2.01406174,0.6893648,-0.1198651,0.22393888,1.12165504,-1.02469753,0.54506863,0.83880282,1.41181622,-1.26392067,-0.48453091,-0.80802899,-0.48493238,0.09322821,0.45428618,1.26973814,-0.19368638,-0.51521158,0.41072067,0.85622878
sn-glycerol-3-phosphate,0.105565723,1.726698371,0.222920064,-0.675793689,0.024894378,-0.057437095,0.381658401,-1.071525706,-0.184723146,-1.8257886,1.406797559,-0.648802441,2.633513216,-1.471051172,-2.210651063,-0.007303168,0.866267886,0.499838929,0.126375336,0.359538032,0.287852024,0.281017748,1.092879005,-0.193009304,-0.298300516,1.107336739,0.056200159,-1.360395391,-0.943530771,0.661543137,1.079374211,-1.349276753,-0.138499662,-0.10596063,1.31701609,-1.49914994,0.367192369,0.948725947,-0.284135528,-0.582529377,0.563443704,-0.050808627,-0.578646592,0.211124275,1.915651725,-1.134071176,-0.972274821,-0.59975986
S-ribosyl-L-homocysteine_pos,1.06427215,0.73088372,0.16411642,-1.44570021,1.24565337,0.68360688,-0.78039629,1.27931241,0.79122562,-0.93254152,0.74776687,-0.92131777,-0.159502,-0.08572138,0.3457278,0.86180196,0.46067182,-2.02529108,0.38112748,0.51873228,1.27533605,-2.3706212,1.57260745,-1.45036868,1.48566727,-0.474439,0.67457983,-0.39345995,1.00901312,-1.18350285,0.35411126,0.61095333,-0.25192965,0.73657449,-0.92539268,-0.78999052,1.37516475,-0.94640067,-0.50728136,-0.12875012,-0.83808613,0.2951593,-0.5015273,0.29769574,0.56237004,-0.18817878,0.2187252,-2.44245746
succinate,-0.31670092,-0.36783494,1.19401882,-1.69347813,-2.70910541,-0.96689825,0.49935812,0.24350906,0.62495417,-2.46468416,0.59630297,-0.88984725,-0.19898693,0.41529885,-0.24158334,0.06220904,0.14370904,1.99481963,0.42448634,2.2444782,-0.65045181,0.45380678,0.01972467,-0.01893093,0.09211813,1.02006555,0.7985685,-1.08968323,0.76074847,-0.72095836,-0.13063863,-0.46042836,0.38498601,-0.07561893,0.04360505,-0.80031105,1.04719205,-1.91978446,0.6312733,-0.38590903,-0.09725013,0.12541552,0.95691037,-0.48293988,1.01417032,1.61879469,-0.97143445,0.24293493
taurine,-1.04285768,0.52592277,0.11805133,-1.26203832,-0.35402812,1.17753327,-0.88887057,1.10608258,1.77301531,0.54407761,-0.96058444,-0.85014565,-0.61011572,-0.0239489,0.63021102,-1.2949112,0.0412912,0.37161204,1.55444698,-1.56833154,0.09946238,1.01644992,-1.36524222,-0.36616305,0.16071624,0.40224453,-0.09305144,-0.67275207,-0.83154462,0.3002902,-0.19832526,1.5203435,0.91149676,-0.3096135,2.5221035,-0.78838807,1.01231445,-0.16495636,-0.82827907,-0.96785203,-1.6921907,-0.80856784,1.73049305,1.12449086,0.2506246,-0.27900383,0.76134915,-1.43286102
Taurodeoxycholic acid,-0.75947391,1.33095081,0.89304536,-0.87659224,0.7672829,0.59340179,-0.45196322,-0.20188581,-0.19879817,-1.6622568,2.20694692,-0.84154128,0.02266476,-0.43815813,-0.87024668,-0.21266741,0.16331467,0.38150432,1.06131793,-0.66205918,1.72871419,-0.52967194,0.96009004,-0.47165864,1.0367713,-0.56837698,-0.75584213,-1.23664193,-0.60848574,0.49917466,-0.53621095,-0.23605608,1.44431787,-0.81419537,0.90304877,0.44002728,1.70205637,-0.77550206,-1.80057777,0.45262016,-0.5457074,0.33626943,-0.12691619,0.412709,1.2593194,-2.97513226,0.18929082,0.37177956
threonine,-0.95912673,-0.24383911,-0.23623251,-0.1342563,0.28302154,1.02532085,-0.70107665,-0.59933935,1.70739224,0.88864566,-0.04346351,-2.21290913,0.26193982,0.46885837,3.7219579,-0.45604976,0.7154139,-0.29705718,1.7310634,-0.9632526,1.45820995,-1.4300476,0.39675477,0.52389213,-0.20063506,-0.61360195,-0.13911687,-0.78531317,1.38848627,-0.83355179,-1.11698189,0.85700843,0.98387014,0.79092376,-0.0856587,-0.2331521,-0.1227754,-0.32225956,0.3357451,0.12056411,-0.12720529,-0.71207215,-1.0568385,-0.30382626,-0.07349,-0.60541361,-0.78238063,-1.26814501
trehalose-sucrose,1.47739189,0.19204869,1.44072258,-0.03679557,0.35106327,1.80917316,1.32649026,0.73889334,0.88720292,-2.16080257,0.49313633,-0.72780196,-1.2397338,0.18292945,-1.8030558,-0.37372624,0.55439546,1.23903436,-0.54359798,-0.80097001,-0.25558039,-0.3301849,-1.73239124,-2.11820677,-0.80062697,1.95659427,2.12687173,-0.13002993,0.35540692,0.23178946,-0.61263316,0.05545374,1.02044647,0.40182977,0.21920487,0.17744109,0.09095636,-1.25338859,-0.26819553,-0.39734294,-0.49740256,-0.59614686,-0.38216653,-0.09011114,0.80070485,-1.08348723,-0.20455684,0.30975422
tryptophan,-0.181536739,-0.505132208,-0.130029082,0.593482413,0.313217384,-0.116012934,-1.437170263,-0.905535865,-0.212220311,1.894066427,0.242572262,-0.424880077,0.420819397,-0.088931493,4.595259802,0.464427384,0.022244142,0.006529561,-0.339714014,-0.228967114,0.129379012,-1.368167752,0.505904359,0.028847974,-1.16214464,-1.088069875,-0.505097049,-0.364109954,-1.879112484,0.080547705,0.009267364,1.041570711,-0.665406592,0.627928104,-0.260521811,0.681358659,-0.194085899,0.873261194,0.187691556,1.607622696,-0.923276899,0.15981307,-0.734964881,0.814996054,-0.292387932,0.166289991,-0.885414215,-0.57420714
tyrosine,-1.796365456,-0.751378577,-0.183301194,0.003680872,0.390158829,-0.45483456,0.114707593,-0.845652513,0.255377615,0.890474902,0.103139448,-1.089714434,1.026650504,-0.994322981,4.591017949,-0.079159426,-0.129583396,0.219180003,0.878932248,0.409371265,-0.228897128,-0.761303463,0.232260021,0.566572952,-0.845658291,-0.609665011,-1.148057053,-0.439041621,-1.0230363,-0.816208839,0.153062024,1.409791887,0.301479813,0.993333589,-0.220526751,0.631205704,0.547310436,0.107964787,0.060991935,-1.092145471,0.261123417,0.312040661,-1.987170848,0.401706926,-0.333287236,0.45167503,-0.380382797,0.896482936
uracil,-1.02744293,-0.83947609,1.44573619,-0.35195468,-1.14296288,0.79607182,-0.14523002,-0.12304964,0.18468173,0.39942305,0.0864418,-0.05853331,-0.25143805,1.11645897,2.41186742,-1.56570464,-0.78661455,0.05334158,0.16896058,-0.85934768,0.85252285,-0.08709217,0.73248524,0.16241113,-1.45339129,0.3967814,0.46337147,1.22016632,1.83760548,-0.65730627,-0.34131456,-0.30278061,-0.45355445,-0.04512911,-1.74206057,1.39104931,1.35961329,-1.3750824,0.29065864,-1.08791757,-1.31346778,-1.08731639,-1.88237139,0.16613046,0.06321879,0.94832782,1.03868631,1.39452739
Urea,-0.34862713,0.68683692,0.64589276,0.05228639,0.01082934,1.31546347,1.85724868,-1.07543436,-1.34064571,-0.6577905,1.53192727,1.25316545,0.27620707,1.25316965,0.15183444,1.22174486,0.49080804,0.59189868,-0.29811073,0.3072368,1.00660108,-1.35407662,-0.39091683,-0.73159753,-0.58815403,-0.81749118,-0.03716688,-1.54425931,-0.50774087,-0.43652325,-0.58185549,-0.39166383,0.41406136,0.76699835,-1.76231465,0.75644073,1.27384142,-0.37952987,0.78134563,-0.76848189,0.42762412,0.80716984,-0.04532517,-2.37427757,0.59169561,1.0287522,-2.4547238,-0.61437297
Uric acid,-0.986389761,-0.002894907,1.413991013,0.487962446,0.689335474,-0.046996129,0.270515161,1.236705553,-0.404434885,-0.110765332,-0.100163856,-0.672975605,-0.484404545,1.918370686,-0.978433307,-0.340063132,-0.007279001,0.122516427,-0.857352168,-0.680225687,-0.471092547,0.15568961,-0.27683475,0.107310183,0.705292744,-0.964244968,-0.907460692,-0.507606588,-3.298224223,0.394387083,-0.957098858,2.534337635,-0.088311986,1.189846006,-0.547458931,1.479178271,0.75552301,1.426854341,-0.292506715,-1.646423838,-0.243123958,-1.55501334,-0.124244764,0.157275542,1.051733748,0.570767363,0.432583972,0.451848206
uridine,1.90843356,0.2567526,2.31409207,0.02055191,-0.69441046,1.69669288,0.14167823,1.01491642,-0.36963117,0.33078301,0.4522319,-0.81847928,-0.36606529,0.89497854,-0.01947582,-1.39436145,-0.07391219,1.0752378,0.54942874,-0.41691592,1.18240382,-1.17530669,0.34741245,0.18577794,-0.46467503,-0.76381637,-0.91348629,-2.22302392,0.73459192,0.48751084,-0.48517855,0.90202613,-0.56849707,1.39082267,-0.99776063,0.31861269,0.20014575,-0.88598194,0.51729657,-0.81718244,-1.44945033,0.88696031,-2.621763,-0.36216651,0.482484,0.70799902,-0.86301175,-0.2552697
valine,0.32193722,0.89664179,1.45721141,-1.47216344,-0.24797178,0.03644474,-0.17173448,0.39719184,-0.26794254,2.18548114,-0.27269538,-1.56595381,-1.26908936,-0.85288081,3.8698883,-0.23919246,1.6656204,0.43858942,0.05049525,-0.71171039,0.23195115,-1.26553333,-0.70413528,-0.60717925,-0.03598118,0.10380603,-0.80249144,-1.39314339,0.30321747,-0.86235357,0.52321165,1.35852535,-0.22030271,0.72751676,0.15147616,0.15126343,0.74852757,0.1594041,0.48984992,-0.79794378,-0.83216024,-0.35459679,-0.91574381,-0.12938727,0.90066311,-0.02036389,-0.67449372,-0.4817701
xanthine,-1.672541,-0.99603533,-0.76861816,0.15624192,-0.70991337,-1.41490014,0.83564693,1.95398095,0.4421651,1.31744514,0.13721534,0.2298717,-1.23981668,0.07685095,1.67446077,-0.20111698,0.69839833,-0.76744495,0.51510998,-0.76080003,-0.59313515,0.95180125,0.85408188,0.82423524,0.04897934,-1.90932048,-0.27082184,1.57685711,-1.18160879,-0.82640426,0.33655681,0.2336517,2.11498521,-0.39371225,0.45316034,-0.41188952,-0.77822678,-2.51853027,-0.35622912,0.18373756,-0.51766216,-0.41656311,-0.54495692,1.24806906,0.20685,0.53154106,0.97950511,0.6688485
xanthosine,-1.2851942,-0.75649213,0.57004668,2.32944331,0.93049296,-0.91884287,0.80288456,1.17004072,-1.0829522,0.85376012,0.11452145,-0.55905625,-1.17846553,-0.50581031,-0.23843766,0.00443547,0.13326883,-1.46944811,-0.23887424,0.3633849,-0.10055195,-0.77186841,0.95913815,-0.89591171,0.16910771,-2.60473313,1.29978604,0.32390241,0.44452762,-0.72058601,0.52905066,-0.63254837,1.63072282,-1.33084596,-0.77116761,1.46841235,-1.0863739,-0.75178352,-1.36958375,-0.53261867,0.55730155,0.77951608,0.38026096,1.48230947,0.09300704,0.39967547,1.26354747,0.74960169
